user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
solm****,xGsd,"차고 넘치는  증거가   많은데.. 뭘 그리 뜸들이나.
  파면은 당연. 형사재판에선  사형.",True,1,2025-03-07T07:14:18+0900,853210777610354737,128,22,3
wnrn****,6mvDQ,■몇개월동안 국민을 우롱하고 거짓말하고 책임을 부하에게 떠넘기는 그런인성을 가진사람이 대통령이었다는사실을 온국민이 알게되었읍니다..지 부하들은 모두 감옥에 있는데 자신만 살기위해 계속 위증과 지지자들동원하여 국민 갈라치기를시도하는 이런 걔만도 못한인간은 어서빨리 사형을 구형하여  본보기로 삼아아하겠읍니다...,True,1,2025-03-07T08:27:36+0900,853215500648317085,49,7,1
dgbh****,X4Gr,이젠 나라 좀 정상화 하자! 국민들과 헌법수호에는 관심없고 와이프만 지키려는 대통령은 필요없다. 한순간 잘못된 선택으로 나라가 쑥대밭이 되었지만 국민들 모두 다시 정상화를 위해 노력하면 금방 회복되리라 본다.,True,1,2025-03-07T14:28:27+0900,853238748115108062,32,1,0
kuru****,3wBMS,"헌재는각성하고
한덕수국무총리부터판결하는게절차다",True,1,2025-03-07T06:41:38+0900,853208673160265797,72,43,1
jsd5****,,,False,1,2025-03-07T06:47:13+0900,853209032679227421,0,0,18
ehdu****,6ucuG,빨리 탄핵 선고좀 해주세요 ㅠㅠ,True,1,2025-03-07T14:09:31+0900,853237528176623903,16,1,1
kms0****,6A1AE,헌재는 뭐하냐 빨리 선고안하고..국민들 숨넘어가겠네.. 혼란도 깊어져가고.. 내란발 병들도 깊어지고.. 좀 빨리.. 언제 선고한다는 말도 아직안하니..답답하다..,True,1,2025-03-07T17:21:36+0900,853249902547828991,15,0,1
east****,1cHVi,"오늘 당장 판결하라. 뜸들일 필요없다.나라가 🐕 판이다.
당장 인용하고 법원에서 사형받게 하자!!!!",True,1,2025-03-07T13:57:13+0900,853236735352504405,15,0,0
shin****,,,False,1,2025-03-07T07:04:49+0900,853210167188127864,0,0,0
ytmj****,bO2mb,좌 빨들과 연결된 헌재tf끄나플이 있다더니..,True,1,2025-03-07T06:57:58+0900,853209725578248314,53,40,5
1574****,,,False,1,2025-03-07T07:10:28+0900,853210531488596031,0,0,10
merc****,3SdMe,"1원 한장 돈 먹은것 없는 박근혜도8:0인데 전세계,국민이 생중계로 부정선거 망상병환자 알콜중독자  내란수괴의 위헌계엄 작태를 똑똑히 목격했는데 더이상 심리할것도 없겠다 빨리 인용하여 소상공인들 숨통 트이게 해야한다",True,1,2025-03-07T07:03:23+0900,853210074829553741,21,9,1
gmls****,2WwIC,"윤석열을
탄핵한다
꽝꽝꽝
이후
형사재판
사형
이답",True,1,2025-03-07T06:55:47+0900,853209585136173159,18,7,0
myli****,syjH,이미 8:0 결론 난 것 같으니 빨리 선고해서 이 상황을 수습하자 너무 시끄럽고 정신없다.,True,1,2025-03-07T14:58:23+0900,853240676471537841,11,2,0
yjki****,nGz7,탄핵이 인용되면 더불어공산당의 습관성 탄핵이 일상화되고 결국 국가를 무너 뜨려도 용인되는 세상이 될거임,True,1,2025-03-07T06:51:08+0900,853209285696421900,245,237,37
eals****,7ixdV,"국민들은 개판재판을 모두 보았고, 대통령마저 법질서가 무너진 상태가 되는것을 보았다.
 인용이 된다면, 이는 자유대한의 붕괴를 말하며 개인은 손쉬운 공권력에 속박되는 공산전제국가의 탄생을 말한다.",True,1,2025-03-07T07:26:31+0900,853211565082542150,20,13,1
dbsd****,94DWD,전원 8 대 0 으로 탄핵 인용.... 피청구인 윤석열  주문 1. 파면한다,True,1,2025-03-07T08:10:07+0900,853214374226034716,8,1,0
d994****,32puB,"이게 이렇게까지 시간을 끌 일이냐? 빨리 결정내려라, 나라 망해가는 거 안 보이냐?",True,1,2025-03-07T20:30:01+0900,853262041903792141,7,0,0
llco****,2oRty,"내란죄가 빠졌고, 홍장원 메모는 본인이 쓴것이 아니기 때문에, 증거능력이 전혀 없고, 곽종근도 횡설수설 증언이 계속 바뀌었다. 각하하는게 상식적이다. 탄핵 하려면, 내란죄를 빼고, 다시 표결해야지 !!",True,1,2025-03-07T07:50:26+0900,853213106170495060,13,7,1
skhs****,3Q1CN,"더도 덜도 말고, 국민 상식선에서 판결하기 바랍니다! 아주 징글 징글 합니다! 인간 하나가 온나라를 들쑤셔 대니, 날마다 아주 징글 징글 합니다.",True,1,2025-03-09T00:25:57+0900,853370012667216124,6,0,0
etzz****,fgM9,탄핵 인용해라.,True,1,2025-03-07T14:29:08+0900,853238791953973329,6,0,0
muna****,1lJEJ,전국민이 티비로 생중계로 보고 햇는데 뭘이렇게 시간이 걸리냐 빨리 해야 나라가 정상이되는거 헌제는 모르나보네 다 아는사실아닌가,True,1,2025-03-07T11:04:18+0900,853225595415298164,6,0,0
jbo1****,,,False,1,2025-03-07T07:20:05+0900,853211150500757521,0,0,0
spli****,e4ozI,파면에 구속유지 원합니다 김건희도 수사해주세요,True,1,2025-03-07T08:37:14+0900,853216120969101375,7,2,2
pghk****,,,False,1,2025-03-08T02:40:32+0900,853285911771742264,0,0,0
gump****,2gU6f,얼렁 파면하자 !  정상적인 법상식이면 시간 끌 사안이 아니다.,True,1,2025-03-07T14:39:06+0900,853239434068361269,6,1,0
eodd****,2xS2v,우와... 댓글을 보니 정말 제정신 아닌 사람들이 많긴 많네요.법을 어긴 계엄을 통치행위라고 주장하는 윤석열 아바타들이 이리 많다니 정말 놀랍습니다. 신기하네요.,True,1,2025-03-07T13:36:31+0900,853235401664495804,6,1,0
good****,Ro4s,ㅋㅋㅋㅋ 잘가라 윤석열,True,1,2025-03-08T19:50:00+0900,853352235059380226,5,0,0
yong****,9JlYb,"말도안되는 법령기준을 무시한 계엄령 으로 나라를 온통 어지럽고 국격을 바닥으로 떨어뜨린 윤석렬 을 만약에~만약에~탄핵을 가결하지않는다~?? 이는결코 용납되지 안흘 천재지변과 같은것이다 노무현,박근혜의 전직대통령들은 그나마 윤석렬처럼 이렇게 혼란을 준것도 없었지만 탄핵되었었다  결코 탄핵은 이뤄질것이라 믿는다 마땅한 당연한 결과물인것이다 왜냐하면 대한민국은...돼지우리가 아니기 때문에....ㄹㄹㄹㄹ",True,1,2025-03-07T20:22:55+0900,853261583969681710,5,0,0
cwc9****,1q1IR,난 북한과더불어당이 싫어요,True,1,2025-03-07T07:11:39+0900,853210606818295909,15,11,1
lodr****,3OZi1,"문형배 우리법연구회 회장 ‘윤대통령 파면 5단계 작전’  1) 재판관 전원일치 의견 조율(현재)- 6명이 채워지지 않아서 잘안됨. 
2) 한덕수 탄핵심판 지연(현재)- 대통령탄핵에 영향있어 지연 작전중.(위 1번이 완성 되면 바로 선고)   
3) 최상목에게 마은혁 임명 압박 강화(현재)- 범야권192석 vs 범여귄 108석의  38선 ! 임명시 편법꼼수 부려 6명 완결. 
4) 형사소송법 간이갱신 관보게재(대법)-완료. -잘 안될걸 예상하고 미리 선수침.
5) 재판관 임기 6개월 연장법안(민주당)-진행중 - 2수 내다보고 선수침",True,1,2025-03-07T08:19:45+0900,853214994211274940,6,2,2
indi****,7kzXZ,뜸들이지 말고 하루라도 속히 끝내라 윤통트럼프에 국민들만 죽어난다!,True,1,2025-03-07T08:10:55+0900,853214425195217106,5,1,0
koha****,4T3Fe,실시간 생중계된 내란수괴 탄핵에 뭔 시간이 이리 오래 걸리나?  나라와 국민이 불안한 이 지경이 안타깝다.  빨리 탄핵시켜 국가를 안정시키고 빨리 재판해서 처단해라,True,1,2025-03-08T12:51:07+0900,853325248387350559,4,0,0
lsm5****,23sJk,"하루라도 빨리좀 끝내자 시국이 너무 혼란스럽고
조용한 날이없다",True,1,2025-03-08T12:35:01+0900,853324211555401735,4,0,0
kym1****,1UFEG,빨리 탄핵 가결하자 불안해서 못 살겠다,True,1,2025-03-07T15:10:53+0900,853241481626911123,4,0,0
s2ma****,3y97k,뉴시스 급하냐 ㅋㅋㅋ좌파야 헌재 세컨폰 누구랑 통화했냐 ㅋㅋㅋ?,True,1,2025-03-07T08:53:00+0900,853217136493985797,4,0,0
mokk****,30KYQ,"헌재는각성하라
헌재는불공성재판고만해라
헌재는편향성재판고만해라
헌재는믿을수없다",True,1,2025-03-07T06:52:17+0900,853209359952379943,14,11,0
ccj5****,4n9fJ,제발 빨리 좀 끝내고 평상시와 같은 일상으로 돌아갑시다,True,1,2025-03-07T06:59:41+0900,853209836509200489,5,2,0
sjjh****,1C3h0,파면은 100%,True,1,2025-03-08T21:28:32+0900,853358583222370458,3,0,0
baek****,,,False,1,2025-03-08T17:17:32+0900,853342412536283258,0,0,0
lys8****,35hAM,풀어주면 앤 계엄또한다 ㅋㅋ,True,1,2025-03-08T14:15:57+0900,853330714286883082,3,0,0
ssy8****,otYu,석방된다는데 빨리 탄핵시켜주세요~,True,1,2025-03-07T14:44:45+0900,853239798385606994,3,0,0
hyun****,2u2jf,윤모지리의 무속정치 개독교 선동정치를 그만볼수 있다면 행복합니다.,True,1,2025-03-07T11:07:31+0900,853225803201118426,3,0,0
ruff****,2F8xK,정상적인 아닌 사람이다. 빨리 파면하고 새로뽑자,True,1,2025-03-07T10:29:36+0900,853223359666716917,3,0,0
rjt7****,1CeYD,좌경화된 헌재 판새 넘들! 처단!,True,1,2025-03-07T09:36:59+0900,853219970601976197,3,0,0
tamr****,2EIry,"뭔 숙의?
미치광이 윤석열은 최악의인물로 역사에 남을텐데!
탄핵되고 감옥가고,,,영원히 그 안에있을것!",True,1,2025-03-07T09:36:37+0900,853219946325344488,3,0,0
lana****,3HyxD,무죄라고 나오면 다음 대통령부터는 정식권한으로 인정해주는 격,True,1,2025-03-07T06:34:22+0900,853208204874612791,12,10,2
hs_1****,4jejh,"그전에 탄핵된 정부 각료부터 모두 기각 이나 각하로 내보내라~ 감사원장 검사들 법무장관 국무총리등 등..
장난하는것도. 아니고 뭐하는짓임!",True,1,2025-03-07T07:17:24+0900,853210978081308753,6,4,0
onyr****,3ZqXf,이게 고민할일인가? 당연 탄핵이지 ..참고로 난 멸공이다,True,1,2025-03-07T09:04:37+0900,853217885277913270,5,3,0
niru****,4XDT6,윤석열 탄핵 기각 = 수백만 국민이 거리로 나섬. 다시 계엄 선포. 계엄 옹호 세력과 계엄 반대세력의 대립으로 내전의 소용돌이. 미중일 북한등이 한반도를 전장판으로 만들어 대한민국 폭망.,True,1,2025-03-07T08:41:55+0900,853216422589890812,4,2,0
hand****,,,False,1,2025-03-08T14:51:27+0900,853333001105309839,0,0,0
fgfg****,ogmP,헌재가 간보고 있네 ㅋㅋㅋ 나라꼬라지,True,1,2025-03-07T15:01:55+0900,853240904440349090,2,0,0
turk****,bMrhR,명백한 건을 가지고 질질끄냐 고마 고이 깜빵 보내자,True,1,2025-03-07T13:28:05+0900,853234858351132708,2,0,0
cnyt****,,,False,1,2025-03-07T09:51:37+0900,853220912978198769,0,0,0
ksy6****,2pj1T,어짜피 짜고치는 고스톱 고민하는척은.,True,1,2025-03-07T08:50:36+0900,853216981589950607,2,0,0
kwyp****,2UtwY,어마어마한 국가예산을 쓰고 있는 부처인데 온통 썩어빠진 판사들이다 선관위원장 출신이 8명중 6명이란다 이러니 탄핵재판 증거신청을 기각하는게 아닌가 탄핵재판 자체가 무효다,True,1,2025-03-07T08:16:04+0900,853214757233098780,2,0,0
dlwh****,2ZXnZ,"자!
  비리범인 지 주인을 감싸는 머슴이 될건가?
  아님 올바른 국민들의 머슴이 될건가?는 머슴이 결정하기 나름인데 필히 공정하게하면된다!",True,1,2025-03-07T07:30:50+0900,853211842946793611,2,0,0
gam3****,1p1We,조작탄핵인데 불법이고 볼게 뭐있나 각하지 아무리 좌익이 나라를 말아먹게 우리가 놔줄수 없다,True,1,2025-03-07T08:59:19+0900,853217543660240989,7,6,2
chon****,5iu77,윤두환은 사형시켜야 국법이 바로선다.반성이 없다,True,1,2025-03-07T07:09:38+0900,853210477281411183,7,6,2
leec****,4RVTN,헌재야 국민들 모이는거 봤니? 제대로된 판결 안하면 너네 어떻게 될지 두고보자,True,1,2025-03-07T07:58:44+0900,853213640390607019,5,4,1
nan-****,aokBP,내라수괴 윤석열 빨리 파면하라 극우 내란정당과 내란 사이비종교집단이 한몸 되여 정말 지긋지긋하다,True,1,2025-03-07T13:43:12+0900,853235832469848143,3,2,0
ky79****,2DapB,"정말 개검들 지네들 필요하면 피의 사실 언론에 흘리고, 검새들에게 불리하면 수사 핑계로 자료 이첩 못 한다고 하고 검사 너네들은 헌법 위에 존재 하나 검찰 완전해체 해라. 전부 해고하고",True,1,2025-03-07T08:18:09+0900,853214891467604017,3,2,1
