user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
sdh1****,35zLE,이재명 보다 100배는 낮지. 도덕적으로 깨끗하고 나라에 기부도 하고 능력이 더 있고 뭐가 필요하냐??,True,1,2025-04-03T11:53:09+0900,855733567496388679,474,120,20
lj57****,,,False,1,2025-04-03T11:41:40+0900,855732828342583568,0,0,8
pink****,5vOBj,"정치인들 넘 썩어빠졌다
선한 경쟁력 안철수로 
시대교체 함 이루자~~",True,1,2025-04-03T13:44:00+0900,855740708902928389,136,19,1
ekzm****,7PuHw,범죄자 지지단체. 손가락 부대. 안철수만 보면 개발작중,True,1,2025-04-03T12:20:29+0900,855735328164544692,52,11,3
blac****,cs9e1,"안 철수가 또 깝작거리는 거 보니까..
 조기대선이 가까워 진 모양이네..

 철수는 왜 아직 손가락이 멀쩡하노?
 손가락 부터 자르고 기웃거리거라",True,1,2025-04-03T12:27:20+0900,855735769472434316,90,51,1
ams6****,11pqJ,안철수 지지 합니다,True,1,2025-04-03T14:15:31+0900,855742740154024168,36,3,0
sbha****,2zs4m,솔직히 안철수가 국회의원중 가장 정상임 ㅋㅋ,True,1,2025-04-04T11:34:21+0900,855825127441433100,31,1,0
js_9****,5yzN7,"이 대표와 안 의원의 가상 양자 대결 결과 
[20대이하]안 의원은 43%, 이 대표는 37%,    
  [30대] 안 의원은 50%, 이 대표는 31%라니 싱겁겠군~ 그래서 비겁하게 안철수의워림이 무서워 피하기만 하냐?",True,1,2025-04-03T13:18:29+0900,855739064869978288,32,7,0
ekzm****,7PuHw,안철수가  국힘 후보로 결정 안된다면 투표 포기할란다 ᆢ 또 범죄자들 중 골라야 하냐 ?,True,1,2025-04-03T12:19:00+0900,855735232635076613,27,3,4
bjor****,3k6wM,맞는말이긴해 다음 대선에 안철수 밀어주면 당선은 백프로 확실하고 민주당 및 지지자들도 와해된다 안철수는 정직하고 흠이 없고 똘똘하고 비전이 있다,True,1,2025-04-03T15:09:53+0900,855746242146206073,20,2,0
kjae****,4OyDV,안철수 까는 댓글들 다 개딸이랑 대깨임,True,1,2025-04-03T17:00:31+0900,855753370030309595,14,0,0
qorr****,7Q8Pb,안철수님 응원합니다 ~~,True,1,2025-04-03T15:09:41+0900,855746228774764829,11,0,0
qose****,,,False,1,2025-04-03T14:36:47+0900,855744110248591723,0,0,0
bwmi****,4u3Ju,평소에는 하는일없이 탱자탱자 놀고자빠져 있다가 선거철만되면 기어나와서 입만 나불대다가 지지율 딸리면 뭔가 뒷구녕으로 얻어내고 단일화하는 종자들은 절대절대 찍어주지 맙시다.  윤석렬보다 더 나쁜놈입니다. 누구라고는 얘기 안합니다. ㅎㅎ,True,1,2025-04-03T15:05:42+0900,855745972418904340,14,8,1
setu****,18fNw,"안철수 씨 나름 소신 있는 건 알겠는데, 석열이 탄핵할 때 같이 표 던져주는 동료의원 아무도 없는거 보고 참 안타까웠습니다. 국힘 들어간 후 그 세월동안 거기서 뭘 했는데 뜻 같이해주는 의원 하나가 없습니까? 그냥 이번에도 도로 철수하세요.",True,1,2025-04-03T14:17:57+0900,855742896165355955,12,6,3
css9****,,,False,1,2025-04-03T14:30:41+0900,855743717242306904,0,0,0
posi****,1tufL,깨끗한 안철수 가자,True,1,2025-04-04T12:43:19+0900,855829570752872638,7,1,0
hope****,2yHe5,또 철수하게?? 네놈이 윤석열에 붙어서 대통령 만든거는 사죄 안하냐?,True,1,2025-04-03T14:38:07+0900,855744195543957549,6,1,0
zzzm****,,,False,1,2025-04-03T15:00:42+0900,855745651017777433,0,0,0
