user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
hele****,4ksWR,정계선 재판관은 공정할수 없으므로 반드시 기피되어야 합니다,True,1,2025-01-13T20:51:12+0900,848346528304070740,32,3,2
osja****,2KE4R,정계선에 대한 조사가 필요합니다. 대한민국의 근간인 자유민주주의체제를 부정하는 사람이라는 의혹이 있습니다. 그런 사람이 헌법재판관으로서 국가의 원수를 재판하는 일은 위험하고 부당하다고 생각합니다. 기피신청에 대해 찬성합니다,True,1,2025-01-13T20:59:02+0900,848347032610406418,19,2,0
babu****,2UkRv,공정할수없으므로 기피되어야 합니디!!!!!!!,True,1,2025-01-13T20:57:05+0900,848346906898726947,8,1,0
conk****,Lf9O,정계선은 한쪽으로 치우친 인사인 것 같으니 기피신청 당연,True,1,2025-01-13T22:14:50+0900,848351915619123525,4,1,0
11da****,31y6f,정계선 재판관 사퇴하리~~,True,1,2025-01-13T21:40:56+0900,848349731410149696,4,1,0
defg****,,,False,1,2025-01-13T21:16:37+0900,848348165777129683,0,0,0
yash****,2MY3n,당연히 기피해야한다 헌재는 헌법정신에 위배되게 행동하지 말라 청문회때발언과 남편이 탄핵소추 법률로펌근무라니 이해충돌 안봐도 어떤결론인지 뻔함,True,1,2025-01-13T21:13:04+0900,848347936180928536,2,0,0
yn86****,6kv1F,정계선 공정하지 않으므로 반드시 기피해야 한다,True,1,2025-01-13T20:59:16+0900,848347047089143914,2,0,0
asur****,xsXA,헌법재판관 자질부족,True,1,2025-01-13T21:53:09+0900,848350519368876091,1,0,0
zoon****,2jdYi,"정계선은 공정할 수 없다!
그녀의 공정할 수 없음이 이해는 된다!!
그러므로 반드시 기피되어야 합니다!!",True,1,2025-01-13T21:34:27+0900,848349314529886386,1,0,0
dki7****,nDYH,정계선 재판관은 빠져라,True,1,2025-01-13T21:32:27+0900,848349185613758588,1,0,0
sopo****,eVG52,"이런 사람을 대한민국헌법 재판관으로 자격이
안되므로 기피되어야 합니다",True,1,2025-01-13T21:10:24+0900,848347764315127953,1,0,0
echo****,1EpUj,김미선 정계선 다 조사해야합니다.,True,1,2025-01-13T21:02:47+0900,848347273749332242,1,0,0
ryun****,,,False,1,2025-01-13T21:02:02+0900,848347225883934735,0,0,0
wonf****,6cFdV,기피신청이라는 제도가 있으니 편향된  판사를 굳이 대면할 필요는 없다.,True,1,2025-01-13T21:02:01+0900,848347224910856199,1,0,0
ddaj****,,,False,1,2025-01-14T09:01:34+0900,848393581566623897,0,0,0
pako****,PYdL,헌법재판관의  임무는막중하다 편파적 가능성이있는분이라면 기피하는것이 마땅,True,1,2025-01-14T03:12:01+0900,848371061341814786,0,0,0
kann****,3hii8,"헌재에는 중공간첩 한국국적화교놈들이 얼마나 있을려나? 한국인들 제물로 죽이고 인신매매, 장기매매에 전세계 부정선거 협력자인거 증거 다 나왔는데. 세월호랑 똑같이 바다에 수장시켜 버리자.",True,1,2025-01-13T23:54:32+0900,848358339447357577,0,0,0
aa98****,dBFWA,나라가 개판이다.사법기관까지 공정하지 못하면 이기주이만 남는다.진영과 관계없이 전국민이 합심해서  나라를 살렸던 때가그립다. 온국민들이 새마을운동때.금모아쓸때.,True,1,2025-01-13T23:16:52+0900,848355912086192386,0,0,0
sub8****,61Uvl,판사님 물러나 주세요!,True,1,2025-01-13T21:28:57+0900,848348959373001071,0,0,0
ehdu****,4izVx,정계선은 북한으로 가라,True,1,2025-01-13T21:14:26+0900,848348024143872173,0,0,0
sopo****,,,False,1,2025-01-13T21:07:59+0900,848347608823890281,0,0,0
kani****,2eyvT,그런 논리라면 윤석열 직무정지중아 분이 임명했던 재판관님도 편향적 판결을 내릴수 있으니 공평하게 제외되어야 하는거아닌가요 논리가 아닌 궤변좀 그만 늘어놓으세요,True,1,2025-01-13T22:37:02+0900,848353346396880912,2,3,1
wmfr****,2RzzM,이거 안 받아들이면 헌재 폐쇄해야 한다.,True,1,2025-01-14T06:44:15+0900,848384735209062432,0,1,0
