user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
like****,3ZUqV,"내란을 우린 여지껏 군대를 동원해서 탄압하는 것을 내란으로 봤다. 우린 지금 보고 있다. 다수당의 내란을. 이건 내란죄 성립이 되네,",True,1,2025-05-01T22:42:50+0900,858373019280605520,123,6,2
tlwj****,2i0S4,"민주당 진짜 미쳤나보다.... 내란이 다른게아니다.. 본인들마음대로하고싶어서..잘하고있는사람을
진짜 나라꼴이 이상하다
다수에의한 범죄 잘보고 있습니다..",True,1,2025-05-01T22:46:36+0900,858373262281801980,46,1,0
azit****,8h6nI,"충격적이구나
소름이 끼친다
이번 대선 정말 투표잘해야 겠구나",True,1,2025-05-01T22:44:05+0900,858373099609915436,37,1,1
sdbi****,m3Er,정말 미친 집단이구나~ 문 정권에선 모든 산업을 말아 먹더니 이젠 범죄자 한 ㄴ 때문에 행정부를 마비시켜 대한민국을 말아 먹으려 하다니...,True,1,2025-05-01T22:44:46+0900,858373143566221657,29,1,0
sjpa****,,,False,1,2025-05-01T22:47:05+0900,858373293135101985,0,0,2
giyo****,1X7HF,내란은 더불어공산당 놈들이 내란을 저지르고있다 표로 심판하자,True,1,2025-05-01T22:47:01+0900,858373289158901775,4,0,0
sonc****,eRqmt,국가 운영이 장난인가? 해도 해도 너무 한다. 국가를 파탄으로 몰고 가는 찢죄명과 그 무리들의 만행!!! 절대로 용서받지 못할 것이다. 탄핵으로 얼룩진 입법대란 반국가 내란세력 필히 처단해야 된다.,True,1,2025-05-01T23:05:46+0900,858374497034567985,2,0,0
thea****,aW9Sq,이런데 민주당뽑는 지능은 뭐지?,True,1,2025-05-01T23:03:09+0900,858374328742314047,2,0,0
ppas****,3e5ds,진짜 미친집단이구나. 이적단체로 국가보안법으로 다스려야 하는거 아냐? 일단 가짜민주당 전원을 잡아 들여라.,True,1,2025-05-01T22:49:56+0900,858373476476518802,2,0,0
skse****,1s60b,나라를 골로 보내는 파렴치한 행위다. 최부총리 탄핵은 명분도 실리도 없다. 오늘 대법 판결때문이냐? 중 2 보다도 변덕스러운 ....ㅉㅉㅉ,True,1,2025-05-01T22:49:25+0900,858373443106635957,2,0,0
fusi****,,,False,1,2025-05-01T22:47:12+0900,858373300953284711,0,0,0
xodi****,2C4XB,속보 보면서 무슨 저런 불한당같은 것들이 있나 분노가 치민다,True,1,2025-05-01T22:46:14+0900,858373238441377881,2,0,0
pk68****,8uVSD,두번 다시는 좌파에게 표를 주지않을것이다!!!!!!!!!,True,1,2025-05-01T22:51:14+0900,858373560849137769,2,1,0
hyoy****,2FHZH,민주당 해산 집회를 해서 이나라를 지켜야는데,True,1,2025-05-01T23:22:18+0900,858375562320674932,1,0,0
just****,z4vd,하.. 진짜 이것들도 이해가 안가네;;;;,True,1,2025-05-01T23:15:34+0900,858375128747081951,1,0,0
yjd6****,sIeN,보복이라는게 이런거구나 나중에가 더 겁난다,True,1,2025-05-01T22:59:07+0900,858374068259258434,1,0,0
jaew****,hfhX,뭐하자는거야. 이 시국에 경제부총리까지. 정말 해도해도 너무 한다. 나랏일은 뒷전이고 오직 정치놀음에만....,True,1,2025-05-01T22:58:56+0900,858374056229994874,1,0,0
okyj****,dJ5ay,미쳤다ㅡㅡ해도해도 너무한다....저렇게 하게만들어준 대한민국 사람들도 문제겠지....썩을민주당 대한민국 말아먹는당....인정도 안하고ㅡ그냥 마음에 안들면 전부 탄핵이다ㅡㅡ이런 빌어먹을!!!!!!!!,True,1,2025-05-01T22:58:22+0900,858374020360306842,1,0,0
psho****,3Zhoe,미친 세력,True,1,2025-05-01T22:56:31+0900,858373901376291043,1,0,0
jjk8****,4wmWU,정말 정권 탈취할 때 까지 합법을 가장해 끝까지 무정부 상태로 만드는 구나! ㅠㅠ 국회 의석 과반을 이렇게 사용하는 정당이 또 나오지 말라는 법이 없다면 개헌은 필수불가결...,True,1,2025-05-01T22:54:27+0900,858373767678656691,1,0,0
youh****,,,False,1,2025-05-01T22:53:40+0900,858373717867102459,0,0,0
tota****,5INt0,대단한 민주당 갈때까지 가 보잔 얘기여? 에라잇!,True,1,2025-05-01T22:50:04+0900,858373485083230247,1,0,0
bhk2****,2bQ8N1,전과4범뢰죄맹이 재판 불성실하게 받아 탄핵한다,True,1,2025-05-02T12:03:07+0900,858424577611530299,0,0,0
lpg9****,2ZEJw,탄핵을 재미삼아 하는 자들이 비상계엄을 계몽수단으로 삼은 자를 비난할 수 있나.,True,1,2025-05-02T07:36:00+0900,858407368851980291,0,0,1
keys****,2zfK6,와 이정도까지 하는건 자기집에 불지르는건데,True,1,2025-05-02T04:23:36+0900,858394973358260270,0,0,0
myh9****,399jw,이따위 국개들이 바로 내란이다,True,1,2025-05-02T00:09:48+0900,858378621830562010,0,0,0
mjja****,,,False,1,2025-05-02T00:04:18+0900,858378268200403040,0,0,0
kjoy****,26E22,더불어범죄당 과  그일당들이 나라를  완전 파탄내고  잇다.해산만이 정답이다,True,1,2025-05-01T23:33:50+0900,858376305098359067,0,0,0
kang****,,,False,1,2025-05-01T23:24:33+0900,858375707259044045,0,0,0
hyoy****,2FHZH,민주당 것들아 제발 좀 살려도..머가 또 불편한겨,True,1,2025-05-01T23:19:39+0900,858375391528616200,0,0,0
1341****,,,False,1,2025-05-01T23:06:28+0900,858374542165278894,0,0,0
mega****,wmlr,"죄가있다는데  
수그리고 있을 생각은 못 하고 또  탄핵
이나라는 우짜지?",True,1,2025-05-01T23:04:23+0900,858374408031436968,0,0,0
yjy1****,10MP9,"이래서 라도국가를 만들면 안되는거다.
앞에서 그렇게 살갑더라도 항상 뒤통수치는
족속들",True,1,2025-05-01T23:03:09+0900,858374328608096322,0,0,0
psk5****,1GPW5,정권잡으면 가관이겠다,True,1,2025-05-01T22:59:19+0900,858374081882357890,0,0,0
jjb7****,2y0f3,ㅎㅎㅎ  발악을 하는구만.  열심히 탄핵해봐라..이제 끝인걸 어떡하누..민주당 에해  통재라..,True,1,2025-05-01T22:56:07+0900,858373875019284537,0,0,0
dltj****,4Hnve,"행정부와 사법부까지 장악하려는 민주당의 속셈이 뻔히 보이는구나. 적폐청산 검찰개혁, 즈그들 말대로 과거 보수 잔재들을 지워야 지들만의 왕국이 펼쳐질 수 있으니까 그렇지. 일당독재체제, 중국공안 체계. 그것이 민주당이 바라는 이상향.",True,1,2025-05-01T22:55:12+0900,858373816500355174,0,0,0
sjyz****,1qpW1,거 자유는 빼앗고 민주만 갈아서 주옷대로 하네,True,1,2025-05-01T22:52:42+0900,858373655573299472,0,0,0
suhy****,891sQ,이것봐라 이놈들이 내란당이지,True,1,2025-05-01T22:50:41+0900,858373525147222307,0,0,0
riyu****,1UxiZ,"이런미친당이 지지율 1위 라니 나라가 심히 걱정대네요

말 안들으면 탄핵.세금 으로 월급 받아서 탄핵만 하네

걱정대네요
 
민주당 이 한국에 필요한가요

탄핵",True,1,2025-05-01T22:50:16+0900,858373498370785399,0,0,0
nati****,,,False,1,2025-05-01T22:49:55+0900,858373475436331398,0,0,0
tank****,,,False,1,2025-05-01T22:47:59+0900,858373351167492505,0,0,0
ipi9****,2Kw9u,민주당이 내란당이다~!!,True,1,2025-05-01T22:45:03+0900,858373161786277915,0,0,0
domi****,22JZq,"완전100% 양아치들 또 지랄이네~~
그런데 이것들을 지지하는 개들은 어느나라 개들인가?",True,1,2025-05-01T22:43:15+0900,858373046711353454,0,0,0
mout****,,,False,1,2025-05-01T22:44:07+0900,858373101841285183,0,0,0
