user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
hotb****,,,False,1,2025-03-04T11:09:33+0900,852947619981295843,0,0,9
1568****,b3Juw,이재명  450억  하루빨리 반납하라^ 당연히 유죄 2년 선고해라^^ 구속시켜라 재판부여^^,True,1,2025-03-04T11:01:00+0900,852947069369843717,95,22,6
hoon****,,,False,1,2025-03-04T11:49:57+0900,852950222580482440,0,0,3
qpdd****,3ukln,진성준 말 잘하네  ...  대선 안치려면 국세 150억 이상이  절감되네..  대선은 차후에 .....,True,1,2025-03-04T11:40:41+0900,852949625882018053,21,5,2
zero****,4RcyS,권 놀고 있네 하는 일이라고는 오로지 이재명 외는 없는 여당 원내대표  꼬라지가 안갑다,True,1,2025-03-04T11:25:44+0900,852948663155032362,27,14,0
4eve****,dDolx,윤석열 대통령님 응원하고 지지합니다 !! 탄핵을 기각하라!!!!,True,1,2025-03-04T13:56:24+0900,852958369378467992,10,1,0
food****,3AAsS,이번 계엄을 통해 좌편향된 사법 카르텔과 헌재 우리법연구회가 국가 원수까지 불법 구속 감금한 것을 보았다. 헌재와 선관위는 한 몸이냐?,True,1,2025-03-04T11:58:29+0900,852950772571177157,6,1,1
yan0****,65Mtf,"허참~ 
윤대통령탄핵심판날짜를 3ㆍ13일에해달라고?
그럼 이재명은 이미 확정판결 나왔ㅇ어야지?
새치기하지마세영^^",True,1,2025-03-04T13:57:33+0900,852958443852529908,4,0,0
hhi5****,,,False,1,2025-03-04T11:38:03+0900,852949455828156439,0,0,1
gwan****,aucvN,"헌재는  현  나라의 시국상항을  누구보다 더 잘알고 있을터,정상적인  나라를 만,들겟다면   반듯이  기각 해야되고,,또  그 외엔  업무방기 나,  ,재판소를 패기?, 그방법이    인용,이다, 분명히,,법카도둑놈 패거리들의 탄핵 소추는  오로지 정권 탈취 그것밖에 없었든 것을 잘 알고 있을터,윤 대통령의 변론한 대로 기각이 되면  새로운 나라 정상적나라 만들겟다,,는 각오,충분히 감동 할 것으로 받아 들여줘야  국가가 회생 되고  정치가 정상 될수 있다,또 국민들이 많은 박수로 보답 할것이다,",True,1,2025-03-04T12:27:48+0900,852952661081719083,5,2,0
asuk****,Euys,민주당 놈들이 이재명 재판 빨리 해달라고 해야 되는거 아니냐? 당당하면 당선무효 리스크 털고 가야지,True,1,2025-03-04T15:49:25+0900,852965650488885424,3,0,0
sowe****,,,False,1,2025-03-04T14:20:41+0900,852959933233103135,0,0,0
22gj****,wyUh,저 가짜들이 뭐하냐..조기총선해야지,True,1,2025-03-04T13:44:14+0900,852957585295278162,3,0,0
bjw9****,81zR5,우리개법연구회 사법부  민주노총 언론노조 방송국 기자 더블당  합작 내란 선동질,True,1,2025-03-04T12:06:34+0900,852951293319184605,3,1,0
pdca****,5xj4Z,윤 탄핵은 각하 아니면 기각이다. 자유민주보수는 기다리지 말고 인용될 경우를 대비해 만반의 준비도 해야 한다. 지나간 후에 울지말고.... 계엄을 내란으로 둔갑시켜 말아 먹으려는 내란세력들 타파해야 한다.,True,1,2025-03-04T20:28:20+0900,852983619424092278,2,0,0
moom****,JDGK,조기대선없다..좌편향언론사것들아..5:3확정됐다,True,1,2025-03-04T19:00:38+0900,852977969428168878,2,0,0
hjfo****,dWeuK,"석열이가 어쩔수없이  계몽령은잘했고   ᆢ   잡범수괴 
이죄명만   빨리처단하면    나라가  정상된다",True,1,2025-03-04T15:53:37+0900,852965920904053017,2,0,0
youn****,43lVg,이죄명 감옥으로 보냅시다 두번다시 얼굴 보고싶지 않아요,True,1,2025-03-04T13:17:55+0900,852955889773052234,2,0,0
sani****,2HtRq,절차 자체가 불법이었는데 이게 이렇게까지 진행되고있다는거 자체가 놀랍다ㅋㅋㅋㅋㅋ,True,1,2025-03-04T11:45:08+0900,852949912084545585,3,2,0
pio1****,,,False,1,2025-03-04T14:33:16+0900,852960744310833273,0,0,0
brf7****,twwK,이 대표의 위증교사·대장동·백현동·불법 대북 송금·법인카드 유용 등 ?   이죄멍 한 사람한테 이렇게 많은 재판 걸린거 실화냐 ?  이죄멍 재판 빨리 받아라.  회피하면 범죄 있는 거로 인정하는 거다. 민좆당도 대선 후보서 사법 리스크 많은 이죄멍을 제외 시켜야 한다.  국가 대혼란 시즌 2  된다.,True,1,2025-03-04T12:16:23+0900,852951926172549264,2,1,0
mann****,1Q3Sw,"이제 조금만 더 참으면 입벌구 보낼수 있다. 다들 조금만 참아라~~
그리고, 2개월 뒤에는 입벌구 졸개들까지 아닥 시킬수 있으니, 다들 두달만 참자~~
정말, 입벌구와 그 졸개들 징글징글하다.",True,1,2025-03-04T11:40:14+0900,852949596773548120,2,1,0
wlsg****,2tjWh,드럽게 끄네~어짜피 죄지은거 빨리 판결 내리고 가자~~빼박 증거도 있는데~대선에는 이재명 절대 못나와야함,True,1,2025-03-05T20:52:33+0900,853077950445125801,1,0,0
baro****,3ML7U,"문죄인한테 투표는 했으나 그의 무능하기 그지없었던 행보를 보고 문죄명 대통령으로  이어지는 일은 결단코 일어나지 말아야 한다는 걱정이 절실히 든다.
무능과 오만을 넘은 역대급 매국노 들",True,1,2025-03-05T13:35:07+0900,853049769218539563,1,0,0
baro****,3ML7U,민주당 지네들 뜻대로 되는 줄 아나보네 중국에 나라 팔아넘기려는 매국노 정당,True,1,2025-03-05T13:32:26+0900,853049596950085802,1,0,0
sign****,bsRcD,이재명 잡범은 감옥가야지. 무슨 대통령이냐 니가 대통령되면 나라망신이지,True,1,2025-03-04T23:02:42+0900,852993564152430833,1,0,0
gmwa****,1iq48,탄핵 반대 여론이 44.5%인데 어떻게 탄핵하냐 헌재가 반드시 기각해야 할 것~,True,1,2025-03-04T21:12:44+0900,852986479486435551,1,0,0
sjph****,aWT0S,둘 다 빨리 정리하는 것이 대한민국의 발전과 이익을 위해 마땅한 일이다.,True,1,2025-03-04T16:03:52+0900,852966580919730530,1,0,0
sms_****,dlz7a,대선을 논하는 자들은 다 적이다,True,1,2025-03-04T14:00:01+0900,852958602212671492,1,0,0
yase****,aMRB,먼저 탄핵 각하 시키고 저놈 이재명이를잡아 처놓고 시시비비를 가려라!!!,True,1,2025-03-04T13:58:40+0900,852958515810009343,1,0,0
dki7****,nDYH,조기총선 해야한다!,True,1,2025-03-04T13:38:05+0900,852957189571084318,1,0,0
viol****,2cs7Z,"탄핵 기각, 각하 빨리 해라! 어차피 찢은 대북제재 위반으로 국제법 심판 받을테니",True,1,2025-03-04T13:35:36+0900,852957029315117304,1,0,0
kore****,2d60bH,"탄핵자체가 원천무효지
419는 상대가되지않는 전국민 쓰나미가 올거같은 이느낌은 뭐지",True,1,2025-03-04T13:20:31+0900,852956057528434906,1,0,0
qkrw****,1m8mr,"양문석도미리치루자어차피구속인대
이재명도",True,1,2025-03-04T12:38:39+0900,852953359802433801,1,0,0
shar****,2qYMN,사전선거 부터 뜯어고쳐야지 그전에는 절대 선거가 이루어지면 안된다,True,1,2025-03-04T12:17:15+0900,852951981856129130,1,0,0
chap****,,,False,1,2025-03-04T12:14:43+0900,852951818295050515,0,0,0
sall****,1dAvc,탄핵 각하하라. 내란죄를 국회 소추인 임의로 뺄수있냐? 국회 재투표해랴 정당하다.,True,1,2025-03-04T11:40:40+0900,852949624405623031,3,3,0
oloa****,1wR7K,보수대통령 죄다 범죄자! 썩은 보수당은 역사의 죄인이다 입다물어라!,True,1,2025-03-04T11:30:07+0900,852948944760602683,3,3,2
k652****,2cgZbC,"만약 대통령 탄핵 된다면 22대 국회도  해산 시켜 버리고 함께 선거 하도록 하자 지금의
  국회는 유사이레 최악이다",True,1,2025-03-05T02:44:43+0900,853007868054470716,1,1,0
bjw9****,81zR5,국가보안법 범죄자 23 마리 국개의원 더블당  구속해라,True,1,2025-03-04T12:08:38+0900,852951425909522619,1,1,0
nade****,5qwQg,국짐들은 거짓정치때문에 서로 욕하며 싸우면서  당이없어질거야,True,1,2025-03-04T12:06:49+0900,852951309291094317,1,1,0
htya****,7j0Ej,재맹이없는 대선바란다 대통감이 아니라서~~~,True,1,2025-03-04T12:01:48+0900,852950985792815390,1,1,0
shor****,64H1U,대통령은 복귀되고 이죄명은 끝난다,True,1,2025-03-04T11:45:35+0900,852949941947990267,1,1,0
mten****,,,False,1,2025-03-04T11:39:16+0900,852949534077091952,0,0,0
stpa****,3u5id,"성준아  367억 이고 뭐고  기각되어  복귀하면  대선치루지 않아도 된다  공수처는 태생이 잘못 된거라
해체하고 탄핵기각되어 복귀하는그날 바로  집권  국무보는것이 답이다",True,1,2025-03-10T16:04:54+0900,853523275672715651,0,0,0
proa****,,,False,1,2025-03-05T06:06:43+0900,853020881033625661,0,0,0
algo****,9Nxwd,대통령탄해각하. 전과4범 찢죄명  유죄확정 잡범패거리들 400억 선거비용 환수 및 해산 해라.,True,1,2025-03-05T05:28:58+0900,853018449545265235,0,0,0
byun****,9Wq08,국짐판~~~민주주의에 최후의 보루 헌재를 국민이 선출한 국회의원이 때려부쉬 겠다는 망언을 하는 아사리판 집단에게는 정상참작을 해서는 안된다. 권력중독 증세가 극도에 달하고 있군요.,True,1,2025-03-05T05:00:44+0900,853016630190407714,0,0,0
x211****,1FUX6,대법원이 니네들 맘대로냐 사법부 독립보장하라 극우반동들아,True,1,2025-03-05T02:44:10+0900,853007831882792969,0,0,0
bomu****,,,False,1,2025-03-05T02:17:10+0900,853006093209567252,0,0,0
bomu****,,,False,1,2025-03-05T02:10:18+0900,853005650207178775,0,0,0
hsc7****,,,False,1,2025-03-05T01:36:39+0900,853003482741866580,0,0,0
z155****,3LLiZ,나경원 1심 6년째 안하고있는거나 먼저 끝내라,True,1,2025-03-05T01:26:05+0900,853002801855332370,0,0,0
park****,,,False,1,2025-03-04T17:45:22+0900,852973120376537234,0,0,0
mirk****,2oneZ,하 선동이 OOO 빠루마담 나경원이는 6년째 1심 중이야 그거나 해결하고 말해라 성동아 쯧 국민을 🐕  🐖 로 보는 썬동이 쯧,True,1,2025-03-04T15:58:51+0900,852966257907990889,0,0,0
qaz1****,,,False,1,2025-03-04T15:26:31+0900,852964175083733194,0,0,0
7419****,,,False,1,2025-03-04T14:12:10+0900,852959384567808056,0,0,0
hbh0****,3Azvh,헛발질들 하지마라 탄핵 유도세력에 맞선 대통령의 비상계엄은 정당하다,True,1,2025-03-04T14:10:54+0900,852959303147979114,0,0,0
gkad****,17Fva,"많이 급한가보네.범죄자 
윤대통 기각 되면 볼만할듯",True,1,2025-03-04T13:58:43+0900,852958517974270230,0,0,0
jayd****,aTtq5,부정선거 이영돈 TV 유투브 보세요..,True,1,2025-03-04T13:51:00+0900,852958021301567495,0,0,0
sese****,afZbX,"윤대통령의 탄핵 반대를 나의 개인적 입장면에서볼때, 국가의 경제적측면을 고려안할수 없기때문이다, 어차피 비대야당의 헌싯점에선, 탄핵이 기각되어 대통령직이 복귀된다해도 식물대통령이다. 탄핵당시 특별한 유혈사태 등은없었으니, 명예라도 지키며 탄핵인용에 따르는  조치들의 경제적 손실을 줄이고 임기를 완료 했음한다.",True,1,2025-03-04T13:38:46+0900,852957233762271518,0,0,0
