user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
lsuk****,5xvuL,"탄핵심판이 너무 길다. 팩트는 전시가 아닌데 계엄선포  해서 국민을 동무농장내  가축 취급하려 했다는거다.자기 입으로 성명발표했쟎아! ""비상개엄을 선포합니다. 지금부터 모든 정치활동을 금지~"" 사형이 답이다.",True,1,2025-02-11T06:19:29+0900,850980735396347954,130,12,5
1481****,7bj5V,국민을 우롱하고 부하들의 인생을 망쳐놓고 책임을 떠넘기는 끝까지 구질구질하고 비열한 내란수괴 윤석열 하루빨리 파면후 사형 바랍니다,True,1,2025-02-11T06:16:24+0900,850980536536006687,70,4,1
sgot****,TFYu,"어차피 거짓말 잔치일텐데~~
헌재는 여론에 휘말리지말고 
오직 옳고 그름으로 판단해서 
빨리 결단을 내려주세요~
이 혼란이  더 이상 참기 어렵네요!!",True,1,2025-02-11T06:31:39+0900,850981519211102273,35,2,1
dldu****,,,False,1,2025-02-11T06:33:31+0900,850981639252082750,0,0,0
sun2****,2DWn8,그냥 탄핵인용가자 윤석열 사형집행 올해안으로 가자 그리고 정권교체 가자,True,1,2025-02-11T06:29:19+0900,850981368702697520,17,2,0
dlck****,yEmT,2월 탄핵 3월 대선 4월 사형 5월 국짐해산 6월 검찰폐지,True,1,2025-02-11T06:35:57+0900,850981796421042295,10,0,1
dgee****,2DC9W,현행범을 뭘 7차 변론까지 듣고 헌재도 참 인내심이 좋네,True,1,2025-02-11T06:38:50+0900,850981982077714546,7,0,0
hyeo****,10KUZ,"변론을 7차까지..시간 낭비, 신속하게 탄핵 후 무너진 민주주의를 회복 해야 한다. 나라가 어수선 하다.",True,1,2025-02-11T06:42:46+0900,850982235514339438,6,0,0
nexe****,12PeN,"나라가 너무 불안정하다.

얼른 저  구렁이같이 또아리 틀고 모사 꾸미는 윤거니부터 처리해라.",True,1,2025-02-11T06:35:47+0900,850981785499074669,6,0,0
park****,,,False,1,2025-02-11T07:18:40+0900,850984548203233381,0,0,0
dlwh****,2jv63,붕짜라붕짜랑 이태원학살범 뒤통수 때리겠네,True,1,2025-02-11T06:27:04+0900,850981223596556295,4,0,0
jcbu****,1C9zT,이제  빨리  선고해주세요,True,1,2025-02-11T06:51:04+0900,850982770103549962,3,0,0
syst****,7A6,탄핵심판 이번주가 마지막. ㅋㅋㅋ,True,1,2025-02-11T06:50:10+0900,850982712322818067,3,0,0
boge****,6l5sA,전국민이 목격한 사건이다 빨리 탄핵하고 형사재판 넘기고 사형집행하고 끝내자,True,1,2025-02-11T06:59:20+0900,850983303166033960,3,1,0
