user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
mcha****,2GGuB,무리한 선동인지 아닌지 왜 국짐이 판단하지? ㅋㅋㅋㅋ 판단은 항상 국민의 몫이라매 ㅋㅋㅋㅋ 여조 돌려보면 60프로 이상이 윤석열 물러나라고 응답하는건 안보냐?,True,1,2024-11-13T16:51:27+0900,842672033702609082,163,12,0
chon****,,,False,1,2024-11-13T16:51:27+0900,842672033434173622,0,0,0
kwin****,c1v1C,윤석열탄핵만이 유일한 살길,True,1,2024-11-13T16:52:06+0900,842672075242995764,55,8,1
blif****,3hqSx,무리한 선동이라니? 굿판의 힘...콜 거리를 데리고 청와대를 나와 용산으로 기어들어간 기둥서방이 무리한거라는 거 몰라서 지껄여?ㅋㅋㅋㅋㅋ,True,1,2024-11-13T17:09:06+0900,842673170073780267,33,7,0
anti****,4TmdL,"일본으로부터 거액의 정치후원금을 받고 일본보다 더 일본스럽게 대한민국 폭망정치를 하는 북한팔이 안보팔이 토착왜구 국민의힘 찍고 안녕들 하십니까? 조국과 민족을 위해, 2찍!!!",True,1,2024-11-13T17:00:26+0900,842672611644145853,26,4,1
lltg****,nTiF,아무리 선동질 해도 국민들 두번 안속는다,True,1,2024-11-13T17:03:58+0900,842672839461962110,7,2,0
seal****,2M9qB,하루빨리 없어지길 . 그게 나라 살리는 길이다. 국힘의원들 정신차려라. 불쌍하다 윤 숼드치는거 보믄.,True,1,2024-11-13T16:53:51+0900,842672187683897708,6,2,0
kgj1****,5fGVB,빠른 탄핵이 국익이다,True,1,2024-11-13T23:27:25+0900,842697542637453443,5,1,0
whsk****,1vouU,윤석열 대통령 탄핵이 정답이라고 생각하시는분 공감 눌러주세요 서민들 생각안하는 대통령 필요없다 당장 꺼져라!!!!!!! 니 마누라 김건희여사만 챙기냐. 국민들 먼전 챙겨라!!! 대한민국 최악에 정부 윤석열정부 당장꺼져라!!!!!!!!!!!!!! 국민들은 열심히 일해도 하루하루 너무힘들다!!!!!,True,1,2024-11-14T02:58:15+0900,842711126427828240,5,2,0
sjb1****,KRGR,"깜도 아닌자....내려와라..!   무능이....  
  어쩌다  이런자가..,  큰일이다...!!!
 기시다는  알아서 내려왔다..!!!    뭘 잘못한지도 모른는  무식.무능한  인간...!...
  종놈 17%  잔챙이만  국민이냐..?",True,1,2024-11-13T16:52:56+0900,842672128426770795,4,1,0
blue****,19xNu,국힘 니들도 잘 생각해라. 마냥 반대만 할 상황이 아니다,True,1,2024-11-13T22:34:43+0900,842694147532914934,3,0,0
rice****,2oi6h,윤 방탄만하고 있는 국짐은 사라져야,True,1,2024-11-13T19:03:00+0900,842680508126068741,3,0,0
smnv****,3w90g,닫힌민주당 국개의원들을 탄핵하라,True,1,2024-11-13T19:11:18+0900,842681042631393408,5,3,0
rnra****,64fPF,탄핵하자 빨리 해야 나라가 산다,True,1,2024-11-13T21:27:18+0900,842689805035765878,3,1,1
ozon****,2mQ3J,바람불면 날아갈까 모래알같은 108 국짐 요괴들. 불쌍하다 불쌍해.,True,1,2024-11-13T18:46:45+0900,842679461697552656,3,1,0
whsk****,1vouU,윤석열 대통령 탄핵이 정답이라고 생각하시는분 공감 눌러주세요 서민들 생각안하는 대통령 필요없다 당장 꺼져라!!!!!!! 니 마누라 김건희여사만 챙기냐. 국민들 먼전 챙겨라!!! 대한민국 최악에 정부 윤석열정부 당장꺼져라!!!!!!!!!!!!!! 국민들은 열심히 일해도 하루하루 너무힘들다!!!!! 국민 죽이는 윤석열 대통령 탄핵이 정답이다!!!!,True,1,2024-11-14T09:04:57+0900,842734750123688234,2,0,0
shtj****,qIcN,국힘 의원들 정신 차리세요,True,1,2024-11-14T06:37:00+0900,842725219255713795,2,0,0
bane****,6P5iB,박근혜때 보다 더심각함!!,True,1,2024-11-13T22:12:52+0900,842692740713021821,2,0,3
ksg9****,,,False,1,2024-11-13T21:24:30+0900,842689623825055959,0,0,0
0exi****,3eB4H,국회탄핵이 먼저,True,1,2024-11-13T20:19:37+0900,842685443764912401,2,0,0
dold****,1zCWO,한번  속지   2번  속냐  국민들을   개 돼지로   알고있네,True,1,2024-11-13T18:53:04+0900,842679867873951768,2,0,0
ston****,2xtWT,할줄 아는게 특검하고 탄핵뿐이네....니들 국민들 생각 한번이라도 해봤나? 그렇게 싫으면 북으로 가든가~~중국가서 살든가 이나라를 떠나면 되잖아....,True,1,2024-11-13T17:22:56+0900,842674061279494547,3,2,0
kpg0****,2bZFM,아마도 죄명이가 먼저 딱지 빼앗길 걸로 보입니다.,True,1,2024-11-13T20:19:41+0900,842685448798077243,2,1,0
ykho****,7Th1m,민주적 기본질서를 위해하는 수구꼴통좌파와 불순세력들에 대해 대통령은  비상계엄 선포할 준비하고  주동자들을 전원 체포하여 사형 등 엄벌에 처할 준비하라. 수구꼴통좌파들과 불순세력들을 일망타진할 좋은 기회가 오고 있다.,True,1,2024-11-13T17:45:06+0900,842675489372897331,2,1,1
omap****,bIugq,헌정질서 파괴범은 윤건희 아닌감?? 국민 80% 이상은 그리 생각하고 있는데...,True,1,2024-11-14T06:13:20+0900,842723693602799644,1,0,0
spd2****,fBue,"썩려리와 그 일당들 용산꼬붕들 국힘쿠케노무들 개검 정부관료들
일제때 매국노들 보다더 더 나라 말아먹는 매국행위를 하면서도 정작 지들만 모르쇠.",True,1,2024-11-14T05:16:58+0900,842720062258282568,1,0,0
didl****,2gC5R,국짐은 각성해야한다… 물론 불명예스러운 탄핵을 두번이나 당했지만 인정하고 어짜피 쇄신한다는 명목으로 또 당명 바꿔 새로운 정당처럼 조작할것이니 혜안이 막힌 tk어르신들은 또다시 니네를 뽑을거다. 이 길 만이 너희가 살길이다 아님 너희 다같이 공멸한다 진심… 너희는 필요악처럼 조금은 필요하니… 너희가 살길을 알려준다.. ㅋㅋ,True,1,2024-11-14T01:43:57+0900,842706339753885802,1,0,0
shfk****,282RP,아니 도대체 요즘 국개들 일은 안함? 여나야나 서로 헐뜯기 바쁘지 민생은 안중에도 없음 ㅡ.ㅡ;,True,1,2024-11-13T23:04:05+0900,842696039583449116,1,0,0
rbsc****,2JKXU,"무리한 선동이라는 국민의 힘, 윤건희를 보면서도 선동소리가 나오는가? 폐기처분하여할 국민의 짐, 분통이 터진다.",True,1,2024-11-13T21:50:37+0900,842691307183800593,1,0,0
sjc6****,4w9VU,"진짜로  코메디네
국개의원 전체가 탄핵대상자다
국가부도전 사태 임박
경제파탄",True,1,2024-11-13T20:15:26+0900,842685175161684229,1,0,0
iceb****,2B9Jd,국민의힘 지지자분들중 탄핵을 바라는 분들이 계실텐데 탄핵집회보다 효과적인 당비를 안내시거나 탈당하시는게 훨신 효과적일 것!,True,1,2024-11-13T19:24:54+0900,842681918804722193,1,0,0
imag****,,,False,1,2024-11-13T19:04:06+0900,842680579009806385,0,0,0
lact****,1tOA1,국짐당은 김건희 불기소와 특검거부가 문제없다는 선전 선동이 부끄럽지  않은가? 헌법에 규정된  정당한 탄핵절차를  방해하는 국힘당과 대통령이 반헌법적입니다.,True,1,2024-11-13T18:53:49+0900,842679916964086073,1,0,0
10gi****,43nrr,그래 광화문 나가지 말고 그렇게 끝내자 시간 없다,True,1,2024-11-13T18:17:13+0900,842677558842490987,1,0,0
ksku****,4t4pF,입벌구 윤석열 즉각 탄핵하라,True,1,2024-11-13T17:12:11+0900,842673368867012707,1,0,0
innk****,1TwZG,윤석열 탄핵은 핑계고 이죄명 방탄으로 돌파구 찾을려는 속셈.,True,1,2024-11-14T00:29:37+0900,842701550697578628,3,3,1
kish****,1WDfX,국정농단 종합범죄세트 가족범죄단 굥거니 당장 탄핵하라.,True,1,2024-11-13T17:37:38+0900,842675008370114824,3,3,0
dyno****,1aTqu,무리한 당 국짐당. 한 이십년만 지나면 없어질 당,True,1,2024-11-13T21:07:51+0900,842688551257637196,2,2,0
ktsu****,,,False,1,2024-11-13T16:59:33+0900,842672554786160850,0,0,0
ment****,1mfqB,탄핵이 답이다 국힘은 나가리 살라면 이탈해 아니면 같이 가 누구랑?  석열이랑 ㅋㅋㅋ 같이 침몰하라우!,True,1,2024-11-14T06:43:26+0900,842725633233518643,1,1,0
ych3****,,,False,1,2024-11-14T06:24:48+0900,842724432337174631,0,0,0
yhk5****,2o4zX,국짐 너네도 속으로는 쫄고  있잖아,True,1,2024-11-14T00:05:32+0900,842699999056756881,1,1,0
rozm****,4R0PV,탄핵연대가 하는 짓이야말로 민주 질서에 중대한 도전이다. 권력에 대한 탐욕 때문에 그리 비겁하게 반란 세력을 모으고 싶더냐. 초라하게 팻말들고 있는 저 시간이 아깝다. 국가의 발전과 백성들이 더 나은 삶을 위해 고민하는게 진정한 정치인의 자세가 아닐까.,True,1,2024-11-13T20:53:59+0900,842687658340647387,1,1,0
yds7****,1ngb5,할 일 없다면 자빠져 자라. 한심한 인간들 세비 반납해야 한다. 너희 같은 인간 때문에 나라 망하겠다.,True,1,2024-11-13T17:19:08+0900,842673816902565941,1,1,0
rawh****,kU8C,탄핵이 무리해 보이지? 그렇다면 늬들은 죽을 준비가 되어있다는 얘기지.,True,1,2024-11-13T17:12:19+0900,842673377389838466,1,1,0
