user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
moon****,,,False,1,2024-11-08T20:33:24+0900,842222475231101032,0,0,6
ss13****,,,False,1,2024-11-08T20:31:16+0900,842222338815557714,0,0,4
spho****,1L2AV,김재연 이런애들은 원래 걍 공산당 앞집인데 첨부터 윤석열 싫었겠지 뭐 어케 해볼만하다고 생각하나? ㅋㅋㅋ,True,1,2024-11-08T20:39:13+0900,842222850084438086,31,16,1
k_aw****,2UyEG,ㅋㅋㅋㅋㅋ 고마하고 페어플레이 좀 해라 지겹다 박근혜로 뽕뽑아가 마이 무따 아이가 한거는 한개도 없고,True,1,2024-11-08T20:31:10+0900,842222331685240880,29,16,0
pite****,gbmq,또 시작이네. 지겹다,True,1,2024-11-08T20:49:06+0900,842223487283101731,23,10,2
hnn4****,2vM3d,촛불로 재미봤나보네  네들의 촛불로 박근혜대통령때  나도 선동당했는데 모두 거짓이었다 이제는 안속는다  네들보다 더 큰 회오리바람이 광화문에 있다. 언론에서 보도라도 해줘라 왜 방송보도도안하나,True,1,2024-11-08T21:04:06+0900,842224453986287642,22,17,0
hnn4****,2vM3d,나라세금으로   월급받는자들이 북한의 미사일발사. 오물풍선에는  입꾹다물고  윤통령퇴진이나 외치나? 자유민주주의 윤통령이  뭘 잘못했길래  자유민주주의자들이 아닌가봐 이들은?,True,1,2024-11-08T21:09:45+0900,842224817347231951,15,10,0
jgs3****,eCCH4,다석으로   맨날천날 쳐 하는거라곤  범죄자 당대표 방탄에  쌩뚱맞은  탄핵만  부르짖고 있으니  저런 자들한테  국회 뱃지가 왠말이냐,True,1,2024-11-08T20:44:18+0900,842223177743466572,9,6,0
song****,,,False,1,2024-11-08T20:51:34+0900,842223646616322240,0,0,0
pjbu****,2ABYy,촛불   시위      고마   해라      마이    해   처    먹었잖아,True,1,2024-11-08T21:15:29+0900,842225186915745961,9,7,1
scra****,,,False,1,2024-11-08T21:29:50+0900,842226111608783075,0,0,0
gbn2****,3f3SG,가짜촛불에 문제인 대통되어 나라말아쳐먹고 촛불은 바께스 똥물로 확 꺼버렸다,True,1,2024-11-08T21:01:38+0900,842224294434963654,7,5,0
hkcp****,5jSt6,"윤석열 대통령도 지겹지만, 나라 시끄럽게 만들면서 분란 일으키는 이런것도 극혐이에요. 제발 조용히좀 살고싶다",True,1,2024-11-08T22:10:49+0900,842228752191586527,6,4,1
1dks****,10vjM,나라심난한거 보다 너희들 보는게 더 심난해,True,1,2024-11-09T08:03:48+0900,842266954902274158,3,1,0
line****,15bBg,"니들이 좋아하는 북으로 가
좌파 인긴 쓰레기
진짜 사회악",True,1,2024-11-09T01:11:53+0900,842240417255653482,2,0,0
9696****,,,False,1,2024-11-09T00:41:08+0900,842238435379904537,0,0,0
