user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
inog****,1VsmX,"ㅉㅉ 내란범 탄핵에 반대하는게 후보라니. 독재당 내란당 답다. 대선 이기면 굥건희부터 사면하고 다시 제대로 내란 일으킬텐데, 찐보수가 퍽이나 너희를 뽑겠다. 극우2찍이들만의 당으로 전락하는구나ㅉㅉ",True,1,2025-05-04T00:07:16+0900,858564001913634864,15,1,0
hsi0****,1BNtM,한동훈이 됐으면그래도 계엄탄핵해 중도층 표 가져올 수 있었을것을  쯧쯧쯧   방탄한 인사가 후보 됐으니  계엄 심판의 성격으로  선거 치뤄지겠군,True,1,2025-05-03T23:21:05+0900,858561026155610129,13,0,0
muji****,1PXly,내란때문에 재선하는데 탄핵반대 하는 종자를 내세운 국짐 덩어리들. 얼마나 국민을 허수아비로 봤으면 그런 쓰레기를 내세우냐. 이짬에 국짐을 해체해 버려야 한다.,True,1,2025-05-03T23:24:41+0900,858561258486497454,12,0,0
yhwi****,4IC88,조상국적 일본 문수와 매국협상전문 덕수 조합이라.. 어지럽다 ㅋㅋ,True,1,2025-05-04T03:05:20+0900,858575472999530521,8,0,2
pitt****,2zoHm,이래야지 국힘은 이래야되.. 계엄 동조하고도 전혀 반성없는 자세... 다시 권력 잡으면 내란척결 무효화로 다시 가는거지..,True,1,2025-05-04T03:00:41+0900,858575173861769254,8,1,0
kimc****,3CN7W,국힘   이것들은  없어져야함,True,1,2025-05-03T23:45:58+0900,858562629772247261,8,1,0
bshe****,1n4x2,꼴통 보수 표 얻자고 탄핵 반대로 얻은 표!!!  탄핵 반대 표가 나라의 안위보다 중요하게 생각하는 보수는 제발 떠나라!!!,True,1,2025-05-04T01:32:36+0900,858569499622768709,11,5,0
6101****,Evrs,한동훈을 뽑아야지. 선거를 질 생각인듯 국힘은,True,1,2025-05-04T00:46:52+0900,858566552805441691,7,1,0
yyus****,7GClN,국힘은 망했군...계엄은 정당했고 일제시대 우리 국민은 일본인이라 발언한 반탄자가 대통령 최종 후보리니...윤 전 대통령 탈당은 어뗘할거냐?는 질문에 답을 피했고 반탄자들의 지지로 김문수가 대통령 후보로 올라간거보면 아직 윤석열 망령이 깊게 박혀있는 국힘이네요,True,1,2025-05-03T21:42:14+0900,858554658061287484,7,1,0
hyen****,6FM7P,뻔히 참패 당할껄 알면서도 발악 해보는 국짐ㅋ,True,1,2025-05-03T21:43:00+0900,858554706882985989,7,2,0
west****,1lwX6,국힘 망했네....어휴ㅠㅠ여기든 저기든 뽑을사람시 읍다 ㅡㅜㅠ,True,1,2025-05-04T00:30:00+0900,858565466765918210,6,1,0
kjb1****,2ML7N,국짐은 그나마 동훈이가 되면 가능성은있었는데 저 극우선출은 마지막 기회마저 찬결과가올듯,True,1,2025-05-03T18:57:56+0900,858544072611070229,6,1,0
aapp****,1kU6l,니들은 보수도 아니다  그냥 밥그릇 지키는 ㅇ 다,True,1,2025-05-04T04:11:01+0900,858579705052266498,5,0,0
horn****,1ipfo,어차피 이번 대선 안될거 아니까… 내란세력들 밥그릇 지키려고 김문수 뽑아준거다. 한동훈에게 당 넘기긴 싫으니 훗날을 도모하고 기득권 유지하려고 그러는거다. 아마 더이상 내란당 중진의원들은 대선 관심 없을걸?,True,1,2025-05-03T22:52:41+0900,858559196298215589,5,0,0
choi****,bNt0Q,국짐은 지금 누가 나와도 안된다는게 뻔히 보이는데 지들끼리 찟고 까부는 꼴이 진짜 가관이네,True,1,2025-05-03T22:43:38+0900,858558614044934308,5,0,0
anie****,GqmT,"민생은 이야기 안함??
왜 꼭 이재명 죽여야 다 해결될것처럼 말하는지...ㅈㄴ 답답함;;",True,1,2025-05-03T21:17:51+0900,858553086757568779,5,0,0
arte****,2d4heM,답은 다 정해놓고 뭐하는 짓이냐? 그래봤자 별일도 없을꺼지만. 참 하찮은 집단이다. 저런것들이 대권을 잡겠다고 원...,True,1,2025-05-03T19:35:13+0900,858546475225841746,5,1,0
lyk4****,3wgbZ,바보들에 합창이다,True,1,2025-05-04T02:32:23+0900,858573351117914144,4,0,0
kyhk****,1Ul4E,나는 국짐당원들이. 제일 이상하다,True,1,2025-05-04T00:04:08+0900,858563800050171935,4,0,1
cdd9****,5sEtF,국민의힘 극우의힘으로 가겠다고 선언! 중도보수 민주당으로 옮기는 것 확정!,True,1,2025-05-03T23:23:26+0900,858561178140409964,4,0,0
hant****,doBnB,"헐진짜 애가 된거냐 국힘 ㅋㅋ
진짜 기가막히다
예전국힘이아니구나 ㅋㅋ",True,1,2025-05-03T22:33:06+0900,858557935188443175,4,0,0
skyy****,,,False,1,2025-05-03T22:23:50+0900,858557338204766437,0,0,0
ghks****,24n4a,김문수 + 한덕수 = 윤석열 아바타 이게 팩트 ㅋㅋㅋㅋㅋㅋㅋㅋ,True,1,2025-05-03T18:25:23+0900,858541975844946027,8,5,1
gose****,4geAC,ㅋㅋ 망했네 ㅋㅋ 국힘 ㅋㅋ,True,1,2025-05-03T22:25:27+0900,858557442240282750,4,1,0
hhmm****,5U0iP,내란범은  풀어주고   잘한다   판사놈들,True,1,2025-05-04T07:48:08+0900,858593692921888795,3,0,0
cdd9****,5sEtF,"국힘은 김문수를 후보로 선출 즉, 극우의힘으로 가겠다고 선언한 이상 이제 중도보수는 자기 것이라고 말도 못함!",True,1,2025-05-03T23:24:39+0900,858561255567261854,3,0,0
for2****,26A77,국힘은 끝났네 내란범 옹호하는분이 후보라,True,1,2025-05-03T23:15:28+0900,858560664724045954,3,0,0
semo****,rpdP,폭행포함 전과7잡범. ㅋㅋㅋㅋ,True,1,2025-05-03T21:05:02+0900,858552261016551437,3,0,0
gobo****,Ty3T,윤석열이 좋아서 오늘 술 한잔  하겠구만.,True,1,2025-05-03T19:41:49+0900,858546900578599208,3,0,0
zero****,Ojx0,대한민국이 참 걱정이다...,True,1,2025-05-03T19:05:58+0900,858544590590837027,3,0,0
swy5****,34ykI,김문수 되면 우리 다 일본놈 되는 건희.??,True,1,2025-05-03T23:48:12+0900,858562773754314804,4,2,2
blue****,5d9YG,망했다 . 폭싹,True,1,2025-05-03T21:50:51+0900,858555212598608134,4,2,0
1985****,,,False,1,2025-05-03T17:49:13+0900,858539645707747392,0,0,0
dudd****,50qu2,국힌 그냥 졌다 ㅋㅋㅋ 노력하지마 ㅋㅋ,True,1,2025-05-03T23:36:21+0900,858562009451462756,3,1,0
jinj****,5Tt0r,이재명 득표율80넘는다,True,1,2025-05-03T23:24:12+0900,858561226827890751,3,1,1
k611****,21aOj,대선후보면 국가를 위해 비젼을 제시해야지.. 이재명을 때려잡아서 뭘 할려고,True,1,2025-05-03T20:16:52+0900,858549158372442390,3,1,0
jjlo****,2GBy1,"윤석열 지지했던 인간들 수준이다 이재명을 막을 방법은
사법 농단 뿐이지?",True,1,2025-05-03T19:30:26+0900,858546166776725620,3,1,0
gelg****,1PJXR,내란당에 대표를 낸다라~ 미친 나라구나!,True,1,2025-05-03T19:23:48+0900,858545739729469684,3,1,0
neig****,7ERDS,국짐 당원들 농락당하는 중.,True,1,2025-05-04T00:26:38+0900,858565249853292674,2,0,0
hear****,11siM,그나마 지지하던 보수층 마저 떠나가겠구나.. 국힘 안녕,True,1,2025-05-03T23:54:11+0900,858563158623649836,2,0,0
stoh****,3Ojjl,극우에 반탄이 대선주자가 되었다. 보수가 미쳤거나 부정투표다.,True,1,2025-05-03T23:43:44+0900,858562485605630146,2,0,0
hsjs****,1qkxO,김문수가 대선 후보라니 진짜 답없는 정당이라고 본다. ㅋ 이재명이 지금 깜빵 두번 들갔다가 나와도 당선되긋다. ㅋㅋ 미친 보수들 아직 정신못차렸다는게 너무 한심하다,True,1,2025-05-03T22:31:34+0900,858557835716329636,2,0,0
ccom****,2wRbo,내란 동조범이 대선후보가 되는 참담한 대한민국.,True,1,2025-05-03T21:42:04+0900,858554647609081878,2,0,0
dong****,,,False,1,2025-05-04T23:39:29+0900,858654983430602852,0,0,0
gomu****,,,False,1,2025-05-04T09:50:27+0900,858601573247352941,0,0,2
wkdm****,,,False,1,2025-05-04T00:01:58+0900,858563659859755220,0,0,0
a657****,2vCas,이제 자통당 전광훈과 신천지를 등에업은국힘ㅋㅋㅋ갈수록 재미는있다.,True,1,2025-05-03T23:29:41+0900,858561580726485150,2,1,0
toto****,5j1qz,탄핵반대 = 계엄지지  같은거네 모,True,1,2025-05-03T20:20:48+0900,858549411137978651,2,1,0
k531****,mWEm,전과7범 대선후보 축하합니다.,True,1,2025-05-03T19:45:47+0900,858547155206406419,2,1,0
dumg****,jtTb,젤맘대로 하기쉬운놈으로,True,1,2025-05-04T04:12:09+0900,858579777815052303,1,0,0
wind****,9u8iC,"내란수괴 1호 당원, 품고가는 내란당. 막장까지 쭉쭉~ ㅉㅉ",True,1,2025-05-03T23:33:23+0900,858561818610630742,1,0,0
jara****,2G7Up,할배들 불쌍허다 한국에 인재들이 이리없단말인가 영감들이 좀 놔야 젊은 사람들이 크고 한국이 대한미국으로 바뀔건데 이재명 국힘 이준슥 전부 아니올씨다 정치꾼들 국민을위하기 보단 자기들의 이익만 생각하는 분리스거 대상들 언제쯤 루피가 나타날찌 에효,True,1,2025-05-03T23:09:36+0900,858560286615928994,1,0,0
solo****,2ax1J,근데 한덕수가 무슨세력이있음?어짜피둘다 친윤인데???,True,1,2025-05-03T23:05:45+0900,858560038581567713,1,0,0
mone****,2rk6F,이재명 밀어주는 국힘당,True,1,2025-05-03T22:27:52+0900,858557597412753640,1,0,0
prai****,16J2A,"경선도 안한 사람이 왜 단일화로 논의가 되지?
국민힘은 참 웃긴 당이야.",True,1,2025-05-03T22:20:50+0900,858557144830574823,1,0,0
kjy7****,Yh93,"내란당 후보 답네.
답도없는 당",True,1,2025-05-03T21:16:17+0900,858552985641287784,1,0,0
hoch****,5v8EA,배신자 동아 떨고 있겠네.,True,1,2025-05-03T18:03:48+0900,858540585147957462,1,0,0
shar****,2qhCU,국민의힘도 윤석열 이후 완전 극우당이 되었네.. 노무현 이후 제대로 된 정치인도 정당도 사라지고 극우와 공산주의만 남았네,True,1,2025-05-04T05:17:41+0900,858583999885344796,6,6,0
kykj****,,,False,1,2025-05-03T18:04:13+0900,858540612528373809,0,0,2
ahsk****,5vcOH,더이상 말 안해 주변에 전라도 차단해라 진심,True,1,2025-05-03T19:55:38+0900,858547790039482588,3,3,0
kjgm****,5pQhJ,계엄 찬성당이라는 프레임에서 절대 못벗어남! 이번 선거는 참패.  이게 당이냐? 기득권을 지킬려고 대선을 포기하는 당이..,True,1,2025-05-04T08:42:31+0900,858597196054921315,2,2,0
nova****,6RBC8,별이★★★★★★★(7개) 김문수. 별에서 온 문수 임기 끝나면 80문수,True,1,2025-05-04T01:48:00+0900,858570491374338050,2,2,2
ksk1****,86gZO,팩트는 철수 준표까지 합쳐도 재명이한테 안된다는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True,1,2025-05-04T05:04:43+0900,858583164665200687,1,1,0
lee0****,,,False,1,2025-05-03T20:51:35+0900,858551395144433843,0,0,0
ryu1****,bXm3v,"김문수후보 정해놓고 왜 대선후보 선거했는지요.
짜고치는 장난질~???",True,1,2025-05-03T20:19:49+0900,858549348273750293,1,1,0
ldm1****,,,False,1,2025-05-03T20:06:58+0900,858548520771125549,0,0,1
tae6****,,,False,1,2025-05-05T09:09:35+0900,858691711910543489,0,0,0
kimc****,1Nel6,윤과 결별해도 당해체  안하는게 그나마 세동이처럼 의리있다고 판단되것지 하지만 오래못간다,True,1,2025-05-05T06:36:54+0900,858681875193921664,0,0,0
modu****,1PJEi,더불어공산당이랑 생각이 같아야 한다는거냐,True,1,2025-05-05T06:29:57+0900,858681427611353187,0,0,0
yhy4****,2L75q,"정신머리없는것들끼리잘노네
구역질나는것들",True,1,2025-05-04T17:05:38+0900,858629608914813229,0,0,0
jins****,2cOGS,국힘은.. 윤이 계엄했을 때 진즉에 선긋고 한동훈 배신자프레임 씌울게 아느라 한동훈을 밀어줬야 했네. 한덕수한테는 쪼로로 가서 대선후보 나오라 할게 아니고 다음 대선 끝날때까지 나라의 혼돈을 잘 막아주라 책임져줘라 했어야 니들이 앉혀놓은 윤이 싼똥 그나마 치우는 모습이 되는거임.. 이러니까 민주당이 똥볼차도 지지율이 안오르는거다. 당내 기득권 놓치지 않으려고 발악하다가 당자체가 사라지는 수가 있다. 이제라도 돌이키기엔 늦은거 같고. 니들땜에 이재명이 되게 생겼다 봡오들아,True,1,2025-05-04T12:39:32+0900,858612465569628297,0,0,0
msok****,4bDo9,귀머거리 할배 재미있겠다,True,1,2025-05-04T10:13:02+0900,858603027647430662,0,0,0
xman****,ckjJ,ㅋㅋㅋㅋㅋㅋ 저 둥신같은 당은 자기네 경선을 예선으로 만들고도 좋다네 ㅋㅋㅋㅋㅋ,True,1,2025-05-04T09:59:02+0900,858602125821739017,0,0,0
kfon****,2HjT9,아주 지랄을 한다,True,1,2025-05-04T06:44:34+0900,858589597905453112,0,0,0
jj00****,,,False,1,2025-05-04T05:44:18+0900,858585715137576979,0,0,0
ssid****,5CnXI,누구말마따나 요란한 소수가 조용한 다수를 지배하러드네..,True,1,2025-05-04T03:26:55+0900,858576864032063531,0,0,0
litt****,1JXN2,전두환 따까리들이 아직도 설치노,True,1,2025-05-04T02:54:14+0900,858574758474678298,0,0,0
pini****,23RDG,국민 당원들은 최종 경선 투표는 왜한거임? 한덕수가 또 있는데 지네 당원들도 다 찬성한 단일화일까? 지도부 뜻대로 하는건 아닐까? 이런 생각은 안하시는지 궁금하군요.어째든 김문수씨 축하드리고 대선후보 공식이든 비공식든 잘 경쟁하고 결과에 꼭 승복하시길,True,1,2025-05-04T02:34:58+0900,858573517396901973,0,0,0
mali****,RtSE,오성학교 반장선거 보는듯,True,1,2025-05-04T02:06:33+0900,858571686398656569,0,0,0
rkdl****,53j4f,에휴...ㅋㅋㅋ,True,1,2025-05-04T01:24:03+0900,858568948575109132,0,0,0
