user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
jonk****,8iPVW,탄핵해라.. 가장 중요한 행정 능력이 없어서이다. 사람 볼줄도 모르고  학식이 있는사람을 곁에 둬야지  그저 아부잘하고 말잘듣는  자기 부하를  둘려는 생각뿐이다..,True,1,2024-11-04T12:14:44+0900,841819264657654052,43,15,2
kann****,1lw9t,김어준 니가 만든 가짜 여론조사 누가 믿어주냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개돼지장사하는거 뻔히 아는데 ㅋㅋ,True,1,2024-11-04T13:16:58+0900,841823273153986988,23,8,1
9810****,KUvD,"70프로 가까운 국민의 마음은 이미 심리적 탄핵 진행중인데 절대 안깨지는 30프로 사람들은 아몰라2찍들… 시체가 나와도 2찍할 분들이므로 없는
셈 칩시다.",True,1,2024-11-04T12:00:52+0900,841818370952135031,26,12,2
maet****,2cOp1l,"대구고행이고 뼈속까지  보수지만 이제는 아닌거는 아니다고 말할때~~~나라더거덜내기전에 갈아치우자,,,",True,1,2024-11-04T12:24:42+0900,841819905849295118,9,2,0
4832****,28bkT,뭔 탄핵이야 탄핵은 ㅡㅡ 죄명이 깜빵이나보내라,True,1,2024-11-04T13:26:14+0900,841823871060410478,16,10,1
topl****,1viqd,탄핵은 무슨 시간없다 하야 해라,True,1,2024-11-04T12:13:27+0900,841819180989677747,6,2,0
wonf****,6cFdV,"꽃이 김어준이 만든거지. 돈받고 입맛에 맞게 여론조사하는데, 여론 조작이라 봐야지",True,1,2024-11-04T12:30:46+0900,841820296976531728,11,8,1
bull****,3vtwK,능력없고 비리 많으면 짐 싸고 수사 받아야지 용산개돼지,True,1,2024-11-04T12:21:00+0900,841819668166475778,6,3,1
kth2****,2tq7z,더듬당과 죄9기당이 계속 탄핵 탄핵하고 다니면 우측 지지율이 더 많이 올라갈 것으로 생각된다.,True,1,2024-11-04T15:04:16+0900,841830186725933184,4,1,0
cyr2****,,,False,1,2024-11-04T12:02:59+0900,841818506847584653,0,0,0
gauc****,4ywNS,여론 조사 개나 줘라,True,1,2024-11-04T14:04:02+0900,841826305686110226,3,0,0
keps****,90FLf,국민 감정 고려하면 탄핵이 아니라 사형시켜야함,True,1,2024-11-04T14:47:58+0900,841829135985672613,3,1,0
dlaq****,220hD,"ㅋㅋㅋㅋ~빨강이들 하는짓이 가관이네.
찢보다는 윤통이 백배 낫다.",True,1,2024-11-04T14:44:36+0900,841828919307927820,3,1,0
wmba****,IPj0,알아서 내려오자. 의미없는 식물 대통령,True,1,2024-11-04T14:39:32+0900,841828592974299389,2,0,0
buzz****,1foIR,딜도팔이 어준이 회사 여론조작ㅋㅋㅋㅋ 탄핵뽕에 중독된 집단최음 전과자집단이 벌이는 탄핵 환각쇼가 또 시작되는군ㅋㅋㅋㅋ 똥개가 똥을 못 끊듯이 탄핵뽕 맛에 뇌가 녹아내린 더불어마약단과 개딸 약쟁이들은 그 맛을 못 잊지ㅋㅋㅋ 두 번은 안속아ㅋㅋㅋ,True,1,2024-11-04T14:44:33+0900,841828915650494716,2,1,0
hang****,Shu6,국민들을  실망  절망  분노케하는   총 맞을  놈인데,True,1,2024-11-04T13:04:42+0900,841822483769196834,2,1,0
dpfm****,1AvDZ,선동의꽃 답정너식의 여론조사는 폐기해야 맞다,True,1,2024-11-05T07:34:27+0900,841893978147127383,1,0,0
munh****,,,False,1,2024-11-04T16:29:41+0900,841835688897806667,0,0,0
snum****,,,False,1,2024-11-04T16:19:06+0900,841835006920753193,0,0,0
hway****,,,False,1,2024-11-04T14:41:52+0900,841828743281377671,0,0,0
tlwm****,7QoBw,좌파 여론조사단체인 여론조사꽃 북돼지 김어준이 쳐만든거잖아 이런건 믿는놈들은 북한인들뿐,True,1,2024-11-04T13:59:46+0900,841826031043084600,1,0,0
pgt2****,VeY8,"죄가 없는 것을 만들어 쉬워 대통령은 탄핵을 한다면 이재명은 살인, 거짓, 권력 횡포, 사법마비, 대북송금, 국민선동 안 걸리는 죄가 없는데 사형감이 되어야 하지 않나?",True,1,2024-11-04T13:17:25+0900,841823302077907095,1,0,0
sgco****,1fVO8,탄핵~ 탄핵~ 신나는 노래. 특검~ 특검~ 신나는 노래 ㅋㅋ 윤은 고집불통~ 문은 갈라치기 후 다수쪽에 가서 그저 훠훠훠~ 그런데 어쩌겠냐? 다 국민들이 뽑은것을.. 어차피 진행도 못시킬 지긋지긋한 탄핵쇼는 그만하고 민생관련 법안이나 빨리 상정시키고 일좀해라 이것들아.,True,1,2024-11-04T13:17:07+0900,841823282985435181,1,0,0
seae****,,,False,1,2024-11-04T13:14:34+0900,841823119441133810,0,0,0
hee1****,4ngi9,김어준이가 여론조사했는데 신빙성이 인나?  100%조작이지,True,1,2024-11-04T12:44:54+0900,841821207945806179,7,7,0
kts7****,2sSNp,걸핏하면 탄핵이냐?니들 윤석열. 탄핵하면 이재명. 대통령되는 순간부터 보수 탄핵운동. 한다 !맘에 안들면 탄핵 지껄이는 니들이 정의면 ?범죄자 친중 이나 지껄이는 이재명. 탄핵은 1000000%정의라고 본다!,True,1,2024-11-04T12:12:49+0900,841819140892131645,5,5,0
khch****,4EBWe,탄핵중독됐네. 재명이는 감옥 보내고 두개 다해라,True,1,2024-11-04T13:34:21+0900,841824393855238303,3,3,0
h1a2****,5FJnn,김어준이 사회 혼란의 주범이구나,True,1,2024-11-04T12:46:51+0900,841821333070283073,3,3,0
kkmb****,9A9zC,이곳의 조사는 믿음이 안간다.,True,1,2024-11-04T12:22:22+0900,841819756129419410,2,2,0
jung****,1AsT1,어준이 떠준이가 여론 조사?  믿을걸 믿어라,True,1,2024-11-04T14:03:15+0900,841826255857778794,1,1,0
illk****,2yxF9,어준이 또 조작한다 명태균 보다 더한 인간,True,1,2024-11-04T12:45:33+0900,841821249804959962,1,1,0
jun2****,Z4rv,대구경북 제외? 그럼 광주전라도  제외하고 여론조사 해봐라 탄핵이 30%  나올것이다  이재명 선고날이 다가오니 발악들 하네 사기치는데는 역쉬 전라도다,True,1,2024-11-04T12:28:19+0900,841820139472027774,1,1,0
miso****,bQD54,장난치나   탄핵하면  민주당이  정권다시잡나??? ㅍ ㅎㅎㅎㅎ,True,1,2024-11-10T00:36:48+0900,842330928423370916,0,0,0
pjsu****,3nfys,탄핵이 이재명의 밥그릇이가 국민이 뽑은 대통령을 탄핵될 사유도 없는데 이재명사법비리땜에 허구헌날 정쟁에만 몰두하니ᆢ하루빨리 재명이 감옥보내야 나라가 조용해질텐데,True,1,2024-11-07T20:20:40+0900,842128884588609775,0,0,0
pjsu****,3nfys,"여론조사 꽃 ᆢ김어준이가 만든 여론조사기관ᆢ이걸 믿어라고하는 더불어방탄당 ᆢ짜고치는 고스톱이네ᆢ
이런조사결과로 국민들을 혼란에 빠트리는 작자들. 한심하기짝이없네",True,1,2024-11-07T20:17:27+0900,842128677389992085,0,0,0
arie****,2Dtcd,김어준 여론조사기관 꽃ㅋㅋㅋㅋㅋ 웃기네,True,1,2024-11-07T19:53:54+0900,842127159169384746,0,0,0
hubn****,2fOSq,ㅋㅋㅋ여론조사꽃? 본인들끼리의 육갑 ㅋㅋ,True,1,2024-11-07T19:39:13+0900,842126213253169216,0,0,0
rome****,11eKS,김어준이가 여론조사한거? 꽃?  ㅎㅎ,True,1,2024-11-07T17:48:50+0900,842119102767038814,0,0,0
bkbk****,4aniL,김어준 여론조사.이게맞다고 올리는가? 보도하는것도 개혁해야함.,True,1,2024-11-06T20:59:13+0900,842038596004216918,0,0,0
hana****,41Kr7,아직도 멀었다ㅋㅋㅋ 이재명 어쩌고하면서 현실은 못보고 다른사람한테 시선 돌리려고 눈가리고 아웅하는 애들ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여론조사는 못믿어도 녹취파일은 믿어야지 그리 보는 눈이 없으면 그냥 가만히 있어라,True,1,2024-11-04T16:47:42+0900,841836850367693110,0,0,0
snum****,,,False,1,2024-11-04T16:24:11+0900,841835334646890594,0,0,0
ysho****,1QRsa,일의 순서상 이재명 먼저하고,True,1,2024-11-04T16:05:41+0900,841834143514886435,0,0,0
seon****,aveR6,여론조사꽃 ㅋㅋ,True,1,2024-11-04T16:01:01+0900,841833842397413389,0,0,0
yhk_****,1Hp6v,혹시 명태균급 여론조사~~^^♡,True,1,2024-11-04T15:30:54+0900,841831902615699833,0,0,0
rock****,2oimU,김어준이가 하는 여론조사가 여론조사냐? 조세일보 니들 정신있냐?,True,1,2024-11-04T15:30:39+0900,841831885721043244,0,0,0
bak4****,25NCN,"죄명이 , 민주당 국개의원들 부터
탄핵해라",True,1,2024-11-04T15:08:46+0900,841830476032246145,0,0,0
song****,4n17S,"당장 직무정지후 탁핵찬성,,,",True,1,2024-11-04T15:06:43+0900,841830344347877723,0,0,0
indr****,ujR7,"1010명 전화해서
응답률11.9퍼센트ㅋㅋㅋㅋ
좌파새끼들 열심히 응답했구나.
얼마나시간이남아돌면 이딴거에 시간낭비하고있냐",True,1,2024-11-04T14:47:43+0900,841829120114426169,0,0,0
miok****,aVoDT,"박근혜정부때 생각안나나
나는 탄핵반대다",True,1,2024-11-04T14:46:14+0900,841829024014532729,0,0,0
gold****,566tg,이나라 국민에게 법치란 없다,True,1,2024-11-04T14:46:04+0900,841829014216638506,0,0,0
miok****,aVoDT,"세금낭비말고  누가해도 그놈그놈
정권마무리 할때까지  잘 도와줘라
딱히 할사람도읍다",True,1,2024-11-04T14:44:54+0900,841828938601726354,0,0,0
vbn2****,,,False,1,2024-11-04T14:44:38+0900,841828921354748201,0,0,0
bane****,6P5iB,"찬성하는 자는 대한민국에서 사라져야,,,,",True,1,2024-11-04T14:41:09+0900,841828697278251074,0,0,0
flow****,2mNQZ,이럴거면 선거왜하나...차라리...ㅋ,True,1,2024-11-04T14:32:45+0900,841828155827159387,0,0,0
nkh1****,,,False,1,2024-11-04T14:10:40+0900,841826733538672920,0,0,0
redh****,26tKS,이미 심리적 탄핵했다,True,1,2024-11-04T14:08:31+0900,841826594740764890,0,0,0
asia****,3c3B0,털보쉐리가 하는.여조는. 그냥 좌파위주 아닌가..,True,1,2024-11-04T13:47:53+0900,841825265498718593,0,0,0
seeb****,,,False,1,2024-11-04T13:22:47+0900,841823648426754365,0,0,0
sgd1****,7ojd2,ㅋㅋ 조 ㅏ 빨 들 입맛대로 국정운영 못 한다고 탄핵시키고 정권 교체하면 그 다음은? 똑같은 잣대로 평가 가능함? 앞으로 대형사건 사고부터해서 외교든 민생이든 안보든 뭐든 하나라도 잘못 걸리면 탄핵시킬거임? 팩트는 지금 잣대로 문디제스터 평가해도 똑같이 적용되는 건 알고있지?,True,1,2024-11-04T13:19:33+0900,841823440053731573,0,0,0
work****,Esnj,다음 헛소리 입장하세요,True,1,2024-11-04T13:08:24+0900,841822721217134763,0,0,0
lman****,nhXZ,28.6%는 세상돌아가는데 관심이 없거나 은둔형외톨이 아니냐??,True,1,2024-11-04T13:08:02+0900,841822697997467663,0,0,0
spma****,3PGec,"그냥 한날한시에 광화문에서 목에 빨간수건,파란수건 걸고나와 죽어도 깽값안묻기로 하고 붙자.연장차고 나와라.이긴쪽이 민주당사든 국힘당사든 불태우기로 하자.ㅋㅋ",True,1,2024-11-04T13:07:59+0900,841822694944014756,0,0,0
nkh1****,,,False,1,2024-11-04T12:59:33+0900,841822151966195911,0,0,0
gaus****,9kIG3,개조작,True,1,2024-11-04T12:59:17+0900,841822134551445642,0,0,0
dltm****,aAIKE,일본에 35년다시,True,1,2024-11-04T12:51:43+0900,841821646670004531,0,0,0
daou****,,,False,1,2024-11-04T12:51:21+0900,841821622963798153,0,0,0
your****,2ARmx,어준이 잣대?? ㅋ 진짜  여론조사같은 소리하고 ㅈㅏ ㅃㅏ 졌노,True,1,2024-11-04T12:47:35+0900,841821380482695413,0,0,0
pyth****,5VBaT,"국민은65.6% ,그런데 왜탄핵안하고  시청에서 시위를 하남? 빨리 탄핵혀지...",True,1,2024-11-04T12:47:21+0900,841821365668413581,0,0,0
ppho****,3d2ZD,"여론조사 기관 이름이 꽃이 뭐냐?당신의꽃이 될래요~~~^^
우린 더불어인버스당 편이 될래요~~~",True,1,2024-11-04T12:44:35+0900,841821187544711393,0,0,0
hero****,,,False,1,2024-11-04T12:44:26+0900,841821177746817198,0,0,0
kosa****,1kIRV,국민정신건강을 위해 탄핵합시다.  꼴통짓  보는 게 너무 괴로워,True,1,2024-11-04T12:41:34+0900,841820993432322301,0,0,0
