user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
goll****,T3AZ,역사상 최악의 총리로 역사에 새겨질 것,True,1,2024-12-26T21:56:02+0900,846680821841526797,1670,363,38
unde****,6mm92,"이것도 또라이 였네.  여야 협의가 당연히 안되는걸 알면서 요구를 한다는건 안하겠다는 건데. 탄핵이 당연하네. 
지금 나라 경제가 엉망진창인데 하루라도 빨리 탄핵을 마무리 지어야지 국민들 피해가 적다는걸 한덕수 총리가 모를리 없을텐데. 내란 공범이 맞나보네. 윤정부엔 믿을 놈 하나도 없다. 국짐당은 이제 끝장이다.",True,1,2024-12-26T23:09:16+0900,846685539644997712,965,107,10
jjst****,3XhzT,팩트만 얘기하자면 의석수는 국회의장이 결정함. 고로 과반통과될것임. 그리고 국힘이 무슨 권한쟁의를 하니 헌재에 가처분을 거니 하는데 국힘은 그럴 자격이 안됨. 정당은 애초에 권한쟁의심판의 당사자가 될수없음. 떡수가 당사자로 해야되는데 헌재에서 바로 기각나올것임 하루만에 나올수도 있음. 어쨌든 국회의장이 망치두들기면 덕수는 더 이상 대행이 아님 200석인데 징징징 하면서 본인이 불복한다? 떡수의 모든 권한행사는 무효이고. 떡수는 직권남용죄가 추가됨,True,1,2024-12-26T22:16:34+0900,846682144624345254,758,102,13
binj****,2bLTWv,"법안이야  윤석열이 거부권 남발해 계속 막은 것이라서 막는다고 치자 .............. 아니 대법원 판사 임명은 대통령 권한 이라기  보다는 국회가 선발하고 검증하면  대통령은 형식적으로 서명할 뿐이다 ----지금까지 판사 임명을 거부한 대통령 없었는데  , 대통령 대행 주제에  판사 임명을 왜 거부한다는 말이냐 ㅉㅉㅉㅉ",True,1,2024-12-26T22:33:41+0900,846683247206203613,572,51,11
sjgy****,5Q7Fv,"본인이
대통령 이 아니고
대행이라 결정 못한다고
하는데
150석이면 충분하다",True,1,2024-12-26T22:14:50+0900,846682032703537402,355,54,8
hijo****,1458G,범죄자에게 나라를 넘기지않으려는 국민들의 뜻을 받들기위해.민주당탄핵협박에도 굴하지않고 당당하게 거부하는거입니다.. 탄핵감수하면서까지 나라를 국민을 위해 당댱히 거부합니다.. 돈안보내면 손가락짜른다는 협박범같은 민주당,True,1,2024-12-27T02:05:41+0900,846696904833105983,9,1,0
song****,gCTn,한덕수는 국익보다는 사심이 앞선 역대 가장 나쁜 총리다,True,1,2024-12-26T23:42:12+0900,846687661308510264,8,0,0
kjhs****,1mmWn,나라경제는 나몰라라 상식이  없는 매국노네  이런 사람이 정치 했으니 나라 경제가 좋을리 있나  답답하구만,True,1,2024-12-27T04:18:25+0900,846705456733749271,8,1,0
mkd0****,2xSkM,한덕수 참으로 우유부단한 사람이네~ 아님 윤통의 꼬붕이겠지~ 정부가 참으로 한심하다~ 국민이 우선이여야 하는게 원칙아니냐?  국가 말아드시고 있네~ 진짜!!,True,1,2024-12-27T00:48:38+0900,846691941058871408,7,0,0
zhzh****,W5k9,환율좀봐라 나라 경제심각하다 빨리진행하자 탄핵만되도 환율정상화될듯ㅡㅡ,True,1,2024-12-26T23:54:37+0900,846688460927402143,7,0,0
gani****,2tg4x,나라가 망가지던 말던 그저 한덕수와 내란의힘들은 수거대상 썩열이 보호구나,True,1,2024-12-26T23:42:43+0900,846687694225408173,7,0,0
7132****,ciEsd,"여야가  각각 1명, 2명을 추천하기로 합의하고 후보 이름까지 구체적으로 나온 상황에다 12·3 내란 직후에 국짐에서도 인정한 건데 이제 와서 먼 협의?
그냥 헌재 무력화시키고 싶은 거지. 윤을 되돌아오게 해야 하니까.
거부권은 적극 행사하고 토리소리하고 있네
계엄은 협의해서 때렸냐?",True,1,2024-12-27T09:06:26+0900,846724011630002308,6,0,0
yjh7****,,,False,1,2024-12-27T07:07:32+0900,846716351572607041,0,0,0
ksli****,ADwX,"이런식으로 내란에 가담한 범죄자들이 계속 쉴드를 치면, 전부 탄핵해서 차라리 무정부 상태로 가는 게 낫겠다. 내란이라는 쿠테타를 일으킨 세력을 속히 척결하고 나라를 정상화할 생각은 안 하고, 끝없이 말장난 하며 나라를 백천간두의 위기에 빠뜨리는데 참 징글징글 하다. 대체 얼마나 더 이나라를 말아먹어야 속이 시원하겠냐?",True,1,2024-12-27T06:46:15+0900,846714980219748370,6,0,0
91******,Wwvj,도대체 나라를 어디까지 끌고갈려고 하나?? 정말이지 답이 없다.국회해산만이 답인듯 하다.계엄령에 미친거 아닌가 생각했는데 국회의원 들 하는짓 보니 벌써했어도 이상하지 않다,True,1,2024-12-27T03:53:24+0900,846703844996939793,6,0,0
yuji****,17kD0,살아갈 세월보다 한줌 흙이될날이 더 가까운 연세에...뭘그리 누릴 탐욕이 많으신가?죽어 털같잕은 개가죽을 남기시려나...,True,1,2024-12-26T23:44:53+0900,846687833912508623,6,0,0
pada****,,,False,1,2024-12-26T23:22:02+0900,846686361913131020,0,0,1
jbs4****,1fsjX,인간하나 잘못뽑아 나라 국민이 골로가는구나 ㅡ 역사상 이렇게 못된 놈이 있었나싶다 ㅡ  질적으로도 저질이고  간사하기가 이를대가없다,True,1,2024-12-27T04:08:17+0900,846704803932274703,7,2,0
soon****,,,False,1,2024-12-27T03:20:00+0900,846701692547235842,0,0,0
shar****,1H769,그냥 임명동의만하면 되는데 머가 구려서 그걸 거부하는겁니까? 나라를 빨리 안정시켜야하는게 최우선아닙니까? ㅠ,True,1,2024-12-27T07:10:36+0900,846716548939776077,6,1,0
patr****,,,False,1,2024-12-27T01:02:14+0900,846692817349640233,0,0,0
