user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
lgdl****,35k6j,김문수는 정신적으로 문제가 있네. 바정희 박근혜 윤석열 전광훈에 파묻혀서 무슨 대한민국을 이끌겠냐. 탄핵을 부정하고 법의 판단을 무시하는짓이 대선주자깜이 아니다. . 그러면서도 이재명 방탄 으로 내몰고 조희대의 파기환송은 당연한거고 완전 뻔뻔한자의 행보다. 대선주자가 현실 미래를 봐야지 탄핵받은 대통령의 안위를 걱정하고 있다는게 정신 나간 짓 아닌가?,True,1,2025-05-25T22:00:35+0900,860596809079193754,9,2,0
sein****,2KWeU,헐~이런게돼면~나라 망한다,True,1,2025-05-25T19:47:22+0900,860588226392359018,8,1,0
hinn****,12PFZ,"문수야~ 박근혜는 윤석열이가  구속해서 처벌한거야,",True,1,2025-05-25T20:01:33+0900,860589139509117067,6,0,0
umfe****,33vAz,농단과 내란의 콜라보! 국힘은 해체만이답,True,1,2025-05-25T22:24:39+0900,860598359008739511,6,1,0
swsa****,27V74,전광훈을 위해 울던것처럼 진정성이 없네요 계엄도 문제지만 대선후보가 사이비를 위해 우는것도 아주 큰 문제네요,True,1,2025-05-25T22:32:44+0900,860598879807078603,5,0,0
newn****,1va4d,박근혜에 대한 국민들의 촛불을 부정하고 폄하하며 박근혜의 명예회복 운운하는 이런 놈이 감히 대통령을 꿈꾸다니! 망상병자가 아닌가. 무지무능친일독재자질부족망상병자내란수괴 윤석열이의 아바타 답다. 반드시 필패시키고 정계에서 퇴출시켜야 한다.,True,1,2025-05-25T20:13:29+0900,860589908425703537,6,2,0
ldws****,2vZnl,니가 물고 빨고 뒷꽁지따라다니는 두창이 작품인데...그럼 두창이 척지나????  이 물건 정신상태 감정 필요할듯,True,1,2025-05-25T19:58:12+0900,860588924156772392,5,1,0
ysh4****,3lxiT,아! 정말 역겹네요.,True,1,2025-05-25T21:04:42+0900,860593208034328801,4,0,0
pcs2****,aOs7x,"김문수는  ㅡ    전광훈,,윤석열, 박근헤, 이준석,,등에 의존하지 않으면  아무것도 될수가 없어,,, ㅉㅉㅉㅉㅉ",True,1,2025-05-25T21:02:15+0900,860593050378829912,4,0,0
jihy****,BSPt,제발 영감님 치매올 나이신데 웬 정치 하신다고~,True,1,2025-05-25T20:46:21+0900,860592026381451357,4,0,0
ckc7****,3uGnH,전광훈이가 대가리밖아를 교인들에게만 하지말고 수하에있는 문수 내란당에 대가리밖아 해야하는데,True,1,2025-05-26T04:46:33+0900,860622962980552745,3,0,0
keet****,3YuXa,"나 도지사인데 거 이름이 누구여 ??  119에 다가 이런 전화질 하는 사람이 정상적 인간 인가 ??
에라 이 못 된 인간 !!!   일본이 국적인 문수 !! 제발 집에 가서 회개하고 조용히 살거라 내란당 아웃 !!!",True,1,2025-05-26T01:33:15+0900,860610509806764059,3,0,0
lsy4****,6cjuo,박근혜탄핵  ㆍ새누리당과  권성동이에게 책임을   물어라 ㆍ당시 권성동이  제발 탄핵시켜달라고 울면서 읍소했다,True,1,2025-05-25T20:02:09+0900,860589179019460655,3,0,0
rlaa****,e2Dhi,바보같은 놈,True,1,2025-05-25T19:52:55+0900,860588584065827013,3,0,0
ywyw****,2muMW,김문수 같은 극우 사이코놈들은 툭하면 울먹거리면서...  개소리나 지껄이고....   정신상태가 완전이 이상한 인간이야!!,True,1,2025-05-25T22:48:41+0900,860599907713548491,5,3,0
byin****,1UxQZ,갑질왕 김문수,True,1,2025-05-25T20:44:00+0900,860591874530869250,3,1,0
prjd****,9r9G3,그렇지. 전광훈 같은 놈이랑 친구할 정도로 옳고 그름이 뒤틀려 있으니 닭 탄핵 잘못됐다는 헛소리도 충분히 하고도 남지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True,1,2025-05-26T18:00:01+0900,860674081379319822,2,0,0
dk59****,2cp0aL,박근애 탄핵에 너도 앞장서서 인터뷰한건 뭐니,True,1,2025-05-26T07:58:51+0900,860635352015044812,2,0,0
hyan****,Itr6,전광훈 꼬붕이 김문수..내란세력들 석렬이가 시키는대로 다하는 로보트.. 거짓말로 뭐든다한대..눈가리고 아웅~,True,1,2025-05-25T21:59:53+0900,860596762975404286,2,0,0
gori****,c3L1t,방탄한다고 입법을 하고 대법관을 협박하는 양아치 범죄자가 후보인걸 보면 정말 억울하다.,True,1,2025-05-25T21:09:36+0900,860593523680870596,2,0,0
gcch****,1ClDn,전광훈이 꼬봉 김문순대... 그만쳐울어라  중증 치매같다,True,1,2025-05-25T21:01:19+0900,860592990215733326,2,0,0
kaho****,p8cL,원전 더 만들자고 하는 후보에게 가장 많은 표를 찍어준 지역에 원전을 지어야 한다....tk에만 원전 증설 해라. 원전은 안전하니 대구 한복판에 지어도 된단다...,True,1,2025-05-25T20:29:18+0900,860590927842902093,2,0,0
jh21****,Ca67,그때 국회. 국민. 헌재. 법원. 서거리.   동우니 다 잘못했다는 거네...미췬,True,1,2025-05-25T19:56:42+0900,860588827033469105,2,0,0
yy31****,BM8d,"김문수는 과거에 민주화 운동한거 맞냐??? 전광훈이 한테도 질질 짜고 박근혜한테도 질질 짜고 박근혜 탄핵에 불만 있으면 권성동, 윤석열과 끝내야지~ 근데 또 그건 못해요...사랑 제일교회 가서 전광훈이 설교나 들어라~",True,1,2025-05-25T21:10:02+0900,860593552151805968,2,1,0
ejaq****,9H6FS,"문수야ㅡㅡ
소방서에전화해서나김문수요.
그네찿아가서억울함을풀어준다고.
웃긴짬뽕이네ㅡㅡㅡ",True,1,2025-05-25T21:07:38+0900,860593396845117646,2,1,0
yoo8****,3i5b5,문수야  그건 윤석열이한테 따져봐라..,True,1,2025-05-26T17:21:12+0900,860671580466839628,1,0,0
sbg7****,91DO,이미 탄핵 당해 끝난 사건을 다시 언급하며 판결이 잘못됐으니 바로 잡자고 억지부리면서 이재명이 사법부를 흔든다고 비난하는 건 뭐 묻은 개가 뭐 묻은 개 나무라는 것과 뭐가 다르냐??? 결국은 당선되면 권력으로 지난 판결도 뒤집겠다는 소리아니냐???,True,1,2025-05-26T00:27:16+0900,860606258477006919,1,0,0
tryb****,,,False,1,2025-05-25T22:33:05+0900,860598902389211161,0,0,0
tryb****,,,False,1,2025-05-25T22:32:02+0900,860598835028688912,0,0,0
wjdt****,3EFQs,말로만 당무개입차단이지,True,1,2025-05-25T21:47:20+0900,860595954464587892,1,0,0
hsc5****,2MiAb,이제 몇일 안 남았다? 그저 니가 하고싶은 막말 아무거나 지꺼리거라 ㅠ,True,1,2025-05-25T21:11:37+0900,860593654392160467,1,0,0
agec****,RK1J,그만해라.. 박근혜도 빡쳐서 민주당 지지하것다..,True,1,2025-05-25T21:39:26+0900,860595445880062089,1,1,0
kjh1****,1F6RA,박근혜  탄핵은 무효다 태블릿 윤석열 특검 조작 최서원이 어떠한 국정을 좌지우지 하지 안았다,True,1,2025-05-25T20:33:21+0900,860591188929937510,1,1,0
jyk2****,5tSCK,생각이 있는건지..참나~~,True,1,2025-05-26T18:40:48+0900,860676708758454560,0,0,0
tjsd****,,,False,1,2025-05-25T23:36:04+0900,860602960126672925,0,0,0
sisg****,4ksb1,기본측량하고 기반시설 신고 접수 하라니까...죽어도 안한다고 해가지고...한독수 된거지... 은행거래가 안되가지고  박정히처럼 된다고 한건데도  죽어도 안해가지고.. 해상봉쇄 당하고  그런 것이다. 머할라고 그거를 그래 안해가지고...도로는 통제 구역이다....아니냐고?  윤석렬이는 민방위 깃발도 파란색 하늘색 힌색을 해가지고...신호등 샊깔이라고 하는데도...그게 무슨 말인지 못알아 듣는다는 한독수 정원홍이다.그래가  벙커버스트나 차당하고 잇는 중인데...어차피 말해도 모른다는 오세훈이라서....사살할수 밖에 없다는 강기정이다.,True,1,2025-05-25T22:53:35+0900,860600222923882661,0,0,4
cnd0****,htmc,"사전투표가 부정선거의 온상이라며? 그 논리라면 사전투표에 행사한 투표는 조작되니까, 사전투표를 불참을 동려하고 본투표에 필수로 참가하기 위해 본투표날은 투표참여를 최우선으로 행사하고 이후 개인 생활을 해주시길 부탁드린다며 또 절이라도 하는게 앞뒤가 맞는게 아닌가? 사전투표가 부정선거의 온상이면 사전투표에 행사한 투표지 만큼 조작이 가능하다는걸로 연결되는거잖아? 부정선거론을 믿으면 본투표에 국운이 달렸다면서 본투표에 투표권 행사를 그 무엇보다 최우선으로 해달라는게 더 일관성있지.",True,1,2025-05-25T22:40:17+0900,860599366765772887,0,0,0
plus****,2y8Fr,제목 보고 한걸레 or 개마이인줄 알았다.,True,1,2025-05-25T22:25:55+0900,860598441166766360,0,0,0
gogu****,,,False,1,2025-05-25T22:11:39+0900,860597521456562366,0,0,0
hmn8****,1aU8E,니가ㅏ   집사주고   평생 생활비주고  돌봐주라....,True,1,2025-05-25T21:54:39+0900,860596426726441132,0,0,0
gara****,3WJQ,썩은 동아줄을 양손으로 잡고 매달리는구나,True,1,2025-05-25T21:28:52+0900,860594765597507844,0,0,0
jjm3****,2paLx,미친 탄핵꺼리가 당연 아니지 ㅋㅋㅋㅋㅋ 간첩놈들 극혐이네 ㅋㅋㅋㅋ,True,1,2025-05-25T21:26:25+0900,860594607455469682,0,0,0
trav****,29kkb,한걸레는 ㅆㄹㄱ,True,1,2025-05-25T21:04:44+0900,860593210014040264,0,0,0
zhep****,,,False,1,2025-05-25T21:00:03+0900,860592908326141967,0,0,0
with****,37e5O,박근혜300조 비자금설!  찾았냐?? 300조!!  테블릿피씨는??  세월호 인신공양설 증거있냐????  정유라가 박근혜딸 맞냐?????,True,1,2025-05-25T20:45:35+0900,860591976586674316,0,0,0
doja****,,,False,1,2025-05-25T20:06:45+0900,860589474583675062,0,0,0
