user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
khg6****,5obLz,"기자 양반, 말도 안되는 소리를 지껄여 대는 자의 글을 올립니까? 그렇게 기사꺼리가 없습니까?",True,1,2025-04-26T19:39:47+0900,857897369587417266,864,8,9
gogs****,7aXrr,저 쓰레기 아직 안 잡아넣고 뭐함? 목사를 참칭하고 혹세무민하는 자들은 무관용 원칙으로 처벌해야 한다.,True,1,2025-04-26T19:38:20+0900,857897276926853187,287,7,5
hsk0****,,,False,1,2025-04-26T19:44:22+0900,857897665050968150,0,0,2
modn****,1wghm,김정은 보다 더한놈 전괴수,True,1,2025-04-26T19:37:07+0900,857897198275264534,105,9,0
okk1****,3csIn,허경영이랑 둘이 대선 토론회 나오면 볼만할텐데. 아쉽다.,True,1,2025-04-26T19:38:27+0900,857897283922952289,84,1,3
inha****,2NtsA,이런 사기꾼 하나 감옥에 안보내는 검찰은 각성해라. 노인들 돈을 헌금이란 이름으로 갈취하는 넘. 주변 사람들 자금 추적해서 모두 구속시켜야 함.,True,1,2025-04-27T06:09:37+0900,857937946660044822,48,0,0
kcyk****,1xn1F,"기자야,제발 목사도 아닌 애  궁금하지도 않으니
말같지도 않은 기사 쓰지마라, 애가 한 말이 정상으로 보이냐, 도데체 내란옹호 하는 폭도들 사진을 왜 올리냐고",True,1,2025-04-26T20:47:44+0900,857901747987808408,31,1,0
gmrt****,3CylM,"하느님 계시다면 당신의
이름을
파는
저
악마 좀 어떻게
해 보세요",True,1,2025-04-26T19:57:39+0900,857898521292963970,29,0,0
kmse****,bGwMw,"헌금욕심에 집회를 관둘 수가 없네~~ 얼마나 좋아, 아무 말이나 하고 돈을 쏠쏠히 거두니.... 돈은 얘가 제일 쉽게 버는 것 같네^^",True,1,2025-04-26T20:09:12+0900,857899265714815016,28,0,0
chan****,,,False,1,2025-04-26T22:42:38+0900,857909150531715193,0,0,0
ksch****,5UKtM,"꼴값을 하고 자빠졌네~
나이값 좀 해라, 정신병자 늙은이야~",True,1,2025-04-26T19:52:19+0900,857898177913684027,23,1,0
acor****,,,False,1,2025-04-26T23:53:11+0900,857913695043321893,0,0,0
aa18****,ae6Mz,애고...썩은 우유 팔아먹으며 하늘궁을 건설한 허경영이나 전광훈이나 ....희대의 선동 사기꾼들.....왜 처벌하지 않나.....,True,1,2025-04-27T06:27:51+0900,857939121065164862,19,0,0
hmj5****,5948S,그동안 나라가 얼마나 썩은는지를 보여주네  전광훈 사탄제일교 이만희 신천지교 정명석JMS교 건진교 일제잔당뉴라이토 세이브교 이런사이비 잡종교를 실체를 국민들께 알리지 않으면 앞으로 대한민국은 희망이없다,True,1,2025-04-27T08:04:12+0900,857945328953851932,18,0,0
moam****,4WAdl,"아직도 윤석렬을 팔아먹고 있는 전광훈. 재고떨이중.
천재 사기장사꾼 전광훈. 하나님도 팔아먹고, 예수님도 팔아먹고, 간간이 알뜰폰도 팔고, 헌금이란 명목으로 노인들 쌈짓돈까지 뺏앗는 천재 사기 장사꾼 전광훈",True,1,2025-04-26T20:25:48+0900,857900334759018655,14,0,0
ksu4****,4lnKf,"미천럼 
대한민국 이 부끄럽다
저런 밍나니 신자가
교회목사라니 대한민국 교계는
뭐하나",True,1,2025-04-26T19:52:25+0900,857898183802486863,14,0,2
qhwj****,,,False,1,2025-04-27T05:35:51+0900,857935771192000559,0,0,0
str6****,,,False,1,2025-04-27T05:00:08+0900,857933470297489415,0,0,0
oneh****,23RcC,저런 무식쟁이 말을 믿고 지지하는 무식쟁이들이 있다는게 신기ㅋㅋㅋ세상의 별의별놈이 다 있으니 이해는 하지만..저런 놈들이 세상에 영향을 주고있다는게 부끄러움,True,1,2025-04-26T22:52:55+0900,857909812376109239,12,0,0
lim2****,2tKTY,사이비 종교 교주   이런사람  스피커  잠글수  있는 밥법없나  조국수사  반만해도  벌써  감옥살릴수 있을낀데,True,1,2025-04-27T07:32:00+0900,857943254400761857,11,0,0
kims****,19s38,이사람은 감옥에 진즉 가야할사람인데... 아직도 활보를 한다는게 대한민국 부끄러움,True,1,2025-04-27T07:09:52+0900,857941828354179141,11,0,0
muse****,3NpNp,탄핵 끝나니 이제 돈벌이 안 돼서 또 시위 이유 만드네. 무지한 노인네들 대상으로 장사 그만해라. 곧 재판받고 감옥 가야지. 이번에는 거기서 오래 살아야지.,True,1,2025-04-27T07:28:11+0900,857943008446775318,10,0,0
kcs3****,3P2Vy,교회를 지나칠 때 마다 느끼는 거지만 세뇌교육 받으려고 저렇게 많은 사람들이 횡단보도를 건너 새벽부터 가는 것을 보며 대다수 인간은 피동적이고 능동적 인간에게 지배를 받는 구조로 사회는 구성 되었고 작은 단체라 해도 지배자와 피지배자는 피동과 능동의 차이라는 것을 알수있게 해 준다,True,1,2025-04-27T09:29:17+0900,857950810758185017,10,1,0
yang****,5UEUh,이런놈 말 받아주지마라! 혈압오르는 망언.,True,1,2025-04-27T07:40:35+0900,857943807142920251,9,0,0
wmoh****,2p5dh,이놈들은 국가에 저주를 퍼붇는구나. 만장일치 파면된 내란수괴 복귀운운하는건 국가를 전복 시키겠다는 것이다. 이놈들을 내란범 수사하라~~!!!,True,1,2025-04-27T07:27:31+0900,857942965161558064,9,0,0
sang****,4Q8ly,북한이 2년 내에 무너져? 목사가 아니라 사이비 교주라고 불러야 한다. 저런 인간을 목사라고 부르는 것이 기독교에 대한 큰 모욕이다,True,1,2025-04-27T06:33:25+0900,857939479644602398,9,0,0
rain****,by5u8,"제발 저런 괴물이자 망상가의 개소리 기사쓰지 마세요!
그리고 저자는 목사도 아닙니다.
미친자의 헛소리 다시는 듣고싶지 않음",True,1,2025-04-27T04:25:44+0900,857931254564126760,9,0,0
xeno****,MCj6,그 전에 하나님이 전광훈을 지옥으로 데려가실 듯,True,1,2025-04-27T00:38:35+0900,857916620335480926,9,0,0
mett****,3Cn0L,저런 목사같지 않은 악마를 섬기는 제일교회 신도들... 제발 의식이 깨어있다면 빤스 목사로부터 탈출하시길...,True,1,2025-04-27T07:03:09+0900,857941395367788558,9,1,1
mbga****,2HcWj,2년안에 너는구속,True,1,2025-04-27T10:01:09+0900,857952863551225876,8,0,0
sigm****,hbHa,이런 기사 그만 올리지,True,1,2025-04-27T07:32:08+0900,857943263108136975,8,0,0
miso****,,,False,1,2025-04-27T05:18:25+0900,857934648276156438,0,0,0
kell****,4ZPTc,이 모지리도 그만 보고 싶다,True,1,2025-04-27T05:02:19+0900,857933610806673427,8,0,0
dbtj****,3rmUL,대가리털은 허옇고..인상은 죽사발처럼 쭈구러지고..사이비 다단계 사기목사넘은 언제 감빵에 처박아 넣을낀가..,True,1,2025-04-27T01:16:52+0900,857919086938554471,8,0,0
morb****,,,False,1,2025-04-27T00:33:41+0900,857916304638607482,0,0,0
ldjs****,7sXgb,저 사기꾼 구속 좀 안 시키나??? 내란동조 죄로 무기징역 가야지~~,True,1,2025-04-27T00:12:21+0900,857914929829642316,8,0,0
haac****,3bC,2년이 아니라 금년안에 서울구취소로 백퍼 복귀다~ 내년에 사형집행이고 !!,True,1,2025-04-26T22:28:40+0900,857908250316636324,8,0,0
sh00****,,,False,1,2025-04-26T21:01:11+0900,857902613776039973,0,0,0
sich****,,,False,1,2025-04-26T19:42:03+0900,857897516622938132,0,0,0
lcs6****,wCDT,국힘당에 들어가서 토론하지 그러냐?  사이비 전광훈하고 엄청 친한 정당이 국힘당! 자유토밀당의 2중대가 국힘당 아님?,True,1,2025-04-26T20:42:49+0900,857901430596436120,8,1,0
misu****,,,False,1,2025-04-27T09:29:00+0900,857950792236138503,0,0,0
dcsk****,8rl9B,"사이비교주 전광훈이 이놈이 목사 사칭하고 사람들에게 삥뜯어 호의호식하며 경호원까지 거느리고  제왕놀음 하는데 기독단체에서는 왜? 가만히 있나?..이단으로 척결해야 되지않나?
기독교 단체에 관련 있으면 악마같은 놈, 전광훈이 없애라.",True,1,2025-04-27T08:31:30+0900,857947088061726782,7,0,0
dkss****,8kV2M,대통령은 한번밖에 못해 자격과 권리가 없다는데 왜 헛소리로 노인분들 현혹하나  ...정말 나라의 국민 망치며 개인 잇속만 챙기고 돈돈돈거리나,True,1,2025-04-27T08:01:15+0900,857945138935103526,7,0,0
