user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
summ****,9aN88,진정한보수 용기있는 김상욱의원!!! 응원합니다.,True,1,2025-04-21T16:04:16+0900,857419628849135732,262,40,6
rheh****,1CITx,찐보수다 이사람이 ㅎㅎㅎ 보수는 저래야지 ㅋㅋ나경원 홍준표 이럳애들이 무슨 보수야 그냥 극우나부량이지,True,1,2025-04-21T16:03:05+0900,857419552546357287,99,12,2
ssn0****,1qppV,니네 당에 정신 제대로 박힌 인간은 김상욱이랑 조경태 둘 뿐인듯,True,1,2025-04-21T16:14:34+0900,857420292807459059,87,16,10
juda****,5L2r3,계엄은 좌우를 떠나 외계인 침공에 비견될 수 있는 사건이었다. 당연히 그 외계인은 힘을 합쳐 물리 쳐야만 하는 것이다. 2찍들아 그냥 윤어게인 좀비처럼 노래부르지 말고 보수가 무엇인지 생각해보고 답을 해 봐라. 국짐은 보수가 아니라 권력에 눈이 먼 썩어빠진 꼴통 수구 친일세력에 불과해. 그렇지 않고서야 당대표를 잡아들이고 사살계획까지 세웠는데도 감싸고 돌수는 없지. 확실히 국짐은 비정상이다. 그냥 전광훈하고 합당해야 하는 수준이다. 오히려 더불어민주당이 보수에 가깝다. 진정한 보수는 국가의 시스템 질서를 무너뜨리려고 하지 않는다.,True,1,2025-04-21T16:22:22+0900,857420794681098376,68,9,4
jsbo****,2t637,국힘당은 비젼도 정책도없고 오로지 야당에삿대질하며 목덜미에 핏대세우는 일 외에는 아무것도 할수없는정당 입니다 단 자기들 이익과 돈벌이에는 진심을 다하죠 국민은 국힘당에는 에초에 머리속에 없고 투표할때만 있는 아주 사악한 정당인줄만 아시면 됩니다,True,1,2025-04-21T16:22:37+0900,857420811122770186,48,5,0
cks8****,445je,보수에 딱하나있는 제대로된 정치인이다...싱싱한 나무가 썩은땅에서 오래도 버티었다...당장 탈당해서 새로운 세상에서 맘껏 커나가시오...,True,1,2025-04-21T16:38:52+0900,857421857752613199,26,3,0
lyun****,SbP5,국짐당 소속으로 계엄반대와 윤석열 탄핵에 찬성한 김상욱의 행동은 장래 본인에게 커다란 정치적 자산이 될 것이다. 그는 옳은 판단을 했고 옳은 행동을 했다. 건투를 빕니다.,True,1,2025-04-21T16:52:54+0900,857422762329768277,20,4,0
ojg0****,2vccP,이번 내란사태를 보며 국힘은 도저히 구재불능당이라 봅니다. 새길 찾으시길 응원합니다. 훌륭한 분,True,1,2025-04-21T16:24:09+0900,857420910125121596,14,1,0
leej****,b54D1,신념과 용기있는 참 국회의원 입니다 소신은 국민에게로 당당한 김상욱의원 언제나 응원합니다.,True,1,2025-04-21T16:50:30+0900,857422608180707571,16,4,0
thef****,2lxeg,새로운 보수의 중심이 되주세요!,True,1,2025-04-21T16:07:16+0900,857419822307213412,12,1,0
zam3****,3tYHN,"김상욱 의원 응원합니다. 국짐당 탈당하고, 민주당으로 가서 참된 보수의 가치를 증명해 주시기 바랍니다.",True,1,2025-04-21T16:38:31+0900,857421836026118356,10,0,0
bang****,f1Rj,고마 나온나... 똥물에 발빼라..  더늦으면 발 썩는다....... 깨끗하게 씻고... 다시 시작해라.... 저 똥물은  썩을대로 썩었으니. 이제 버리고 비워질거다...,True,1,2025-04-21T16:12:55+0900,857420185953370469,10,0,0
hkle****,iyL9,내란의 힘에 그래도 '사고를 할 줄 아는 정상인'이 있었네. 탈당해라. 거기는 사람 사는 곳이 아니다.,True,1,2025-04-21T17:29:36+0900,857425126793150712,10,1,0
alsd****,4CvdM,"100%  공감하고 응원합니다~~
  진정한 대한민국의 국회의원입니다",True,1,2025-04-21T16:15:52+0900,857420376794202459,11,3,0
hsl5****,,,False,1,2025-04-22T02:45:19+0900,857460928180912147,0,0,0
say0****,1nJAV,놔둬라 지들끼리 잼나게 놀게. 어차피 대선은 물러간 국짐당. 김상욱님도 까마귀 우는골에서 빠져나오시오. 더러운 흙탕물튄다.,True,1,2025-04-21T17:04:36+0900,857423516549513431,8,0,0
acri****,4gCMG,김상욱의원님 당신이 진정한 보수입니다.,True,1,2025-04-22T04:37:40+0900,857468166945636390,9,2,0
kimo****,1QU5Z,"국힘은 더는 보수 아님.
썩을 대로 썩었다. 그저 욕심만 챙기는 구린 집단일 뿐.국민 생각하는 의원?국힘 안에는 없다.바른 말 하는 자기 편 의견도 들을 줄 모르는데 무슨 국민의 말을 듣겠나?
진짜 보수다운 보수들만 새로 당 꾸리는 게 맞다고 본다.",True,1,2025-04-21T17:05:27+0900,857423571260014796,9,2,0
ohbe****,3g6wh,탈당해서 민주당으로 가세요 저는 당신이 올바른 정당에서 정치를 배우시고 이번 민주당 국회의원 너무 똑똑해요 당신같은.똑똑한 사람이 와야죠 응원합니다,True,1,2025-04-22T11:11:09+0900,857493516530483256,7,0,0
sotk****,4kNjp,김상욱  이런분이  보수지 지금 국힘보수는 가짜보수다 본이의 사리욕만 채우는 인간들 국민생각 나라생각1도없다,True,1,2025-04-21T16:46:53+0900,857422374188876155,7,0,1
010h****,c9iBd,"이런국회의원들만 있음 우리나라가 좀더 살기좋은나라가
될수도  소신있는당신의용기에 박수를 보냅니다",True,1,2025-04-21T17:23:11+0900,857424712949563467,6,0,0
sbki****,4tK9H,내란의 힘 중 군계일학 제정신.,True,1,2025-04-21T17:10:35+0900,857423901536289032,6,0,0
hana****,2G4Za,그나마 이분이 있어 보수가 숨통이 트이는데 기득권 세력들의 득살 때문에 많이 힘드시겠네...응원합니다..  의원님... 여야를 떠나서 진실로 응원하는 의원중 한명이다...!!,True,1,2025-04-21T17:44:24+0900,857426079873237159,6,1,0
jyb1****,2k7Vd,"김상욱남고, 극우 앞잡이 쌍권총 나가라(권선동.궝영세)",True,1,2025-04-21T18:42:48+0900,857429842952454377,5,0,0
scre****,2G9p0,"초선 의원도 다아는 사실을 알고있는데..
왜 숨길까? 아마도 캐비넷에는 내란당 의원 대다수 비리가 가득할것이다.
그렇지 않고서야 ..
내란당은 반드시 정당해산이 필요하다.",True,1,2025-04-21T17:05:03+0900,857423544617795608,5,0,0
tech****,,,False,1,2025-04-21T16:46:54+0900,857422375799488908,0,0,0
kjae****,31gwW,"마음 고생많으십니다. 힘내십시요. 
님과 같은 의원들이 모인 국민의 힘이 되었으면 합니다. 
지금의 당은 누구를 위한 정치를 하는지 모를 정도로 정말 구제불능입니다.
건강한 보수정치와 진보정치가 서로 어울려 이 나라를 이끌어가는 양대 산맥이 되도록 제발 건강한 보수로 다시태어났으면 좋겠습니다. 의원님! 화이팅입니다.",True,1,2025-04-22T09:11:41+0900,857485819714207939,4,0,0
