user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
kkk1****,,,False,1,2024-11-02T18:09:49+0900,841656598022586573,0,0,23
kyun****,Hlq5,윤석열이도 좀 싫지만.. 이재명이는  정말 싫다.  바보가 아닌이상  눈에 보이잖아..  그리고 죄를 지었으면  죄값은 받아야지... (김건희가 죄가 있으면 나중에 조사하여 또 죄를 물으면 되는것이고..)  죄지은 인간들은 예외없이 모조리 쳐넣어야 된다. 그래야  나라가 정화 될것같음.,True,1,2024-11-02T18:31:56+0900,841658022894764272,210,65,9
sjpg****,2Km3G,재판이나 성실히 받아라,True,1,2024-11-02T18:10:54+0900,841656667564146944,148,37,6
ljn6****,abaOd,"그래도 이재명보단 낫다,,,,,  이재명 재판부터 끝내고 탄핵 외쳐도   늦지않다,,",True,1,2024-11-02T18:13:23+0900,841656826981253236,139,50,6
dski****,2zCNE,석열이가 잘못했네..찢과 꾹이. 재앙이 처리를 미적거리다가 뒷다리 잡혔네...ㅋ,True,1,2024-11-02T18:11:45+0900,841656721737777344,70,25,2
bj90****,3fR4J,쥴리는  물러가라  주술은 물러가라,True,1,2024-11-02T18:42:24+0900,841658696835530839,43,6,2
mang****,3s41J,김거니 잡혀 갈까봐 밤잠 못자는 19% 따리 지지자들 여기 다 모여 있네,True,1,2024-11-02T18:15:21+0900,841656953800228936,32,7,1
zero****,,,False,1,2024-11-02T20:27:37+0900,841665475787096215,0,0,2
sjs1****,qzHH,이재명 문재인 감옥에 싹 다 처넣으면 윤석열 지지율 80%!!,True,1,2024-11-02T19:56:39+0900,841663479868817553,27,3,0
ppqk****,7RTI5,"특검이 밥먹여 주나? 촛불이 밥먹여 주나? 탄핵이 밥먹여 주나? 세비가 아깝다.나라가 먼저 있고 너도 있고 나도 있다. 2000년이상 나라 잃은 설움으로 똘똘뭉쳐 있는 이스라엘 국민 발바닥이나 핥아라? 특검 탄핵 그 외는 하는 것 없고 국민 과 민주주의를 들먹이면서 교묘한 말장난 과 가짜 뉴스로 국민 미혹시키고, 사사건건 헐뜯는 놀부심보 이는 어느 누구든 내게 직접 피해 주기 때문에 용서 할수 없다.",True,1,2024-11-02T19:05:17+0900,841660170797842490,28,6,1
bs09****,,,False,1,2024-11-02T19:51:23+0900,841663140952277091,0,0,1
jong****,VlAg,여론조작 시작했네 알바들 윤거니알바들,True,1,2024-11-02T20:18:01+0900,841664857110478854,23,5,0
cool****,1Sevo,여론주작으로 대통령자리 날강도 짓한 사기꾼부부는 내려와라.  모리지도 이런 모지리가 없다.,True,1,2024-11-02T18:47:11+0900,841659005217538096,32,15,3
0zbf****,3wxEz,전과4범 범죄자 찢재명 부터 탄핵~~~!! 내려와라~,True,1,2024-11-02T19:43:56+0900,841662661040013563,17,1,0
bds3****,1Lddm,"김정숙  김혜경은  금테 두르고 태어났냐?
김정숙의 인도방문시 국고낭비 호화의상  초고가 장신구 매입 건과 김혜경의 법카유용등을 한데묶어  3김여사   특검하고 찢죄명   고추에🌶 🌶 🌶 🌶 🌶  점이 있는지 특검 국정조사 수사하라",True,1,2024-11-02T19:55:54+0900,841663432255078624,19,4,0
chlc****,z7VP,이재명이 썩은 이 라고 하니 실소를 금치 못하겠다.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 범죄비리종합세트가 할 말은 아니지..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True,1,2024-11-02T20:09:41+0900,841664320004686033,15,2,0
rmad****,9qRg,11월로 드디어 콩밥 카운트다운에 들어간 이재명...,True,1,2024-11-02T18:24:30+0900,841657543737475220,16,4,0
kich****,nb7F,재명아 너를 보좌한 측근들 8명 죽었다~ 죄값 받아라,True,1,2024-11-02T22:43:07+0900,841674205358456876,14,2,1
