user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
orga****,3Vql9,나라 말아먹은 내란수괴 인권타령하고 있나?,True,1,2025-02-18T11:05:10+0900,851648539376222294,1536,350,33
sjs0****,bU9jQ,해병대사건 때는 눈감고 외면한 인권위 ㅋ,True,1,2025-02-18T11:08:38+0900,851648762378977545,467,46,9
fore****,26tGx,"김용원 위원의 과거를 돌이켜보면, 과연 이분이 인권하고 무슨 상관관계가 있는지 의문을 가질것이다.",True,1,2025-02-18T11:06:01+0900,851648594640371721,508,96,14
hors****,,,False,1,2025-02-18T11:05:07+0900,851648536087887924,0,0,4
ahin****,eib7Y,범죄자 인권만 챙기는 인권위,True,1,2025-02-18T11:04:53+0900,851648521055502695,258,53,4
dong****,6qVk4,인권위가 인권유린에 앞장서노 ㅋㅋㅋㅋㅋ 일 빨리빨리 처리해라,True,1,2025-02-18T11:03:38+0900,851648440776524052,64,34,3
hyun****,2dOTC,내부에 살아있는 양심에 감사하며 끝까지 물러서지말아주세요,True,1,2025-02-18T11:09:24+0900,851648812039536809,40,11,0
spir****,cSNac,“진보의 정의” = 선택적 정의(내로남불) = PC (politcally correct) 주의 : “내가 맞다고 생각하는게 정의다” = ‘악마’의 정의 ~ 진보이념은 악마의 바램,True,1,2025-02-18T11:11:57+0900,851648976624025992,21,4,1
tell****,2rDzl,정치집단 인권위. 세금이 아깝다.,True,1,2025-02-18T12:24:03+0900,851653621043953690,18,2,0
open****,6GMr7,순직한 채상병은 무시하고 내란범 인권챙기네 화난다진심,True,1,2025-02-18T12:09:53+0900,851652708732502364,22,7,0
agid****,,,False,1,2025-02-18T12:01:11+0900,851652148457373769,0,0,0
neol****,1Ky5w,김용원 저거 돌 맞을까 무서우니까 싸질러는 놓고 지가 하지는 않으려고 용 쓰는구만,True,1,2025-02-18T11:37:37+0900,851650630203212012,16,4,0
snki****,4FTJr,김용원 본인도 떳떳하지도 못하고 책임도 지기 싫은가 보네. 나중에 윤석열 탄핵되면 마치 인권위 전체의 결정이었고 조사국 직원들이 절차에 따라 한 것이라고 빠져나갈 속셈이지ㅋㅋ 인권위 조사국 직원들은 절대 저 계략에 넘어가지 말길!!! 어차피 윤 탄핵되면 김용원도 같이 나락행이다. 썩은 동아줄은 절대 잡으면 안 됌,True,1,2025-02-18T12:12:22+0900,851652869290459280,12,1,1
bomn****,4tlTC,직원들이라도 제정신이라서 정말다행이다!!!!,True,1,2025-02-18T11:26:14+0900,851649896585887845,15,5,0
knsg****,5UAxg,그렇지 얼마나 남부끄러운일인가? 인권위직원들이 고생이 많네요.,True,1,2025-02-18T11:05:52+0900,851648584741814658,11,2,0
asdf****,ezgAZ,나라 말아먹은 내란수괴범에  무슨 인권이  필요?  인권위원장과   내란옹호수꼴  김용현은   사퇴해라   니들의 더러운  내란옹호끝은  감빵,True,1,2025-02-18T11:08:40+0900,851648765449208072,14,6,0
garn****,E7MG,"우리 인권은  말살될뻔  했다
내란수괴에게  인권 개소리하고  있네",True,1,2025-02-18T11:40:08+0900,851650792287895608,13,5,0
boyi****,141Om,이번 기회에 인권위 해체하고 다시 국민들이 직접 뽑은 위원으로 재탄생시키길 바란다.,True,1,2025-02-18T13:03:00+0900,851656130579922948,10,2,0
love****,3DlNY,직원들이라도 제정신이라 다행이네요 직원분들 제발 저들의 횡포를 막아주세요🙏🙏,True,1,2025-02-18T12:53:10+0900,851655496988360768,9,1,0
gaeu****,5EUct,"웃긴게...
채해병사걱  수사단장인 박정훈대령이 신청햇던 긴급구제건은 받아주지 않았으면서..내란주체들은  안건상정..ㅋㅋ
인권위 김용원 상임위원..이놈  조사해야됨..
ㅋㅋㅋ",True,1,2025-02-18T13:09:43+0900,851656564036075775,8,2,0
fine****,s2ZI,직원들도 거부하는 걸 억지로 관철시키려는 권익위는 국민들은 관심없고 썩렬이 구명하려고 발악을 하는구나.,True,1,2025-02-18T11:09:28+0900,851648816821043403,6,1,0
cjy1****,3KmQW,"윤석열은 많은 대한민국 국민들이 노력해서 일궈온 민주주의와 사회 정의와 기준을 심각하게 훼손시켰다. 정말 생각할수록 분노가 일고 몆달이 지난 아직까지도 질질 끌고 있는것도 어이없고, 윤석열과 그 무리가 궤변과 거짓말로 선동하는 모습도 계속 바라 볼 수 밖에 없다는것도 화가난다. 쓰레기 같은 대통령...제발 대한민국에서 그만 사라져라.",True,1,2025-02-18T22:07:09+0900,851691187814269166,6,2,0
bbsj****,2bZ8uZ,내란수괴범 윤석열은 무기징역형 이상으로 처벌하라. 인권보호는 사회적 약자를 보호하기위한 것이다. 인권위원장등 중징계로 퇴출 시키라.,True,1,2025-02-18T12:24:25+0900,851653645387694219,6,2,0
77am****,,,False,1,2025-02-18T12:30:42+0900,851654050238693676,0,0,0
