user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
ssab****,26Bmn,내란에 대해서 대부분의 국민들은 논의가 끝났는데............쟤네들은 아직도 싸우고 앉았음.........그래서 국힘당은 위헌정당이라는거,True,1,2025-04-25T07:34:46+0900,857757890037940354,20,2,0
ksrj****,1ov3z,대통령 고유권한이 맞지 그런데 권한에 맞게 사용해야지 불법으로 사용하면 안되죠 경찰 사법권 있다고 죄 없는 국민들 잡아  감옥에 잡아 넣어도 괜찮다는 소리지,True,1,2025-04-25T07:25:50+0900,857757314428436614,11,2,1
taap****,2B8Nl,"아직도 계엄몸통이 옳다는식의 김문수, 눈에넣어도 아푸지않다는식으로 아꼈다? 그런데 어째서 그토록 당대표경선때부터 한대표를 죽이지 못해 안달했나?그건 폭군이요 단죄의대상인데 무슨 헛소리를 지껄여대는건가? 그런식이면 왜 검찰총장 시켜준 문재인에게는 왜 배신했나?친윤일당들은 정신차려라.",True,1,2025-04-25T08:43:50+0900,857762339993157858,11,4,0
jh******,zZwc,토론보니 아직도정신못차리고 같은네거티브만 계속해서 반복하는 김문수는 이재명에게 큰차이로패배할게 너무뻔하다 김문수가 국힘후보가된다면 투표할필요도 희망조차도 사라지는것이다 민주당이 가장바라는 후보가 바로 김문수다,True,1,2025-04-25T08:48:14+0900,857762622538252342,6,1,0
juns****,7WM4Z,일단 정당성은 탄핵 찬성파에 있음. 44년 만의 불법계엄이었고 8대 0으로 탄핵된 사건임.,True,1,2025-04-25T08:34:09+0900,857761715209633830,12,8,4
toyj****,3bFnc,후보경선 왜하냐? ㅋㅋ,True,1,2025-04-25T07:33:02+0900,857757778670780424,2,0,0
thun****,1eJmg,"어자피 배신자 한동훈이네. 이재명하고 한통속인데.
이미 나라가 공산국가 직전인듯. 한덕수로 단일화하먼 모르겠지만 왠지 한덕수를  깔아뭉개려는 시도가 돋보인다. 어자피 이번에 전광훈이나 한덕수 안나오면 선거 포기할 사람이 부지개수다. 선관위는 이미 이재명 대통령 만들라고 우파에서도 국민들이  전혀 원하지 않는 후보를 내고 있다.",True,1,2025-04-25T11:36:30+0900,857773463992008916,1,0,0
thks****,3oBwZ,나라말아먹은  폐족들이  다시국가를운영하겠다고 국민들이 용서할것같나 어림도없다.      인간같으면 쪽팔리지않나,True,1,2025-04-25T08:28:48+0900,857761371494809795,1,0,0
lo_v****,3GCSf,아바타가 비번걸린 아이폰에다 대고 소방서에 전화걸어서는 돼지발정제용도를 물어보다가 나 아바타인데 거 전화받는 사람이름이 뭐냐고 윽박지르기 시작하는데....두둥!!,True,1,2025-04-25T08:13:43+0900,857760399808790683,1,0,0
ws82****,ci2Xt,"어제 김문수랑 한동훈 토론보고 피가 꺼꾸로 쏟는줄~~
김문수할배는 했던말또하고 또하고 진짜 답이없었슴
어떻게 저런 지식으로 후보토론회를 하려고?",True,1,2025-04-25T08:40:34+0900,857762129254547592,2,2,0
