user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
deli****,1Rmc7,이런거 저런거 떠나서 작년 12월에 기습적인 행동으로 이 혼돈을 만들어놓고 잘 지내고 있는거 보니깐 부아가 치미누,True,1,2025-05-05T15:19:17+0900,858715528930263135,2157,708,61
zaza****,5LGO8,내란   우두머리     구속 안시키냐??? 지시받고    실행한    쫄다구는   빵에   가잇는데   지시한놈은    한가하게    돌아댕기네 ㅋ,True,1,2025-05-05T15:25:52+0900,858715953091838179,945,260,18
jwi5****,23xK6,어디다 묶어놔라ㅡ탈옥범주제에~~어딜감히~~,True,1,2025-05-05T15:17:59+0900,858715445245509917,1041,603,30
thur****,,,False,1,2025-05-05T15:26:35+0900,858715999564726447,0,0,18
rega****,2t1mC,법비 들이 풀어준 내란수괴 가 서울 시내를 활보하는중;;,True,1,2025-05-05T15:16:27+0900,858715346947801238,483,184,19
arc4****,1SCeW,윤 어게인!!,True,1,2025-05-05T15:32:19+0900,858716369301012578,140,45,8
leey****,25BBD,이게 나라냐..??  누구는 회사 냉장고에 있는 초코파이 하나 먹엇다고 법처벌을 받는데..  저늠은 나라를 통째로 아작내고도 저렇게 대낮에 활보하고...  참 십얼이네,True,1,2025-05-05T15:48:33+0900,858717414722896041,127,40,6
ever****,VVmG,일말의 반성도 없는 태도. 양심 없는 사람에게서만 볼 수 있는 뻔뻔함. 대한민국 대통령으로 뽑아놨다는 게 암담한 현실. 양심없고 뻔뻔한 사람들이 더 잘사는 대한민국.,True,1,2025-05-05T15:25:32+0900,858715931902214297,107,32,4
esse****,,,False,1,2025-05-05T15:41:59+0900,858716991953830202,0,0,5
unch****,3LFYY,윤카!!,True,1,2025-05-05T15:36:25+0900,858716632854298768,53,5,0
cyjj****,6GhuA,"아~ 내란수괴혐의로 재핀받는 자 가 개델고 한강공원 산책을 다니다니…이게 나라냐…조희대한테 지령내려  이재명 후보 자격 박탈시키고 국힘후보 한덕수 부전승으로 단독당선시킨후 한덕수가 윤석열 사면복권 시키는 시나리오 착착 잘 진행되니 아주 맘이 편하겠구나..국민들이 또 윤석열계엄내란수괴세력에게 눈뜨고 코베이게 생겼다…대통령선거, 대통령직선제 자체를 무력화 시키는구나….28일뒤 이재명이 대통되면 그날로 윤석열은 구속수감후 무기징역이다…",True,1,2025-05-05T15:46:08+0900,858717259332321338,74,31,3
stel****,7GAbj,윤어게인,True,1,2025-05-05T16:38:14+0900,858720615211729013,55,17,2
smd3****,2RYsF,내란일으킨 인간이 저러고 있다는게 참 어이가없네 ㅋ,True,1,2025-05-05T15:21:05+0900,858715644810493971,66,31,2
sbc3****,4Cvzh,부하들은 구속 우두머리는 불 구속 이게 정상 이냐?,True,1,2025-05-05T15:42:05+0900,858716998446612510,51,18,1
th28****,2ksUs,"검찰과 법원은 이상황을 설명해봐라~
어떻게 온 국민이 목격한 내란범이 사건 5개월이 지난 지금 까지도  멀쩡히 돌아다닐 수 있는지?",True,1,2025-05-05T18:51:55+0900,858729227896226062,51,19,1
jrki****,,,False,1,2025-05-05T16:54:39+0900,858721672830648611,0,0,0
knom****,1JahG,"지귀연, 조희대, 윤석열!! 모두 용서할 수 없어. 개 같은 것들.",True,1,2025-05-05T15:38:56+0900,858716795391967547,56,29,4
ansu****,aspQ,어떻게된게 내란 우두머리 새끄가 머리를 쳐들고 저리 편히 살수 있단말인가.,True,1,2025-05-05T16:57:38+0900,858721865114321150,42,17,1
cher****,3UNSU,조희대가 다 이겼다고 했나부지. 저 개가 개를 끌고 돌아다니니. 민주당아 정산차려. 나라 망한다,True,1,2025-05-05T15:44:52+0900,858717177358844150,37,12,1
3s15****,507SQ,"나는 12.3 비상계엄 전까지 우리나라가 이렇게까지  망가져 있는지 꿈에도 몰랐다.
고맙다 알게 해줘서
그리고 대한민국을 이렇게 만든 책임을 아주 무겁게 져야 할 것이다.
지켜볼 것이다.",True,1,2025-05-06T08:41:24+0900,858782667372494915,24,3,2
