user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
go12****,1H5D8,지지율이 오른다고 탄핵을 못해? 이런  썩어빠진 멘탈의 소유자라면 내란수괴와 같은 배를 탈만하지 에라이 사기꾼 강사,True,1,2025-02-05T10:15:01+0900,850439281368367113,441,141,20
ante****,1hYLA,역사를 공부한인간이 수준이 이정도밖에 안되나? 세상 알다가도 모르겠다.... 뇌구조가 이상한건가 아님 이렇게  개소리하면 누가 돈을 주는건가? 상식을 벗어나는 개소리가 이해가 안되네....,True,1,2025-02-05T10:26:30+0900,850440021176484045,215,39,13
jski****,6h7SN,"참다못해  댓글단다.
이렇게 무지하고 무식한 자가  누구를 가르키는  자리에 선다는건 
너무 위험하다.
제발,
입다물고  방구석에 꽉  틀어박혀 있어라.

민주주의 국가는 법치가 기본이다
거기의  지금 내란을 도모한 대통령은 검찰총장 출신이다
스스로가 이미  헌법위반 이라는걸 알아서  법으로는 
살아나갈  방법이 없어
떼쓰기와 선동하기를 일삼고 있는데
거기에
너까지 나서서 우매한 소리 보태지 마라",True,1,2025-02-05T10:33:18+0900,850440459548360855,194,36,5
psh0****,,,False,1,2025-02-05T10:13:35+0900,850439189747990774,0,0,5
dlwh****,aFg37,지지율이 오르면 탄핵을 못한다고? 저런사람이  역사학자 라니 학생들이 뭘보고 배울까,True,1,2025-02-05T10:25:17+0900,850439943682523246,70,14,8
psju****,6diC4,상식적으로 두눈으로 계엄상황을 지켜봤는데 지지율60프로가 말이 되냐ㅋㅋㅋㅋㅋㅋ 만약 그런 다면 이 국가는 망한 것,True,1,2025-02-05T10:42:47+0900,850441070222246239,26,2,2
mk19****,2iqNE,지지율 오르면 탄핵을 못시켜? 저 수많은 계엄의 불법성이 드러났는데도? 인기있음 죄가 사라지냐? 논리도 없고.어쩌다가 저런 선동가가 되었는지.  법치주의 근간을 흔드는 행위를 한 자는 꼭 그에 합당한 처벌 받아야.,True,1,2025-02-05T10:49:45+0900,850441518995996977,20,1,0
cmi4****,3ows6,이놈좀 구속시켜주세요,True,1,2025-02-05T10:15:00+0900,850439280814718977,22,4,1
ksry****,1nGj6,헌법 위반은 해도 괜찮은건가? 독재자 발상이네. 석방되면 앞으로 헌법 위반자들 많이 나오겠는데?,True,1,2025-02-05T10:38:56+0900,850440823009968469,19,1,0
love****,63tmc,지지율이 100% 200%여도 탄핵이 마땅하다. 기각되면 앞으로도 대통령이 계엄상황이 아니어도 주관적 판단으로 절차도 없이 계엄 때려도 된다고 용인하는건데 이게 민주주의 국가에서 맞다고 생각하는거냐? 이건 체제부정이야. 대통령 지지하는것까지는 개인 자유지만 감정은 감정이고 법은 법이지. 절차에 맞지않는 계엄은 단순히 작은 위법이 아니라 중대한 위헌이고 수사나 탄핵절차 과정에서 헌법 수호 의지가 전혀 없었는데 이걸 기각된다고 보는게 참....,True,1,2025-02-05T10:39:43+0900,850440873106735370,18,2,0
