user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
base****,3GQoV,윤석열 내란 공범이 내란 판결의 키를 쥐고 있는거 자체가 문제,True,1,2024-12-19T20:27:30+0900,846025718600040620,11,1,0
hamh****,SwO3,근본도없는 국회의원 따위가 전문가들을 능멸하니 나라가 성할리가,True,1,2024-12-19T20:09:30+0900,846024559160197280,3,1,0
daid****,2lNBJ,"특검마저 거부권 남용하먼 역사에 간신으로 그 이름 영원히 남을 거고, 여생은 감방에서 보내게 될것이다",True,1,2024-12-19T22:37:44+0900,846034108952871189,3,2,0
seok****,,,False,1,2024-12-20T00:16:43+0900,846040485553242283,0,0,0
qmfk****,bPLNW,무비자 중국인 많다는데 현지에서 중국인들 데려와  양곡법으로 살게 해주려나보네. 주변에 실종되는 사람들 많고 70대이상은 치매라고 해도 30대도 가끔있는데 주민등록증이라도 훔쳐가나?,True,1,2024-12-19T23:28:01+0900,846037348096409610,2,2,0
mopp****,,,False,1,2024-12-19T22:35:54+0900,846033990371508555,0,0,0
ch86****,5G9nI,덕수가제일  문제  탄핵이답이다,True,1,2024-12-19T22:34:01+0900,846033869273563144,1,1,0
alea****,45t71,드라마 악마판사에 윤석열판박이 나오던것 기억나네요.,True,1,2024-12-19T19:58:15+0900,846023834585792601,1,1,1
succ****,2uUCk,탄핵노래하더니 탄핵이 무서워졌구나 무서우면지는거야 어서어서 탄핵해야지 코찬대 큰소리치더만 식기전에해야지,True,1,2024-12-20T09:05:46+0900,846074569239298317,0,0,0
cyh3****,686dY,"무능 무책임한건 윤석열과 동종이네 문디자슥
특검법 도장 찍어라",True,1,2024-12-19T23:55:14+0900,846039101432922170,0,0,0
pm23****,MG0y,개색이에서 십색이로 바꼇을뿐,True,1,2024-12-19T22:35:46+0900,846033981999677711,0,0,0
dukh****,1MK6K,총리도 탄핵하고! 최후의 마지막 장관까지도 탄핵을 하라! 조국과 민족을 위해서 탄핵을 당해야 한다!   / 양곡법은 쌀보관 창고업자에게 세금으로 보조금을 주는거지. 노랑봉투법도  꼭 거부하십시요!  ^^*,True,1,2024-12-19T20:15:32+0900,846024948123173014,0,1,2
cosm****,6dqGx,마지막기회다 재판관입명 양심있음 꼭 국민뜻 따리라,True,1,2024-12-20T20:15:04+0900,846117688613797915,0,2,0
gayo****,2Zbig,"이눔은 텅빈 머리에 글자만 들어가있을 뿐
윤똥이 애완견으로 길러 놓은 똥개에 불과하다
권똥이 왈왈 하고 한똥이 왈왈하고 나라 꼬라지 ㅎㅎ
재명이도 심판 받고 개판으로 가보자
윤똥 다시 돌아와서 계엄 일어나고 진짜 전쟁 가자
재미있겠다 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ",True,1,2024-12-19T22:22:53+0900,846033151678480665,0,2,0
umg1****,3p6be,탄핵하자,True,1,2024-12-19T22:34:57+0900,846033929889644916,0,3,0
