user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
qef1****,4QFmO,한겨레 단독은 뭐다? 개찌라시다,True,1,2025-02-05T18:30:33+0900,850471206833356995,666,508,47
kimk****,50iVB,어디서부터 반박해야될지도 모를만큼 전부 가짜인 뉴스,True,1,2025-02-05T18:31:32+0900,850471269278154937,295,152,19
ssta****,2INVt,저런자가 대통? 자격도 없는자 같다. 앞에서는 지가 다 책임진다고 해놓고 뒤에서는 밑에 것들이 다 책임지라 등떠밀고 정말 어이가 없고 한심하다. 이런 배포도 없는 사람은 우두머리란 말도 아깝고 그냥 수준 낮은 양아 잡범이었다고 본다.,True,1,2025-02-05T19:55:05+0900,850476652583452691,156,21,3
piso****,cu1so,A-WEB 이나  취재해서 올려  30%개딸데리고  거짓선동하지말고  70%국민은  다안다  부정선거 주범  민주당  선관위 중국 북한,True,1,2025-02-05T18:32:43+0900,850471346419794161,220,107,8
eyby****,knjK,다 거짓말인데. 어재 이잔우 수방사령관 헌재에서 증언한거 안봄????눈감고 귀 막고 있었구나. 정확하게 팩트만 말할께. 이진우 왈&gt;&gt;&gt;&gt;&gt;끌어내라 지시한적없고 계엄은 적법하다 생각한다 이게 팩트다. 한겨레야 더이상 거짓선동 가짜뉴스 안통해~~~~아직도 모르겠니??ㅁㅊㅎㄷ,True,1,2025-02-05T18:33:01+0900,850471364908285962,227,134,12
67bl****,1lHXw,군대도 안 갔다온것이 총질 얘기했다니 참 기가막힐 일이다.,True,1,2025-02-05T19:29:39+0900,850475013717885125,31,1,0
pdtk****,4i89,선관위를 까자는데 왜 민주당과 사법부가 발작하는지 설명좀 부탁한다,True,1,2025-02-05T18:38:16+0900,850471703338287213,37,8,0
gene****,d93jI,5차 변론 기일에서 진실이 드러났죠. 이진우 사령관은 누군가를 체포하거나 비상 계엄 해제 의결 저지 지시 받은 적 없다고 증언했고 홍장원은 정형식 재판관의 질문에 잘못 적었다 죄송합니다라고 스스로 증언했죠. 윤대통령의 상황 설명에 따르면 홍장원은 직장에서 짤리고 앙심품은 찌질한 넘이었고. 대통령을 내란 프레임을 씌워 탄핵안에 이르게 한 핵심인 체포 지시와 체포조 명단 메모의 증거로서의 정당성 다 박살. 자~ 국민 과반 이상의 지지를 등에 업고 윤대통령 복귀할 날이 얼마 안남은 것 같습니다. 간첩들 떠는 소리 저만 들리나요? ㅋㅋㅋ,True,1,2025-02-05T18:38:00+0900,850471685772541959,146,121,13
omfs****,,,False,1,2025-02-05T18:31:01+0900,850471236713578507,0,0,1
qtpd****,6ph9R,"거짓말인생, 어릴적에 아빠한테 많이 맞으면서 거짓말이 늘었나봄.",True,1,2025-02-05T14:04:39+0900,850454075785871659,381,358,24
youn****,anwvP,바이든 은 날리면 으로 의원은 요원으로 싹 잡아 들여 는 중요인사가 아니고 간첩으로 2024년 변명과 거짓의 달인으로 선정되었습니다,True,1,2025-02-05T20:47:25+0900,850480023444914329,23,2,0
jaju****,dguaq,"이진우씨 오랜 군 장교단의 선배로서 한마디 하리다 . 두어시간 무전기 들고 무엇을 했는지도 몰랐다고요 ? 그러면 당신은 사령관은 커녕 소ㆍ중대장 자격도 없다고 자백하시는 것입니다 . 그곳이 만일 아무런 대항력이 없는 국회의 구성원들과 국민들이 아닌 전장이고 총알과 포탄이 난무하는 실전장 이었다면 당신의 지휘 ㆍ통제를 기다리는 수많은 부하장병들은 누구의 명령을 바라고 거기 있을 수 있었겠습니까
? 물론 , 그정도로 윤석열의 다그침과 망설임과 선택의 혼돈속에서 어느정도는 이해되는바 이지만 그래도 변명이 지나칩니다 .",True,1,2025-02-05T23:07:03+0900,850489020193439767,21,2,0
filo****,5OjYh,극우들아 너희들이 숭배하는 인간이 이런 인간이다. 입만 열면 거짓말에 아랫사람에게 책임 전가하는…,True,1,2025-02-05T23:06:09+0900,850488961909391410,21,3,1
sunj****,3lqSb,내가 본 대통령중 이명박이보다 더 찌질한것 같다.,True,1,2025-02-06T00:25:22+0900,850494065504944224,20,3,0
ckka****,3kjZP,윤썪렬 내란수괴가 여기저기 통화하면서 발광을 했구만... 안봐도 비됴다 ㅋㅋ....비화폰 통화내역 까면 간단할일이다...,True,1,2025-02-06T06:04:31+0900,850515914657890348,19,2,2
anse****,,,False,1,2025-02-05T19:17:32+0900,850474233191465118,0,0,0
purp****,3Z8cN,박근혜때도 뭐 누구딸을 낳다느니 ...저 무식한  북한 김씨네들처럼 각종 루머로 선동하더니   방법이 여전들 하네.,True,1,2025-02-05T18:38:11+0900,850471698103795773,18,1,1
bigi****,,,False,1,2025-02-05T18:33:12+0900,850471376820109370,0,0,0
klif****,8JCa5,노무현 대통령이 그립다!,True,1,2025-02-05T22:50:46+0900,850487970124267771,16,0,0
dsad****,1Zt5y,지 탄핵 당할까봐. 부하들 안위도 생각 안 하는 쩍벌이 공산당수령 답다,True,1,2025-02-05T14:51:52+0900,850457117528686973,24,9,1
stin****,7PN0,바이든을 날리면으로 기억하는 놈이 먼 정신으로 다 기억하겠노!  알콜성 치매이거나 리플리 증후군이거나!!,True,1,2025-02-05T20:31:34+0900,850479003004305635,15,0,0
ksj1****,2CHGS,대통도 저렇게 거짓말을 하는데   나도 거짓말해도 되겠지 하고 어린이들이 보고 배울까 겁난다  진짜 어찌 저리도 뻔뻔하게 나오는지 그저 웃지요 나이는 어디로 ㅇ먹었는지 도덕 공부는 제대로 했는지 궁금,True,1,2025-02-06T12:58:19+0900,850542573436010610,17,3,0
jong****,1Nme8,"경상도 인간들 잔혹하기 이를데없다
박정희는김대중을 수장시키려다 미국정보망에 걸려 구사일생 살아남  김대중노무현과 두번 대통령 선거치룬 이회창은 감옥도 안갔다 그러나 이명박은 노무현을 자살시킴 윤석렬은 조국 일가족 멸문지화시키고 문재인 이재명을 수단과 방법안가리고 가족모두를 전방위 수사하고 기소함 이렇듯 국힘이 정권잡으면 매번정치보복으로  상대를 몰살시키려고한다 민주당은 안그랬다 하지만 갱상도를 기반으로하는 국힘은 상대를 죽이거나 스스로 죽음에 이르게한다  악랄하기가 악마와같다",True,1,2025-02-05T22:17:25+0900,850485821600432265,17,3,2
anji****,2dfpA,범법자 주제에 법정 나가서 의자에 앉은 자세도 삐딱하게 피식피식 웃어가며 세상 무서운게 없지? 선임한 변호인들도 하나같이 안하무인 스타일.장소는 가려가며 건방도 떨어야지.그걸 보고있는 국민들도 스트레스 최고치 한계를 느낀다!!,True,1,2025-02-05T23:58:52+0900,850492358054117633,16,2,2
jinj****,,,False,1,2025-02-05T21:12:28+0900,850481638151291041,0,0,0
hyun****,2G01f,"전쟁 났다면, 무전기 3개 들고, 명령했는데. 그다음날 무슨 명령내렸는지도 모르면, 우리 군인들 어떡하죠?
철수 시킬지, 공격할지. 너네들 왜 거기가 있어? 이럴건가요? 어떻게 별달았나요",True,1,2025-02-05T23:18:08+0900,850489733694881849,14,0,0
obst****,1f6ZP,거짓선동 또 시작이네 지겹다 정말. 언론사 정리하지않으면 나라가 답이 없다,True,1,2025-02-05T18:40:41+0900,850471859081183441,15,2,0
seun****,1Jeiy,윤석열 김건희는 무조건 사형시켜야 된다.,True,1,2025-02-05T23:02:12+0900,850488707248029769,14,1,0
jkj6****,72z0E,"우리나라역사상  역대대통령중에서
가장 정신세계가  아주 이상하고
기괴한 대통령이다
나쁘고 못되고를  떠나 진짜
이상한 가치관과  정신세계 기괴한
사람..전두환은 권력욕에사로스잡혀
광주시민학살한 사악한놈이었으나
정신세계는 사이코는  아니었다
근데 윤석열은 좀...
정신세계가 문제다",True,1,2025-02-05T22:08:41+0900,850485259916017899,14,1,2
leer****,2LcqK,나는 이번 헌재 재판보고 윤석열이 그동안 얼마나 검찰권력을 발판삼아 거짓말 협박 사주했을지 눈에 선하드라~~,True,1,2025-02-05T22:07:10+0900,850485161349873729,14,1,0
play****,1ILSW,이딴게 언론이라고 깝죽대네 거기에 스윗똥팔육은 정신못차리고 댓글부대 노릇이나 하고 앉았고 말세다 말세,True,1,2025-02-05T18:31:11+0900,850471247266447426,14,1,0
daoy****,dDJqP,"트럼프정부가 '악마'라고 지정하고 (선관위처럼)독립적 헌법기관이었던 USAID를 국무부 산하에 넣었음. 그리고 자금줄 다 끊고 문닫고 조사중임. 이곳과 결연맺은 곳 중 하나가 인천송도에 있는 ""A-WEB""이라는 선관위 자매쯤 되는 기구임. USAID는 지금껏 쭉 국제테러만 해 왔다고 함. 우한코로나, ISIS지원, 부정선거 등. 자, 그럼 A-WEB에서는 USAID에서 후원을 받으면서 뭘했어? 기자들아 이거 취재 안해? 검.경은 이거 수사안해?? 미국은 완전 뒤집어졌는데?",True,1,2025-02-05T18:37:03+0900,850471624837693456,15,3,0
kkm9****,,,False,1,2025-02-05T14:15:50+0900,850454796652511551,0,0,0
rose****,3NiYN,차고 넘치는 증거로 탄핵은 확실하고 무기 사형이냐 감형이냐 집중해라 모질아,True,1,2025-02-06T03:43:51+0900,850506852662771777,12,1,0
lcd3****,3hfzY,"매국노 윤돼쥐와 국짐 저 변호사들도 다 내란죄로
정리돼야 이나라가 산다",True,1,2025-02-05T22:39:14+0900,850487228118335570,12,1,0
gh36****,2jqer,이 기사에  댓글 부대가 출동하셨군 꼭 모지리 윤가 처럼 논리도 없고 말도 안맞고 하긴 생각이 있는 인간들이라면 그러고 다니겠냐만은,True,1,2025-02-05T22:11:54+0900,850485466611319102,12,1,0
bncs****,4Kj5q,윤석열 구라 거짓말 드러나는 탄핵심판 끝내라 모두 사형 끝,True,1,2025-02-05T21:22:58+0900,850482314323427672,12,1,0
milk****,eMHhw,그냥 사형 받아라. 너는 죽어서도 국민들에게 용서 벌어야 된다.,True,1,2025-02-06T01:07:31+0900,850496780259819584,12,2,0
dia3****,15L9a,무기생각했는데 안되겠다 사형각이네,True,1,2025-02-05T23:08:43+0900,850489127164969246,10,0,0
saya****,4rQ2n,제목이 참 선동하기 좋은 글이네…ㅋㅋ 거짓 보고 좀 그만하고 왜곡해석 좀 그만해…총을 쏴서라도라고 공산내란당 너희 말대로 해석하고 싶은거 잖아. 그 총에 지시에는 탄약 장착 하지말라고 한 것으로 기억하는데? 그러니 총에 대한 지시가 불분명한 것이라는 대답을 하지.즉 총 겨누라는 언급은 없다 이말이야~~,True,1,2025-02-05T18:42:15+0900,850471959559929939,12,3,0
lsh4****,5ed3F,이  모든혼란의  원흉은  윤석열이다   하루속히  이자를  처단해  나라를  안정시켜야합니다,True,1,2025-02-05T21:43:20+0900,850483626452713590,11,2,0
on******,1xhE6,저런 무책임한 자가 대통이었다는 것에 국민들이 얼마나 허망함을 느끼고 있는지도 모르는 꼴통! 그래도 좋다는 사이비와 극우들~ 보수는 없고 이기주의자들만 드글드글!,True,1,2025-02-05T19:36:31+0900,850475456284065962,11,2,0
morn****,czmYa,술과 밥과 온갓고기에 찌개 쳐먹고 배가 터질것 같더니 감빵에서 다이어트해서 슬림한 썩열아   그기서 나오지 말거라 니집은  감빵이여,True,1,2025-02-05T22:55:13+0900,850488257182433354,10,1,0
4042****,1Wbro,가짜뉴스라고 자위질하는 극우들ㅋㅋㅋ 느그 검찰이 진술확보한거고 한겨레아니고 다른 언론에도이미 다 알려져 몇번이고 뉴스나온내용인데   믿기싫어하네ㅋㅋㅋ 이미  총쏴서라도  끌어내라  느그 썩려리가말한거  진술확보된지가 언젠데,True,1,2025-02-05T22:38:37+0900,850487187433586906,10,1,0
wsh9****,56BNq,법꾸라지 대통령,True,1,2025-02-05T21:42:29+0900,850483570987237578,10,1,0
jhj3****,zyWZ,자신의 안위를뉘해 나라를 개판으로만들고 니가 대통령이냐? 이 견₩야,True,1,2025-02-06T01:13:14+0900,850497148570042392,9,0,0
noho****,36UkR,곽종근이외의 내란군은 강력하게 처벌하라!,True,1,2025-02-05T22:57:24+0900,850488397976830087,9,0,0
argo****,2QuhK,죽는날까지 추잡할래? 윤석열,True,1,2025-02-05T21:33:40+0900,850483003414020347,11,3,0
leej****,974Kb,"저건 대통령도 아니다.
자기만 국민이 뽑았냐? 국회의원도 국민이 뽑은 대리인이다. 어딜 총질로 위협해 끌어내 . 미치지않고서야. 울석열. 종신형이상.",True,1,2025-02-05T19:51:46+0900,850476438824943858,9,1,0
sgmo****,41LxP,성격 파탄자! 저 앵그리맨은 소시오패스에 구제불능이다.,True,1,2025-02-05T19:28:42+0900,850474953101803751,9,1,0
akik****,2bISI2,"이런자가한나라에 대통령이었다니 낯부끄럽지않냐 발뺌하고변명하기바쁘니 인성이,,틀려먹었다",True,1,2025-02-06T10:51:43+0900,850534417595105602,8,0,0
kt******,sMz1,저딴 인간을 지지한다는 개돼지가 그렇게 많은 거에 놀라게 되고 대한민국이 왜 발전이 안되는지 이해가 간다.,True,1,2025-02-05T21:26:31+0900,850482543248539821,11,4,0
rmse****,8bU3b,정신병자 한사람이 한나라를 나락으로 끌고간다… 당신이 있을 자리는 거기가 아니였습니다 처음부터. 병동으로 가시길,True,1,2025-02-05T21:08:27+0900,850481379060744367,10,3,0
ars1****,64do3,"윤은 당시 공황상태.계엄에 실패하면 뒤진다는
다급함에 광기는 추론이 가능.
쿠테타 실패 하면 자살하거나.튀는게
교본.
그러나 그는 달밤에 체조 했다 변명.
호수에 달빛을. 쫒는 질문 이다 궤변.
아무일도 안일어 났다는 
그 당시 광기를 짐작할 발언",True,1,2025-02-05T22:48:32+0900,850487827232719044,9,2,0
hcy7****,3pjTr,"개 뻔뻔해요 낮짝 두껍더니 이럴때  쓰려고  두껍게 만들었나
ㅉㅉ 이런걸 대통령으로  앉혀 놓으니까 나라꼴이 이러지 
대통령이라고  솔직이  인정 못하겠고 안했었다.
임기내내 부정한 일들이  꼬리를 물고 쫓아다니고 하다하다 
정상적인 것들까지 부정하는  사람이 어찌 저런 사상으로 대통령이 된단 말인가 검증에 실패했다..후보들 검증할때 뻔지르르한 말보다 허세,인성을 잘 살펴야한다,",True,1,2025-02-06T12:31:31+0900,850540846993375413,8,1,0
mkyb****,e6UHb,"윤가야,혹시트럼프가취임후에,너를구제라도,해줄까하는기대는아예버리는것이,좋을것이다,청년들한테호소하고,빅쇼를해도,너는탄핵이고,구제되지않는다.",True,1,2025-02-05T23:09:16+0900,850489162011246677,8,1,0
inna****,64FGD,"1공수에있는 부사관이그러더라
 북한테러관련 출동이라해서 출동했는데
도착하니 국회였고 진압대상은 ""시민""",True,1,2025-02-05T22:08:46+0900,850485264496197903,8,1,0
indi****,26lwS,내란수괴는 사형만이 답. 알콜중독자 같은 자가 헛소리나 삑삑하고 이자 때문에 생긴 피해가 헤아릴수없는 지경인데 이런 얼빠진 ..... 씻을수 없는 죄를 . 국군 통수권자의 내란이 아닌 반란이라고 생각하여 군법으로 다스려야 옳지 않겠는가?,True,1,2025-02-05T20:00:35+0900,850477006716928161,8,1,0
unij****,1wL4T,"여기저기 좌표 찍고서 우글우글 쪽수로 쳐 몰려와 대놓고 베댓 공감수 조작, 댓글 도배질로 온라인 여론 왜곡하고 선동만 하면 여론이 다 지들 원하는대로 흘러가주고 현재 판결에 지대한 영향을 미칠거라 생각하나??ㅋ 내란폭도 댓글부대 늬들 잡것들은 지난 한두달 동안 지령받고서 싸지른 댓글들 절대 삭제하지 말고 꼭 냅둬라. 싹 다 내란선동, 여론조작 증거들이니..!!ㅉㅉㅉ",True,1,2025-02-06T00:51:07+0900,850495724436062236,7,0,2
bioa****,2qIAd,모든 책임은 부하들한테 떠넘기고 온갖 변명으로 비겁하게 빠져나라려고 하는 자가 대통령이었다니... 한심하기 그지없다.,True,1,2025-02-05T16:50:39+0900,850464770204107016,13,7,1
jamj****,1P7IO,"순진한 군사령관들을 불법 계엄에 동원해 놓고, 그런말 한적 없다고 아랫사람들에게 다 뒤집어 씌우고..  어떠케 인간이 저럴수가 있는지? 군사반란죄까지 적용하여 이 세상에서 최고의 형벌로 다스려야 한다. 이 나라에 다시는 저런일이 생기지 않도록!!!",True,1,2025-02-05T16:42:35+0900,850464250747945210,11,5,0
kdhc****,WEco,"ㅋㅋㅋ 헌재 재판보고도 홍장원이 거짓이고 윤석열말이 진짜라고 생각한다면 그건 정말 인지능력에 문제가 있고 정상인이 아니다. 다시 한번 느끼는거지만 탄핵반대하는 인간들은 제정신이 아니다. ㅋㅋㅋ 윤졸렬이가 나라를 팔아먹든지, 한가운데 길에서 똥을 싸도 뽑아줄 2찍들...ㅋㅋㅋ 이래놓고 자기 자식들은 공정한 법치국가에서 보호받길 원하나??? 니들이 나라 망치는 것이다. 니자식들에게 고대로 돌아간다. 지켜봐라. 그때는 또 누굴 원망하지 말고... 박정훈대령 어머니도 2찍에 국짐의원 선거까지 도왔는데.... 지금 피눈물 흘리고 있다.",True,1,2025-02-05T23:39:05+0900,850491083371577371,7,1,0
jong****,1Nme8,"개돼지들 수두룩하네
윤석렬이 거짓말백퍼다 한겨레 욕하는 인간들은 스스로 개돼지를 자인하는거다 먹어봐야 떵인지 된장인지 모르냐?",True,1,2025-02-05T22:01:59+0900,850484827533607226,7,1,1
izan****,nZNI,아무리 거짓으로 꾸며대도 비정상이 정상이 될 순 없다! 윤석열과 그일당이 하루빨리 댓가를 치루고 일상으로 돌아가야한다.,True,1,2025-02-05T21:32:59+0900,850482959575155012,7,1,0
smsc****,,,False,1,2025-02-06T03:42:28+0900,850506762887888929,0,0,0
fend****,UjcL,한겨레도  극우 댓글 부대가   장악했네   좌표찍고  개떼같이   몰려드네,True,1,2025-02-05T22:43:27+0900,850487498768384138,6,0,0
nerg****,2ijJd,알콜성 치매아냐 지가 뭔 짓을 했는지 몰라서 저러는 건가,True,1,2025-02-05T20:40:29+0900,850479577271632034,6,0,0
limy****,4N6hP,"두 인간 모두 비겁하고 찌질해서 헛웃음만 나온다..
국민들한테 현실을 깨닫게 한 계엄이면 당당하게 있는 그대로를 말하면 되지 왜 안한것처럼 거짓말하냐??
이 비겁한 인간아..",True,1,2025-02-05T20:34:58+0900,850479221879865635,6,0,0
