user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
hui3****,,,False,1,2025-03-30T15:22:31+0900,855375970952020120,0,0,11
ryr5****,8DGal,"내란이 눈에  뻔한데 기각이 나오면 한법 재판소  
문닫아라 존재 가치가 없다 또한  민란이 일어날것이다",True,1,2025-03-30T15:37:22+0900,855376927102337118,136,32,8
kill****,LmbX,진정한 국민 저항권을 보기 원하는건지 헌재에 묻고 싶네. 탄핵 기각 되는 순간 국가의 모든 행정은 멈출건데 정말 감당할 자신이 있는건가? 국짐이나 검찰이나 윤거니가,True,1,2025-03-30T15:29:01+0900,855376389342232582,81,18,3
a427****,1q3Zc,참 어이없는 일이다...총들고 난입한걸 다보고도....판새몇놈이 나라망친다..,True,1,2025-03-30T15:34:16+0900,855376728376213594,72,12,3
hoji****,6j6G1,이렇게 시간을 끌어도 될 상황이었냐고?,True,1,2025-03-30T15:16:40+0900,855375593598877899,43,1,2
kms6****,cH6f,내가 요즘 세상이 돌아가는 걸 보면 조선이 어떻게 해서 망했는지 이제는 알 것 같다 지금 딱 권성동이나 이런 사람들이 이완용 같다 나라 꼬라지가 딱 이렇게 돼서 조선이 멸망한 거 같다 참 세상 참 웃긴다 거짓이 진실이 되고내란을 일으킨 놈이 대란을 막는 사람 보고 내란이란다 이런 내로남불이 어디 있나 전 국민이 전부 다 봤다 안 봤으면 큰일 날 뻔했다 참 웃긴다,True,1,2025-03-30T16:15:53+0900,855379409308221715,28,2,0
khg1****,,,False,1,2025-03-30T16:17:15+0900,855379497438937173,0,0,0
78sd****,1LlzR,"멧돼지가 대통령이 된 일부터 시작해서 말이 안되는 일이 계속 일어난다. 설마 그렇게 되겠어라고 생각하는 일들이 자꾸 생기니까 이젠 정말 지친다. 헌재 선고 늦어지는 것 만해도 법관의 양심, 법리적 해석, 국민여론 모든 면에서 당연하고 신속하게 인용 결정이 나와야 마땅한데 아직 이러고 있으니 대한민국이 정말 엉망이 된 것 같아 속상하다. 지금 이렇게 어려운 상황이 그만큼 내란 가담 세력이 많다는 방증이겠지. 늦어지더라도 내란세력 하나도 남김 없이 꼭 정리했으면 좋겠다.",True,1,2025-03-30T16:03:57+0900,855378640676847899,25,3,0
high****,oN4y,헌재는 인용이던 기각이던 지금까지의 평의를 토대로 그냥 판결하라. 어차피 너희는 이제 신뢰를 상실했다. 만일 기각이나 각하로 인한 사태는 국민이 알아서 투쟁할 테니 너희는 손 떼고 빠져라. 가서 테니스를 치던 뭘 치던 꺼져라. 언제 대한민국이 너희들의 손에 의해 굴러간 적이 있었냐? 결국 피곤한 국민이 지켜온 대한민국 민주주의.,True,1,2025-03-30T16:21:31+0900,855379771528315041,22,0,1
on******,1xhE6,이런 명백한 사건에서도 결론을 못낸다면 헌재 자체가 무의미 하지 않겠는가?,True,1,2025-03-30T17:25:09+0900,855383871326257202,15,1,0
namh****,2bL7H9,헌재가 헌법을 안지키면 존재이유는 없다,True,1,2025-03-30T15:55:48+0900,855378115516432611,14,0,0
kimr****,,,False,1,2025-03-30T15:37:41+0900,855376948224852155,0,0,1
cank****,1EuW8,이러다가 나라 무너지는 거 시간문제다. 있는 넘들은 우르르 떠날거고.. 몇몇 재판관들아 늬들 나라 망한 다음에 뭔 영화를 누리겠다고 내란수괴 편을 드는 거냐 미친거 같다,True,1,2025-03-30T16:42:47+0900,855381142042312901,11,0,0
sgmo****,41LxP,경제 최악이다. 외국 기업 투자 다 빠지고 주가 나락. 가재장관은 미국공채 투자나 하고 어이상실 이게 나라냐?,True,1,2025-03-30T16:27:36+0900,855380164232610007,11,0,0
min0****,3XzPN,"국민저항권은  기각될때 써야겠지....
 헌재 재판관들이 역사의 심판을 받고자 한다면 우리 국민들도 그에 상응한 댓가를 헌재재판관 들이 치루게 할 것이다...",True,1,2025-03-30T15:40:49+0900,855377149366894802,10,0,0
mins****,4wCTZ,인용 안한다는건 헌재도 내란공조범이라는거!!!,True,1,2025-03-30T15:40:11+0900,855377109521006644,10,0,0
big9****,,,False,1,2025-03-30T16:15:21+0900,855379375149809783,0,0,0
jyb1****,2k7Vd,"직장인들 사규를 위반했느냐. 아니냐이고, 통령은 헌법을 위반 했느냐 아냐인데, 그것이 그렇게 어렵고, 시간끌 사안이냐. 무슨 헌재가 형사재판 진행하는것인가. 헌재는 혀깨물고 석고대죄하라",True,1,2025-03-30T16:55:08+0900,855381937500454952,10,1,0
dbtj****,3rmUL,헌재 재판관들이 책임을지고 댓가를 치러야겠찌요..국가의 혼란을 야기.방치한 책임을.,True,1,2025-03-30T16:05:41+0900,855378751809126563,10,1,0
dkst****,83M4L,헌재를 굉장히 대단한 기관으로 알고 있었는데 요즘 보니 있어서는 안될 기관이라 느껴진다 위헌이라면서 면죄부를 주고 분명한 위법인데도 판결을 미루는 현 상황은 국 내외적으로 아무런 도움도 안되고 경제를 바닥으로 몰고가고 있다고 본다 헌재가정치적으로 판단할 거라면 해체시키고 국민투표로 해결해야 한다,True,1,2025-03-30T17:05:16+0900,855382590838800477,9,0,0
