user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
jinj****,,,False,1,2025-04-24T18:00:10+0900,857705409362788400,0,0,0
sism****,4fjxf,"토론의 핵심을 간과하는~~~ 홍준표같은 구닥다리 정치인은 사라져야....;;  한동훈 외 다른 후보가 나오면 이재명 찍지만, 한동훈이 나오면~~~ 사고가 열린 한동훈을 찍을 것이다. 이제 정치가 한단계 발전해야 한다.",True,1,2025-04-24T18:48:34+0900,857708528247242938,12,5,0
gkdu****,elQ5u,한동훈이 답이다! 한동훈만이 이긴다! 어디서나 '빛과 소금'이 되는 똑똑하고 믿음직하고 든든한 한동훈후보를 응원합니다.👍,True,1,2025-04-24T18:09:55+0900,857706037703082266,11,4,0
yhch****,4OeNF,홍준표 말이 야비하게 거칠어지며 인상이 점점 야비한 이재명을 닮아간다.,True,1,2025-04-24T18:06:10+0900,857705796228612148,7,1,0
hwan****,2fnUH,"홍씨,김씨 나오면 바로 비호감이라 게임오버고
차라리 한씨 대선후보 나온다면 이재명대통령이랑 붙으면 흥미진진 하겠는데 한동훈이 한표!",True,1,2025-04-24T17:59:03+0900,857705337774407710,8,3,0
cham****,bRRAv,한동훈이 대통령 안되면 아건 국민의 수준 문제다. 좌우로 나뉘어 이꼴 된걸 보고도 이재명이나 김문수 홍준표가 대통령돼야 되겠나?,True,1,2025-04-24T19:25:06+0900,857710882006761506,7,3,0
ggld****,4QxDR,"아무리 급해도 이재명함께는 아니잖소, 조국수홍해서 윤석열한테 패했던 전철을 또 밟으시네, 에효",True,1,2025-04-24T18:09:19+0900,857705999736242283,3,0,0
sork****,3a7lf,이세세 이길자 한동훈 뿐이다.,True,1,2025-04-24T18:11:07+0900,857706115717136431,10,8,0
tkha****,4zQBP,홍준표는 전형적인 꼰대다. 부패한 구태정치인은 이제 그만두어야 새시대를 열수 있지않을까?,True,1,2025-04-24T18:10:21+0900,857706066174017645,6,4,0
yhch****,4OeNF,"준표씨, 계엄이 잘 한거야? 결국 한동훈이 맞았어..",True,1,2025-04-24T17:59:57+0900,857705396159119718,5,3,0
tapc****,6XUoP,홍준표는 윤통과 대선 경합후 탈락하자 윤통 떨어 뜨리려고  이재명 지지 천명 했던 홍준표 ㅋ 신문에 대문짝만하게 나와있음,True,1,2025-04-24T18:48:16+0900,857708508936667210,4,2,0
uppo****,2ddDg0,그래 이번엔 범죄자 죄명이가 대통령 해도 되겠다 이놈들 하는 꼬라지,True,1,2025-04-24T19:50:57+0900,857712547095118095,2,0,0
zhep****,,,False,1,2025-04-24T18:06:06+0900,857705791497437225,0,0,0
eoxh****,3dTQq,이재명 도와서 탄핵 앞잡이 노릇한 주제에 다른 사람 말 꼬투리나 잡는 인간이 무슨 ㅉㅉ,True,1,2025-04-24T18:12:39+0900,857706214400721139,8,7,0
hyc9****,5vPGE,김문수랑 토론도 그렇고 한동훈은 민주당 후보로 나오지 그랬냐?,True,1,2025-04-24T18:25:18+0900,857707029370765396,7,6,4
gntl****,2fbJ9,"홍, 김 두 후보는 탄핵반대란 민주국가 국민과 국체에  대한 배신행위도 있지만 몸에 밴 구태적 사고와 언행만 봐도 21세기 민주국가 리더 자격은 눈꼽만큼도 없다.",True,1,2025-04-24T18:31:33+0900,857707431990395038,4,3,0
yang****,evaC9,"선거부정을 방지하려면 
첫째, 시간차와 관리 허점이 있는 사전투표 제도를 폐지하거나 잠정중지해야 합니다. 둘째, 투표용지에 인쇄된 
특정 숫자를 통해 메인 프로그램이 조작할 수 있으므로, 투표용지상의 숫자를 삭제해야 합니다. 
이 두 가지를 즉시 시행해야 부정선거를 막고 선거의 공정성과 국민 신뢰를 확보할 수 있습니다.",True,1,2025-04-24T18:18:06+0900,857706565363302435,1,0,0
sw51****,xkrk,대머리 뽕브라 어깨뽕  너가  연애인 이가?,True,1,2025-04-24T18:00:13+0900,857705412802117714,5,5,1
codb****,1XsHw,한동훈 = 이재명,True,1,2025-04-24T18:18:09+0900,857706568483864639,4,4,1
pcs2****,1QzZW,나라를 이지경으로 만들어 놓고 부끄러운줄도 모르는 저런 인간들이  ....  기가찬다.,True,1,2025-04-24T18:15:33+0900,857706400745259184,3,3,0
wprh****,20mKG,어휴   언릉 한덕수 총리님  출마 선언하시길,True,1,2025-04-24T18:07:23+0900,857705875081527397,3,3,0
jh75****,86mo6,역사교훈..5천년 한국역사에서 수도 옮긴 모든 나라들은 외부세력에 멸망당함. 안 옮긴 나라는 안 뺏기고(신라 고려).....북한과 간첩들은 한국의 수도이전을 엄청 기다릴 것으로 추정....국회이전은 수도이전의 핵심 내용임..,True,1,2025-04-24T18:19:39+0900,857706665489727688,1,1,0
hyj8****,3JSNY,어이 없어! 그냥 웃고 간다. ㅎㅎㅎ ㅋㅋㅋ,True,1,2025-04-24T18:31:44+0900,857707443231129834,0,0,0
lguy****,2mmuZ,누구든 한 명만 보수 통합 대표로 나온나,True,1,2025-04-24T18:14:15+0900,857706316959842379,0,0,0
ybm6****,2LjLu,"깜도 안되는 것이나와 ㅈㄹ하고잇네,
대한민국 대통령이 니가 보기 그리 우습냐?
한동훈이 건방딸지말고ᆢ
자진 사퇴하도록!",True,1,2025-04-24T18:10:47+0900,857706093772538082,0,0,0
hyun****,,,False,1,2025-04-24T18:08:30+0900,857705946888011954,0,0,0
ordi****,,,False,1,2025-04-24T18:05:35+0900,857705759234851000,0,0,0
vit1****,,,False,1,2025-04-24T18:05:19+0900,857705741534888044,0,0,0
past****,,,False,1,2025-04-24T18:45:56+0900,857708358579257656,0,0,0
jsk5****,,,False,1,2025-04-24T18:27:08+0900,857707146559619117,0,0,0
ddhk****,44qLC,"대한민국은 현직 대통령을 까야만 지지율 올라간다!!!
왜? 못했으니깐!
못하고 안해도 저기편 들면 끝!!!",True,1,2025-04-24T18:15:00+0900,857706365932535812,0,1,0
sunj****,,,False,1,2025-04-24T18:18:19+0900,857706579540050031,0,0,1
iyub****,axHQ5,홍준표 이제야 알려지네. 리짜이밍 하수인인게.,True,1,2025-04-24T17:58:27+0900,857705299102924972,1,4,0
love****,,,False,1,2025-04-24T19:33:09+0900,857711399751647286,0,0,0
0653****,5yMF9,동훈아.입으로만 정치할꺼니.남까기 특기.깐죽이 본업,True,1,2025-04-24T18:02:31+0900,857705561616023713,2,6,0
hwan****,tPit,홍씨 어련히 민주당과 함께하것다... 택도 없는 소리... 물론 대선 승리할 가망도 없지만...,True,1,2025-04-24T18:16:47+0900,857706480051159271,1,6,0
phw7****,yIFb,한가발 작살나다. 타작을 해서라도 배신자는 퇴출시켜야한다.,True,1,2025-04-24T18:10:50+0900,857706097010540768,8,14,1
k937****,eaqs,한배신자아웃,True,1,2025-04-24T17:57:06+0900,857705211710406697,3,9,0
chpa****,1xQLZ,"한동훈은 진짜아니지...윤석열재탕 아님?
홍준표도 남 까내리는것좀 그만하세요",True,1,2025-04-24T18:05:42+0900,857705766717489385,2,8,0
zlzn****,,,False,1,2025-04-24T17:58:06+0900,857705276806004772,0,0,1
junn****,Ga42,"인간이길 포기한 놈 개동훈 , 넌 더불어공산당 리죄명만도 못한놈이다",True,1,2025-04-24T18:07:49+0900,857705902982037759,5,18,0
