user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
kimm****,6ez7l,1분 1초다 다급하다...윤두창 이놈은 비상계엄 실패했으니 이제 북한 도발해서 전쟁일으킬지도 모른다...,True,1,2024-12-04T17:55:36+0900,844624363683578149,588,129,22
kdh0****,2tTE7,탄핵 소추안이고 나발이고 지금 여야가 서로 니가 잘났니 내가 잘났니 할때냐? 니들 둘다 문제 아님 솔직히? 윤석열이고 이재명이고 나발이고 니들 싹다 물갈아야 할 듯해,True,1,2024-12-04T18:06:50+0900,844625086446043450,433,92,20
pole****,3yqrr,탄핵시키고 이재명 문재인 조국 감빵가고  새로워진 2025년으로 시작해보자~,True,1,2024-12-04T17:57:40+0900,844624496609460478,367,159,18
echo****,4pj1A,내란수괴 선고는 사형뿐,True,1,2024-12-04T17:55:59+0900,844624387909878237,151,21,7
obal****,1KPYT,동훈아 아직도 눈치보는거니? 아니면 국힘은 추경호가지휘하고 동훈이너는 바지사장이었던거냐?,True,1,2024-12-04T18:08:16+0900,844625179056275568,84,14,5
kkim****,91s9f,"쪽팔린다..ㅠ
국민의 한사람으로써 얘기 합니다.
정치에 대해 논의하고 똑똑하지도 못하지만 대통령권한으로 비상계엄령을 함부로 선포 햇다는건 이해가 되지 않습니다.
전국민  앞에서 머리 숙이고...내려 오십시오.",True,1,2024-12-04T18:15:47+0900,844625663464833327,56,7,2
1636****,,,False,1,2024-12-04T19:21:15+0900,844629881324044369,0,0,6
boob****,aQTgz,"대통령 특활비 0원, 검사 특활비 0원, 경찰 특활비 0원, 감사원 특활비 0원, 심해 가스비 8억.. 장난 하나.. 원전 지원 다 삭감… 간첩법 계정 반대.. 민주당 얘네들은 간첩 아닌지 의심 스럽다..",True,1,2024-12-04T19:35:45+0900,844630815395545349,49,15,1
mika****,3fY0Q,문재인이 가니 윤석열이 오고 다음은 이재명이 대기중이라니.....  이 일을 어찌하면........... ㅠㅠㅠㅠ,True,1,2024-12-04T18:24:15+0900,844626208858570853,43,13,9
cthw****,28yZF,"""대통령은 주권자인 국민으로부터 직접 선거를 통하여 권력을 위임받은 국가 원수이자 행정부의 수반""인줄 아는 구낭들이 대통령을 그렇게나 흔들어 대냐? 국무위원과 고위공직자, 검사 등 무분별하게 탄핵으로 일을 못하게 하여 국정을 마비시키겠다는 작당에 내년도 예산안을 넘기니 재해 대책 예비비 1조 원, 아이 돌봄 지원 수당 384억, 청년 일자리, 심해 가스전 개발 사업 등 4조 1000억 원을 삭감, 군 초급간부 봉급과 수당 등 처우 개선도 못하게 막고 있으니 어쩌란 말인가?",True,1,2024-12-04T18:13:38+0900,844625524801143031,37,8,5
emar****,3vWcn,"정치인들이 하는것보면 진짜 누가 아군인지 적군인지
모르겠네.. 자신들 욕심 채우려고 국가를 마비 시키려는것을 아주 좋아 하나보다. 이 나라와 국민은 어찌됙던.. 개인의 욕심이나 야망 때문에 계엄선포 했다면 당연히 벌을 받아야겠지만. 정부가 일을 제대로 할려고해도 못하게하는것이야 말로 내란이고 반역죄 아닌가싶다. 계엄에 속하지도 않는 계엄을 한것을 탄핵해서진짜 국정을 혼란하게 더 만들고 마비 시키려하는것이 더 나쁜짓 아닌가?  진짜 정부가 일을 할수 없도록 만들면서 더 혼란을 더 부추기는 인간들이야 말로
진짜 탄핵감이고 추방해야 한다",True,1,2024-12-04T18:32:28+0900,844626737793859771,33,8,4
hud0****,eSKgd,야당대표 도책임이 많 이 있다 국회 의원 도 다사퇴하라 매일  탄핵 소리만하고의사당에 안자 거수기노릇만했잖아,True,1,2024-12-04T18:12:01+0900,844625420614631429,30,6,0
lhe4****,6IJsm,"이시점에서 잘 생각해봐야한다.
객관적으로 윤석열 잘못한거 알겠는데,
그렇다고 좌파 지지자들과 같이 한편이 되고 싶진 않음 재명이를 포함한 민주당의 나라는 지금보다 몇천배는 더 싫다.",True,1,2024-12-04T21:21:11+0900,844637607315898443,39,17,2
qufw****,,,False,1,2024-12-04T18:28:55+0900,844626509137183093,0,0,0
lsy3****,dZ5Of,둘다 싫지만 이재명이 더싫다 ㅎ ㅎ,True,1,2024-12-04T23:47:21+0900,844647024182689897,23,2,1
1463****,66RSW,"여기 댓글 다 무시하셈. 그리고 탄핵소추안이 뭐라고 적혀있는 지 봐라. 민주당이 지금이 기회다 라고 생각하고 발의한 게 훤히 보임. 윤석열이 멍청해서 이렇게 됐지만, 그걸 계기로 범죄자 이재명이 있는 당 정권이 더 강해지만 대한민국은 10년 안에 망한다.",True,1,2024-12-04T18:57:44+0900,844628366039449851,39,20,4
wlsd****,3y5yC,"국민들이 뽑은 대통령이라는걸 잊지마세요.
초등학교에서 반장으로 뽑힌 아이들도 그런행동을 하진 않을겁니다. 어떤단체에서든 책임자로 임명이 되었다면 그에대한 힘을 쓰려기보다는 본인을 임명해준 누군가를 생각하며 더 신중하고 감사하며 행동 해야하지않을까요?  나는 열심히 대한민국 국민으로 하루하루열심히 살아가고있는데, 오늘의 대한민국 국민임을 챙피하다고 느낄까요? 반성하시길바랍니다.",True,1,2024-12-04T22:17:47+0900,844641253927682343,18,2,1
adae****,czkN1,"&lt;대통령의 “계엄선포”는 정당했다&gt;. 그동안 국회는 국민을 위한 행위는 없고, “정권탈취”에만 눈이 멀었고 스스로 자정하려는 노력조차 없었다. 그래서 “계엄선포”는 정당했다. . 국민들이 보기엔 국민을 위해 노력하는 정치인은 윤석열 대통령 뿐이었다. . 더불어공산당과 조국당, 한동훈과 18명의 배신자들은 답하라. “너희들은 어느나라 국민이냐?” 어느나라 국민이기에 대한민국 정부를 위협하고 국민의 삶을 무너뜨리는가? . 모든 행위를 중단하고 자숙하라. “탄핵?”“탈당?” 한번만 더 개소리하면 국민들이 너희들의 목을 칠 것이다.",True,1,2024-12-04T18:23:56+0900,844626188038046043,36,21,12
jdhg****,dIZQs,윤통의 거부권마저 없었다면 이나라는 넘어갔다 국정농단 거대야당폭주 저지해야한다,True,1,2024-12-04T18:12:49+0900,844625472036798780,38,25,0
yjki****,,,False,1,2024-12-04T21:40:02+0900,844638821701124119,0,0,2
asta****,322nK,야당이 너무 하니까 윤대통령이 계엄선포한거잔아.사사건건 발목잡고 목조를는데 너희 같으면 가만 있겠나?,True,1,2024-12-04T18:20:40+0900,844625977735643410,47,35,10
