user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
bult****,eWFG,근데 왜 김병주 의원 방송에서는 요원이라고 이야기하셨나요?? 초딩이 들어도 요원이라고 정확하게 들리던데....자꾸 말바꾸시면 피노키오같이 코가 커져요....ㅋ,True,1,2025-02-06T15:29:18+0900,850552300983287939,655,268,52
bara****,2qK8L,곽종근 혼자 국회의원 체포 주장하네. ㅋㅋㅋ,True,1,2025-02-06T15:32:46+0900,850552523734384967,425,172,30
magn****,e3B6B,"재판관: 대통령이 '국회의원' 이라고 말한 적 있나?
곽: 뇌피셜로 국회의원인걸로 이해했다.

언론이 악의적이고 조직적인 거짓 선동을 하는 현장을 보고있네요.",True,1,2025-02-06T15:35:28+0900,850552697496010939,308,61,17
junh****,2pBok,"더불당에 이왕 붙었으니 끝까지 가야하는 자네도 불쌍타.김병주 
사단장시절 참모출신 곽사령관님!",True,1,2025-02-06T15:34:02+0900,850552605573644306,197,60,5
wisl****,1m9Ta,유튜브에 출연한건 니 쌍둥이 형제냐?,True,1,2025-02-06T15:34:26+0900,850552631377002717,128,28,1
dhs5****,3OJ1U,대통령이 끌어내리라 했다 &gt; 국회의원이라고 말하진 않았는데 내가 그렇게 이해했다 &gt; 장관이 지시했다 .  뭐 정신나갔냐?,True,1,2025-02-06T15:37:10+0900,850552807286112332,51,5,2
mini****,31QdU,이 군인은 별 3개 어떻게 단거냐? 전달받은 707단장하고 전혀 달라... 곽씨 얘기는 신뢰가 안된다...,True,1,2025-02-06T15:58:55+0900,850554208468861322,29,6,2
bleu****,2fsjf,병주랑 있을때 요원이라고 한 영상 다 떠돌아다니고 있는데 저렇게 또 거짓말을ㅎㅎ,True,1,2025-02-06T15:36:52+0900,850552787841319249,28,6,0
gyro****,,,False,1,2025-02-06T15:45:51+0900,850553367292805504,0,0,0
les2****,1zUcC,"곽종근 ""내 말로 대통령 지시라고 말 안했다"" 라고 증언 나왔는데 기사 내리고 다시 써주세요.",True,1,2025-02-06T15:41:02+0900,850553056947863575,22,3,0
wjdf****,bGhqK,"""국회의원이라고 이해했다""??...그럼 니가 니 주관으로 잘못 '이해'했을 수도 있겠네~~그런데 왜 ""정확하다""고 단정하나??",True,1,2025-02-06T16:00:43+0900,850554325053735231,14,2,0
s2gh****,3GUVL,민주당 지지자들 특 : 내란동조 내란범 내란의힘만 반복함 ㅋㅋ 논리는1도없음 왜? 내란죄성립이 안되서 한덕수 윤석열 헌재에서도 다뺌 그럼 또 그건 형법 머시라하겟지 미안한데 형법으로는 탄핵이안되요 ㅋㅋㅋㅋㅋㅋㅋ 아무것도 말 안맞는데 내란내란 지겹다.. 너거 가족 북한에서 굶어죽고있는건 알겠는데 그만좀 해 50%넘는 지지하는 탄핵반대국민들이 다 선동당한거같아? ㅋㅋㅋ 자진해서 지지하는거야,True,1,2025-02-06T15:49:56+0900,850553629470359964,19,8,0
son1****,1WYcJ,군인이 위증은 사형감 아닌가요?,True,1,2025-02-06T15:50:06+0900,850553640442658849,14,3,0
cred****,,,False,1,2025-02-06T15:56:09+0900,850554030110277695,0,0,0
dlal****,40ikL,"곽종근과 김병주, 그리고 홍장원과 박선원. 뭔가 검고 음습한 커넥션이 보이지 않나요?",True,1,2025-02-06T16:10:37+0900,850554962537611544,13,4,2
