user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
yssd****,ACRT,충암고  지겹다,True,1,2025-01-27T18:32:38+0900,849636399257747584,11,3,1
hope****,2yHe5,윤석열이가 임명하는것들 하여간 갑질하고 국익에 뭔 도움이 되겠어~,True,1,2025-01-27T18:35:26+0900,849636579260498027,8,1,1
cts8****,2bXNIv,윤석열 일당을 처단해야 이 나라가 산다.,True,1,2025-01-27T20:28:32+0900,849643865370525855,3,1,1
1004****,1X1h2,한중 외교 말아먹는데  지대한 공을 세웠던 자 아닌가   덕분에  경제는  전 정권  10분의 1토막 낫지 에라이,True,1,2025-01-27T18:25:43+0900,849635952883138717,9,8,2
goph****,4BBG0,충암교는 교명을 변경하던지 폐교하던지 선택해라. 온갖 못된 놈들을 싸질러 놓고 그 놈들이 나라를 후진국으로 몰락시켰다.,True,1,2025-01-28T11:35:10+0900,849702275315138598,1,0,0
heon****,4CrKt,충암고 폐교하라!,True,1,2025-01-28T09:13:53+0900,849693173272805566,1,0,0
lwy9****,,,False,1,2025-01-29T19:10:07+0900,849824355868213276,0,0,0
jjoh****,2HDeL,그 뻔뻔함을 알게 되었지. 네 업보는 멈춰지지 않을거다,True,1,2025-01-28T09:14:33+0900,849693215635275889,0,0,0
ldj1****,,,False,1,2025-01-27T21:17:46+0900,849647037606527179,0,0,0
psh0****,,,False,1,2025-01-27T20:36:32+0900,849644381437689988,0,0,0
ecnf****,,,False,1,2025-01-27T18:20:24+0900,849635610644709457,0,0,0
3913****,4CZ9i,그래서 뭐 ?,True,1,2025-01-27T18:31:20+0900,849636315556216907,0,1,0
dust****,,,False,1,2025-01-27T19:40:33+0900,849640774134923386,0,0,1
beri****,,,False,1,2025-01-27T18:36:34+0900,849636651805180017,0,0,1
