user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
baik****,6eikh,친일매국종족도 모자라 내란외환죄를 저질러 국헌을 문란하게한 죄값은 사형이다. 평생참회하며 살다가거라~~ 국민의 명령이다. 써글,True,1,2025-01-18T15:52:38+0900,848791149106692282,154,92,16
gbmd****,,,False,1,2025-01-18T15:57:34+0900,848791466967826564,0,0,8
k591****,,,False,1,2025-01-18T15:51:03+0900,848791047168327694,0,0,0
knbd****,1KXed,"오늘 구속되어 국민이 
편하게 생활할수 있기를 기원합니다.",True,1,2025-01-18T15:56:21+0900,848791388853108850,69,41,3
k591****,,,False,1,2025-01-18T15:57:08+0900,848791439755182120,0,0,0
dhdu****,1ss1M,대통령이 범죄를 저질러서 조사를 받는데 더랍게 재명이는 재명이는 찾아쌌네 니들 똥싼거좀 치울생각해라,True,1,2025-01-18T17:37:02+0900,848797875142918151,8,2,1
pig3****,1WqOx,"대한민국은 홍콩 가느냐? 마느냐?의 기로에 있습니다. 민주파출소, 카톡검열, 집회의 자유 침해, 지금 이개 정당이.국가 위에사 군림하고 있습니다. 이게 나라 입니까? 윤석열이.옳았습니다.",True,1,2025-01-18T16:34:27+0900,848793843309478015,6,1,1
koni****,2b3IN,만약 윤가가 획책한 일이 성공하고 정치인등 다수가 사살되고 하면 지금 대한민국은 현실판 오징어 게임 그러니까 관공서 일부 군부대가 가담하는 내전 상태로 총싸움하고 있을거다. 경제는 50년 후퇴할 거고 어느 쪽이 이기던 지던 이 나라 여자들은 이웃 일본과 중국에 몸이나 팔고 남자들은 다국적 기업 외주나 받아서 근근히 돈을 거는 나라가 되어 있을 거다. 내 말이 틀렸냐?,True,1,2025-01-18T17:21:24+0900,848796868493181041,5,0,2
sama****,3ll94,계엄을 탓하시는 분들은 그간 민주당이 올려 놓은 입법안 좀 살펴 보세요. 시간 얼마 안걸립니다. 유튜브 뒤져도 금방 나옵니다. 나라를 어느 방향으로 이끌고 있었는지..차근 차근 홍콩의 전철을 밟고 있었습니다. 네 국힘내에도 친중파는 있습니다. 이들을 뒤에서 배후조종할 수 있는 수단이 중국이 개입한 부정선거이고 이걸 우선 밝혀야 합니다. 그래야 사법부 입법부 언론 모두 중국에 장악된 지금 이 나라에 법치를 향해 한 발자국이라도 나아갈 수 있습니다.,True,1,2025-01-18T20:37:07+0900,848809477258870830,10,6,2
y196****,38Vxa,전국민이 두눈으로 국회유리창을 부수고 쳐들어가는 것을  보고도 내란수괴의 구속여부를 노심초사 해야한다는 것이 자괴감이 든다  말장난 같은 저 내란수괴의 궤변을 더 듣고있어야만 한다니 이런게 법이라니..,True,1,2025-01-18T18:31:40+0900,848801394868617401,6,2,0
hyel****,33r0p,법적인 절차도 밟지 않고 그냥 문부시고 잡아가는 게 어딨냐 그것도 법치법치 외치는 대한민국에서?,True,1,2025-01-18T23:23:55+0900,848820222646288644,4,0,0
jong****,aAgoz,"무식한 2찍들아 , 명태균 게이트 터지고나서부터 윤석열이 불안불안했어 ~ 그래서 대국민담화 생방송 진행했지 , 근데 자꾸 명태균이 설치고 나대니까 도저히 안될것 같아서 계엄 선포한거지, 그 비상계엄은 예전부터 준비해봤던 히든카드였어 , 근데 타이밍이 안좋았고 완벽한 준비도 안되어서 실패로 끝났어 , 만약 계엄 성공했으면 독재국가로 만들어서 장기집권으로 그들만의 세상.....대한민국이 지옥될뻔 했다고 ~!!!!",True,1,2025-01-18T21:53:08+0900,848814374243008554,9,6,1
rlaw****,3utDl,자유민주주의 만세!,True,1,2025-01-18T19:42:48+0900,848805977179291883,5,2,0
jung****,2Z9EE,당연히구속되어야하고 탄핵은ㅍ시른시일내에인용되어야한다,True,1,2025-01-18T17:10:50+0900,848796187489206506,5,2,0
1083****,4Fy4x,돼지도 않은 억지주장으로 횡설수설해봤자네 이사람아!  자네는 이미 대통령도  아니고 일반 피의자 신세라네!  괜히 여러사람 힘들게 하고 국격만  떨어뜨리는 일일세,True,1,2025-01-18T17:08:14+0900,848796019834486859,5,2,0
sync****,Aubd,현직 대통령신분으로 불법의 불법의 불법이 난무하는 비상계엄을 선포해놓고 평화적인 계엄이라니 두시간짜리 계엄이라니 국회의원들이 빨리 계엄해제를 하라고 일부러 생중계로 알려주는 계엄을 했다느니 온갖 납득불가한 궤변에 궤변에 궤변을 주장하고 있는 현직 대통령을 불구속상태로 그냥 풀어준다면 무슨 짖을 벌일지 아무도 모른다 그런 위험한 자를 또다시 관저에서 끄집어내기위해 얼마나 많은 공권력이 희생되어야만 하는지 전세계적으로 생중계로 방송되지 않았나 그런데도 불구하고 불구속을 시킨다는건 대다수의 국민들이 도저히 도저히 그냥 받아들일 수가 없다,True,1,2025-01-18T16:53:11+0900,848795049876521011,5,2,0
rain****,,,False,1,2025-01-18T16:28:24+0900,848793453440532594,0,0,2
k126****,jHkU,내란 선동 공모 한자들 뎃글과 보도자료 가지고 🔥내란선동죄로 전부 처벌해야 다시는 사회분열안생긴다 👉그냥두면 전광훈 윤상현 극우 친윤들 계속 더 국민을 분열시킨다 👎 수괴처형해야한다🔥전두환을 처형했다면 오늘 윤석열과 🇯🇵매국당이 내란당까지 되는 일은 없었다👉 잘못된 역사는 끈어내지 못 할때 반복된다,True,1,2025-01-18T18:54:27+0900,848802862304592016,4,1,1
gisu****,,,False,1,2025-01-18T18:22:39+0900,848800814410498211,0,0,0
migi****,1qesy,끝까지 잘못 한게 없다고 찌질이 증말,True,1,2025-01-18T18:10:46+0900,848800048144711890,4,1,0
jazz****,,,False,1,2025-01-18T16:49:41+0900,848794825112158380,0,0,0
hang****,3AzDF,홍콩 공산화 될때 나중 깨닫고 200만명이 길거리 뛰쳐나왔을땐 이미 늦었데,True,1,2025-01-18T16:25:56+0900,848793294644183290,4,1,0
iami****,1iDOf,한번만 더 비상계엄선포한다면 우리들이 너를 기만 안둘거니끼..지지율? 그렇게 까불어..우리들이 국민들 혼란스럽지 읺게 기다리는거다..어리섞은 인간들은 답도없다..지지율 오르니 좋으냐?,True,1,2025-01-19T05:19:22+0900,848843122422054948,3,0,0
