user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
cale****,53jsE,서울대생들은 질서정연하게 시국선언을 진행했다. 아수라장은 이를 방해하기 위해 몰려온 좌파들이 만든 것이다. 기사 똑바로 써라.,True,1,2025-02-17T14:14:41+0900,851567977902899494,815,33,17
fear****,3O0zh,서울대생 들은 정신 차려라. 2030세대는 말라비틀어져야 한다는소리를 듣고도 더불당 지지할 건가. 또 60대 이상은 뇌가 썪었다는 소리 듣고도 지지 할 건가. 본인 세대와 부모님 세대를 아우러 폄훼 하는 더불당을 지지 할 건가?,True,1,2025-02-17T14:22:16+0900,851568466556092538,373,23,14
nl17****,12zl,민주당은 윤석열 정부 출범 이후 29건의 탄핵소추안을 발의해 그중 13건을 일방 통과시켰다. 그 대부분이 근거 없는 정략 탄핵이었다. 한덕수 권한대행은 계엄 선포에 반대한 것으로 알려졌는데도 ‘내란’ 관련 혐의로 탄핵소추했다. 실제 이유는 이재명 민주당 대표가 원하는 윤 대통령 탄핵 속전속결에 협조하지 않았기 때문이다. 이 대표 방탄을 위해 이 대표 수사 검사도 탄핵소추했다. 법을 이용한 거대 야당의 폭력이다. 그런데도 남용이 아니라면 민주당에 ‘탄핵 폭주 허가증’을 준 거나 마찬가지다.,True,1,2025-02-17T14:26:21+0900,851568729673171094,223,6,1
cthw****,28yZF,정신 똑바로 박힌 사람이라면 전과 5범이 이끄는 범죄집단 민주당의 폭거가 온 나라를 뒤흔드는 내란 정국의 근본 원인이라는 것을 알겠지!,True,1,2025-02-17T14:26:46+0900,851568755828851039,163,12,2
lsh5****,1UKT8,그래서 시진핑 관련 파트가 서울대 도서관에 왜있는데??,True,1,2025-02-17T14:25:40+0900,851568685800751391,101,5,6
kgoj****,2nPXs,좌파놈들 참 추하다 지들도 따로 집회를 하고싶으면 하면되는거지 남의집회를 방해하면서 민주주의 어쩌구하는게 부끄럽지도않나?추하다,True,1,2025-02-17T14:33:06+0900,851569164001738800,27,1,1
noa0****,ekTPs,"20대 젊은이 들이 왜 반탄집회에 대거 참석 할까.... 더불당의 오락가락 정책, 경제. 국방. 외교는 뒷전이고 국정의 발목을 잡고 오로지 범죄자 대통 만들기에만 혈안이 되어 있다는걸 알고 있다...탄핵29번특검25번 남발하고 예산삭감 하여 나라를  망하게 하려는 종북공산세력을 몰아 내야된다....",True,1,2025-02-17T15:09:11+0900,851571488736673868,26,0,0
leem****,3R582,탄핵반대 인원수가 4배나 더 많네..탄핵 기각 되겠네,True,1,2025-02-17T14:38:45+0900,851569528453202242,26,1,2
stor****,IBW1,서울대 대학생분들 탄핵반대집회 질서있게 하는 모습 잘봤습니다.  중간에 좌파들 방해하는 모습 정말 매너없네요. 사람도 반대하시는 분들 더 많은거 같은데 언론에서는 왜 왜곡 보도 하는지 의문이네요. 유튜버 보면 확실하게 차이 느껴집니다. 역시 서울대 살아있습니다.,True,1,2025-02-17T15:22:42+0900,851572359591625020,20,1,0
kore****,5JnCW,방학. 끝나면 여러. 대학들이 탄핵 반대 시국선언이 줄지어 일어 날거다,True,1,2025-02-17T14:34:15+0900,851569238794567799,18,0,0
