user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
yuho****,2l22p,아직 끝난게 아니다! 탄핵이 기각될 때까지 뭉쳐야 한다! Save the President! 윤석열을 지키자!,True,1,2025-03-14T12:00:05+0900,853878588234006569,8,6,0
ymha****,3gdyK,탄핵각하 윤석열 대통령 복귀,True,1,2025-03-14T11:59:18+0900,853878538456006766,7,6,2
yoon****,,,False,1,2025-03-14T16:40:51+0900,853896676958536057,0,0,0
smk5****,dnS1n,저놈의 천박한 성조기부대 ㅉㅉㅉ 간첩신고도 미국 cia에 한다는 저질극우좀비들,True,1,2025-03-16T08:47:51+0900,854051746836644002,0,0,0
jong****,,,False,1,2025-03-15T12:39:51+0900,853973921760805124,0,0,0
dhsj****,,,False,1,2025-03-15T10:48:17+0900,853966733629718620,0,0,0
707y****,1ULvj,OOO들아 내일 동아마라톤 나간다.길을 비켜라,True,1,2025-03-15T13:24:20+0900,853976787728728146,0,1,0
yoni****,2JBNn,"이제 국힘 지지한다고 하면 사람으로 안보인다. 개돼지들아, 이재명이 니들 배에 태워 백령도 앞바다에 버리는 계획 세웠다면 계몽령이라고 하겠니?",True,1,2025-03-14T13:41:12+0900,853885103078637632,12,14,5
sth2****,4SunP,썩은 미꾸라지 한 마리 때문에 나라가 온통 이 게 뭐냐? 능지처참도 아깝다.,True,1,2025-03-14T13:58:48+0900,853886237251993970,3,5,2
yoni****,2JBNn,국민이 하루일과 마치고 저녁먹고 잠자리에 들던 평온한 밤이었다. 총들고 국민이 선출한 국회의원을 끌어내려는 시도를 모두가 지켜봤다. 공무원 니들 월급은 국민이 뼈빠지게 일해 번 돈으로 주는 것임을 명심하라.,True,1,2025-03-14T13:37:58+0900,853884894554620268,5,8,1
nuli****,dBHfW,"불법계엄한 인간을 즉시 사형도 못시키는게 이게 나라냐? 정권교체후 법을 다시 만들어야지 즉시 사형으로~
이게 3개월이나 끌일인가? 
당연한걸 상식적인걸 지키는게.이렇게도 어렵네.",True,1,2025-03-14T12:21:43+0900,853879982236107049,10,14,1
digi****,eD8uI,"나라가 망하게 되겠네.... 옛날 신탁, 반탁운동과 비슷한 것 같이 국열분열 상태 아닌가??? 빨리 탄핵시켜 안정을 이뤄야 한다... 계엄 내란했던 주동자들을 엄한 책임을 물어 처벌되어야 한다.",True,1,2025-03-14T12:42:05+0900,853881294617051173,4,8,0
kore****,1Msqp,조금만 참읍시다 자유민주  국민여러분. 얼마 안남았습니다.정상적인 대한민국을 위해 윤석열 탄핵 쾅쾅쾅,True,1,2025-03-14T11:59:58+0900,853878581003026829,10,15,22
